"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"319","373.113207","373.113158844","373.11285594","1354044.5","-9999","485925.7","18.7","-1","0.811829973","0.887286806","0","0.532372083","15","0.047619048","0.857142857","N4 S1 O1","de-protonated","0","-9999","C21 H18 O1 N4 S1","21","18","1","4","-9999","1","-9999","-9999"
"319","373.113207","373.113158844","373.112988881","1354044.5","-9999","485925.7","18.7","-1","0.45552547","0.963048766","0","0.577829259","2","0.9","2.3","N4 P1 O9","de-protonated","0","-9999","C10 H23 O9 N4 P1","10","23","9","4","1","-9999","-9999","-9999"
"320","373.149562","373.149513808","373.149374391","3656515","-9999","440708.1","53.8","-1","0.373622695","0.974988958","0","0.584993375","1","0.727272727","2.454545455","N4 P1 O8","de-protonated","0","-9999","C11 H27 O8 N4 P1","11","27","8","4","1","-9999","-9999","-9999"
"325","374.152996","374.152946813","374.152668867","594612.9","-9999","430231.9","7.12","-1","0.74286787","0.904717135","0","0.542830281","9","0.2","1.3","N1 P1 O4","de-protonated","0","-9999","C20 H26 O4 N1 P1","20","26","4","1","1","-9999","-9999","-9999"
"326","374.189222","374.189172777","374.189054376","639867.4","-9999","496009.8","7.81","-1","0.316419541","0.98199714","0","0.589198284","8","0.142857143","1.428571429","N1 P1 O3","de-protonated","0","-9999","C21 H30 O3 N1 P1","21","30","3","1","1","-9999","-9999","-9999"
"327","375.128799","375.128748845","375.128506004","1227171.6","-9999","474429.2","16.76","-1","0.64735505","0.926779654","0","0.556067792","14","0.047619048","0.952380952","N4 S1 O1","de-protonated","0","-9999","C21 H20 O1 N4 S1","21","20","1","4","-9999","1","-9999","-9999"
"327","375.128799","375.128748845","375.128638946","1227171.6","-9999","474429.2","16.76","-1","0.292965109","0.984547161","0","0.590728297","1","0.9","2.5","N4 P1 O9","de-protonated","0","-9999","C10 H25 O9 N4 P1","10","25","9","4","1","-9999","-9999","-9999"
"333","377.123318","377.123265868","377.123539765","629261.3","-9999","640280.6","7.64","-1","-0.726278797","0.908726859","0","0.545236116","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999"
"333","377.123318","377.123265868","377.123159642","629261.3","-9999","640280.6","7.64","-1","0.281673735","0.985706973","0","0.591424184","5","0.538461538","1.769230769","N4 P1 O7","de-protonated","0","-9999","C13 H23 O7 N4 P1","13","23","7","4","1","-9999","-9999","-9999"
"334","377.136237","377.136184855","377.136293982","700943.7","-9999","566968.8","8.73","-1","-0.289358202","0.984922456","0","0.590953473","8","0.105263158","1.368421053","N2 S2 O2","de-protonated","0","-9999","C19 H26 O2 N2 S2","19","26","2","2","-9999","2","-9999","-9999"
"335","377.144382","377.144329847","377.144156068","632721.1","-9999","476180.4","7.69","-1","0.460774671","0.962208641","0","0.577325185","13","0.047619048","1.047619048","N4 S1 O1","de-protonated","0","-9999","C21 H22 O1 N4 S1","21","22","1","4","-9999","1","-9999","-9999"
"336","377.159644","377.159591832","377.159545151","721043.9","-9999","462994.1","9.04","-1","0.123768107","0.99722433","0","0.598334598","4","0.428571429","1.928571429","N4 P1 O6","de-protonated","0","-9999","C14 H27 O6 N4 P1","14","27","6","4","1","-9999","-9999","-9999"
"341","379.102553","379.102498905","379.102424197","633466.3","-9999","544652","7.61","-1","0.197066055","0.992978204","0","0.595786922","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999"
"342","379.138887","379.138832869","379.138809707","1005697","-9999","441367.3","13.22","-1","0.06109331","0.999322992","0","0.599593795","4","0.538461538","1.923076923","N4 P1 O7","de-protonated","0","-9999","C13 H25 O7 N4 P1","13","25","7","4","1","-9999","-9999","-9999"
"343","379.17531","379.175255833","379.175195216","1280903.8","-9999","433772.2","17.36","-1","0.159866424","0.995373402","0","0.597224041","3","0.428571429","2.071428571","N4 P1 O6","de-protonated","0","-9999","C14 H29 O6 N4 P1","14","29","6","4","1","-9999","-9999","-9999"
"344","379.211807","379.211752797","379.211580725","816270.6","-9999","457642.2","10.36","-1","0.453762109","0.963328991","0","0.577997395","2","0.333333333","2.2","N4 P1 O5","de-protonated","0","-9999","C15 H33 O5 N4 P1","15","33","5","4","1","-9999","-9999","-9999"
"347","381.081684","381.081627943","381.081555811","613613.1","-9999","512121.2","7.31","-1","0.189283845","0.993520074","0","0.596112045","18","0.045454545","0.636363636","N4 S1 O1","de-protonated","0","-9999","C22 H14 O1 N4 S1","22","14","1","4","-9999","1","-9999","-9999"
"347","381.081684","381.081627943","381.081688752","613613.1","-9999","512121.2","7.31","-1","-0.15956985","0.995390513","0","0.597234308","5","0.818181818","1.727272727","N4 P1 O9","de-protonated","0","-9999","C11 H19 O9 N4 P1","11","19","9","4","1","-9999","-9999","-9999"
"348","381.118057","381.118000907","381.118074262","1022835.9","-9999","477349.2","13.47","-1","-0.192472007","0.993300689","0","0.595980413","4","0.666666667","1.916666667","N4 P1 O8","de-protonated","0","-9999","C12 H23 O8 N4 P1","12","23","8","4","1","-9999","-9999","-9999"
"349","381.154605","381.154548871","381.154459771","1889786.8","-9999","463166.1","26.53","-1","0.233763113","0.990133696","0","0.594080218","3","0.538461538","2.076923077","N4 P1 O7","de-protonated","0","-9999","C13 H27 O7 N4 P1","13","27","7","4","1","-9999","-9999","-9999"
"350","381.190957","381.190900835","381.19084528","2033921.6","-9999","487832.8","28.7","-1","0.145739232","0.996153461","0","0.597692076","2","0.428571429","2.214285714","N4 P1 O6","de-protonated","0","-9999","C14 H31 O6 N4 P1","14","31","6","4","1","-9999","-9999","-9999"
"351","381.227112","381.227055799","381.22723079","920328.5","-9999","338833.5","11.93","-1","-0.459019508","0.962490541","0","0.577494325","1","0.333333333","2.333333333","N4 P1 O5","de-protonated","0","-9999","C15 H35 O5 N4 P1","15","35","5","4","1","-9999","-9999","-9999"
"352","382.194431","382.19437384","382.194139757","607360.1","-9999","428984.5","7.21","-1","0.612472349","0.934199316","0","0.56051959","10","0.086956522","1.304347826","N1 P1 O2","de-protonated","0","-9999","C23 H30 O2 N1 P1","23","30","2","1","1","-9999","-9999","-9999"
"356","383.097431","383.097372945","383.097205875","714604.6","-9999","489654.7","8.82","-1","0.436102271","0.966079787","0","0.579647872","17","0.045454545","0.727272727","N4 S1 O1","de-protonated","0","-9999","C22 H16 O1 N4 S1","22","16","1","4","-9999","1","-9999","-9999"
"356","383.097431","383.097372945","383.097338817","714604.6","-9999","489654.7","8.82","-1","0.089083969","0.998561068","0","0.599136641","4","0.818181818","1.909090909","N4 P1 O9","de-protonated","0","-9999","C11 H21 O9 N4 P1","11","21","9","4","1","-9999","-9999","-9999"
"357","383.133875","383.13381690799997","383.133724326","1610355.6","-9999","437933.7","22.32","-1","0.241644998","0.989460724","0","0.593676435","3","0.666666667","2.083333333","N4 P1 O8","de-protonated","0","-9999","C12 H25 O8 N4 P1","12","25","8","4","1","-9999","-9999","-9999"
"358","383.17027","383.170211872","383.170109835","3408506.5","-9999","472803.2","49.41","-1","0.266296642","0.987215195","0","0.592329117","2","0.538461538","2.230769231","N4 P1 O7","de-protonated","0","-9999","C13 H29 O7 N4 P1","13","29","7","4","1","-9999","-9999","-9999"
"359","383.206564","383.206505836","383.206495345","2812545.5","-9999","396660.1","40.43","-1","0.027378396","0.999864","0","0.5999184","1","0.428571429","2.357142857","N4 P1 O6","de-protonated","0","-9999","C14 H33 O6 N4 P1","14","33","6","4","1","-9999","-9999","-9999"
"360","383.242895","383.2428368","383.242880854","1119240.5","-9999","455456.4","14.92","-1","-0.11495006","0.997605297","0","0.598563178","0","0.333333333","2.466666667","N4 P1 O5","de-protonated","0","-9999","C15 H37 O5 N4 P1","15","37","5","4","1","-9999","-9999","-9999"
"361","384.173585","384.173525878","384.173404312","717947.8","-9999","425860.4","8.87","-1","0.316435108","0.981995385","0","0.589197231","10","0.136363636","1.272727273","N1 P1 O3","de-protonated","0","-9999","C22 H28 O3 N1 P1","22","28","3","1","1","-9999","-9999","-9999"
"363","385.113145","385.113084946","385.11285594","1089010.1","-9999","472305.3","14.46","-1","0.594647958","0.937853637","0","0.562712182","16","0.045454545","0.818181818","N4 S1 O1","de-protonated","0","-9999","C22 H18 O1 N4 S1","22","18","1","4","-9999","1","-9999","-9999"
"363","385.113145","385.113084946","385.112988881","1089010.1","-9999","472305.3","14.46","-1","0.249445867","0.988773171","0","0.593263903","3","0.818181818","2.090909091","N4 P1 O9","de-protonated","0","-9999","C11 H23 O9 N4 P1","11","23","9","4","1","-9999","-9999","-9999"
"364","385.149478","385.14941791","385.149374391","3301881.3","-9999","454223.4","47.8","-1","0.112993746","0.99768602","0","0.598611612","2","0.666666667","2.25","N4 P1 O8","de-protonated","0","-9999","C12 H27 O8 N4 P1","12","27","8","4","1","-9999","-9999","-9999"
"365","385.185846","385.185785874","385.1857599","4445696.5","-9999","410463.1","65.03","-1","0.067432562","0.997625093","0.926536877","0.969189807","1","0.538461538","2.384615385","N4 P1 O7","de-protonated","0","-9999","C13 H31 O7 N4 P1","13","31","7","4","1","-9999","-9999","-9999"
"366","385.222284","385.222223838","385.222145409","2511367.3","-9999","426252.4","35.89","-1","0.203593137","0.992507134","0","0.595504281","0","0.428571429","2.5","N4 P1 O6","de-protonated","0","-9999","C14 H35 O6 N4 P1","14","35","6","4","1","-9999","-9999","-9999"
"369","386.152709","386.152647915","386.152668867","633533.2","-9999","473622.5","7.59","-1","-0.054256797","0.999465994","0","0.599679596","10","0.19047619","1.238095238","N1 P1 O4","de-protonated","0","-9999","C21 H26 O4 N1 P1","21","26","4","1","1","-9999","-9999","-9999"
"370","386.189119","386.189057879","386.189054376","1088836.4","-9999","458702.4","14.45","-1","0.009071058","0.99998507","0","0.599991042","9","0.136363636","1.363636364","N1 P1 O3","de-protonated","0","-9999","C22 H30 O3 N1 P1","22","30","3","1","1","-9999","-9999","-9999"
"370","386.189119","386.189057879","386.189114735","1088836.4","-9999","458702.4","14.45","-1","-0.147222499","0.99607492","0.926536877","0.968259703","1","0.538461538","2.384615385","13C1 N4 P1 O7","de-protonated","1","365","C12 H31 O7 N4 P1 13C1","12","31","7","4","1","-9999","1","-9999"
"371","386.225792","386.225730843","386.225439885","653515.6","-9999","580923.3","7.89","-1","0.753335754","0.902149701","0","0.54128982","8","0.086956522","1.47826087","N1 P1 O2","de-protonated","0","-9999","C23 H34 O2 N1 P1","23","34","2","1","1","-9999","-9999","-9999"
"373","387.041444","387.041382034","387.041130293","602860.1","-9999","484249.7","7.02","-1","0.650425873","0.926109724","0","0.555665834","22","0.166666667","0.333333333","N2 O4","de-protonated","0","-9999","C24 H8 O4 N2","24","8","4","2","-9999","-9999","-9999","-9999"
"374","387.12877","387.128707948","387.128506004","1738877.3","-9999","442350","23.89","-1","0.521645063","0.951824462","0","0.571094677","15","0.045454545","0.909090909","N4 S1 O1","de-protonated","0","-9999","C22 H20 O1 N4 S1","22","20","1","4","-9999","1","-9999","-9999"
"374","387.12877","387.128707948","387.128638946","1738877.3","-9999","442350","23.89","-1","0.178240349","0.994252027","0","0.596551216","2","0.818181818","2.272727273","N4 P1 O9","de-protonated","0","-9999","C11 H25 O9 N4 P1","11","25","9","4","1","-9999","-9999","-9999"
"375","387.165134","387.165071912","387.165024455","4282244.5","-9999","438568.1","61.65","-1","0.12257445","0.998382656","0.936392959","0.973586777","1","0.666666667","2.416666667","N4 P1 O8","de-protonated","0","-9999","C12 H29 O8 N4 P1","12","29","8","4","1","-9999","-9999","-9999"
"380","388.168463","388.168399917","388.168318931","930379.4","-9999","447512.4","11.88","-1","0.208635175","0.992132895","0","0.595279737","9","0.19047619","1.333333333","N1 P1 O4","de-protonated","0","-9999","C21 H28 O4 N1 P1","21","28","4","1","1","-9999","-9999","-9999"
"380","388.168463","388.168399917","388.16837929","930379.4","-9999","447512.4","11.88","-1","0.053138525","0.999487774","0.936392959","0.974249848","1","0.666666667","2.416666667","13C1 N4 P1 O8","de-protonated","1","375","C11 H29 O8 N4 P1 13C1","11","29","8","4","1","-9999","1","-9999"
"381","388.204811","388.204747881","388.204704441","645970.6","-9999","503031.2","7.66","-1","0.111900182","0.997730542","0","0.598638325","8","0.136363636","1.454545455","N1 P1 O3","de-protonated","0","-9999","C22 H32 O3 N1 P1","22","32","3","1","1","-9999","-9999","-9999"
"383","389.1444","389.144335949","389.144156068","1783566.1","-9999","465227.2","24.54","-1","0.46224713","0.961971381","0","0.577182829","14","0.045454545","1","N4 S1 O1","de-protonated","0","-9999","C22 H22 O1 N4 S1","22","22","1","4","-9999","1","-9999","-9999"
"383","389.1444","389.144335949","389.14428901","1783566.1","-9999","465227.2","24.54","-1","0.120621169","0.9973635","0","0.5984181","1","0.818181818","2.454545455","N4 P1 O9","de-protonated","0","-9999","C11 H27 O9 N4 P1","11","27","9","4","1","-9999","-9999","-9999"
"389","391.13887","391.138803972","391.139189829","748192.1","-9999","458968.9","9.17","-1","-0.986496255","0.838130636","0","0.502878382","0","0.833333333","2.333333333","N2 S1 O10","de-protonated","0","-9999","C12 H28 O10 N2 S1","12","28","10","2","-9999","1","-9999","-9999"
"389","391.13887","391.138803972","391.138809707","748192.1","-9999","458968.9","9.17","-1","-0.014661869","0.999960995","0","0.599976597","5","0.5","1.785714286","N4 P1 O7","de-protonated","0","-9999","C14 H25 O7 N4 P1","14","25","7","4","1","-9999","-9999","-9999"
"390","391.160056","391.159989951","391.159806133","710052.4","-9999","485772","8.6","-1","0.469930284","0.960722066","0","0.57643324","13","0.045454545","1.090909091","N4 S1 O1","de-protonated","0","-9999","C22 H24 O1 N4 S1","22","24","1","4","-9999","1","-9999","-9999"
"393","393.118182","393.118114009","393.118074262","922932.2","-9999","551246.2","11.76","-1","0.101108624","0.998146778","0","0.598888067","5","0.615384615","1.769230769","N4 P1 O8","de-protonated","0","-9999","C13 H23 O8 N4 P1","13","23","8","4","1","-9999","-9999","-9999"
"394","393.154544","393.154475973","393.154459771","1036603.7","-9999","441836","13.44","-1","0.041210841","0.999691887","0","0.599815132","4","0.5","1.928571429","N4 P1 O7","de-protonated","0","-9999","C14 H27 O7 N4 P1","14","27","7","4","1","-9999","-9999","-9999"
"395","393.190862","393.190793937","393.19084528","1216579.1","-9999","496003.3","16.11","-1","-0.130580692","0.996910842","0","0.598146505","3","0.4","2.066666667","N4 P1 O6","de-protonated","0","-9999","C15 H31 O6 N4 P1","15","31","6","4","1","-9999","-9999","-9999"
"396","393.227271","393.227202901","393.22723079","606922.6","-9999","461331.9","7.06","-1","-0.070922304","0.999087734","0","0.599452641","2","0.3125","2.1875","N4 P1 O5","de-protonated","0","-9999","C16 H35 O5 N4 P1","16","35","5","4","1","-9999","-9999","-9999"
"397","395.061057","395.060987083","395.060820366","620549.8","-9999","422726.8","7.26","-1","0.422004104","0.968202774","0","0.580921664","19","0.090909091","0.545454545","N4 S1 O2","de-protonated","0","-9999","C22 H12 O2 N4 S1","22","12","2","4","-9999","1","-9999","-9999"
"397","395.061057","395.060987083","395.060953307","620549.8","-9999","422726.8","7.26","-1","0.085494548","0.998674613","0","0.599204768","6","0.909090909","1.545454545","N4 P1 O10","de-protonated","0","-9999","C11 H17 O10 N4 P1","11","17","10","4","1","-9999","-9999","-9999"
"398","395.097025","395.096955047","395.097205875","709709.3","-9999","459129.1","8.34","-1","-0.634850664","0.929479769","0","0.557687861","18","0.043478261","0.695652174","N4 S1 O1","de-protonated","0","-9999","C23 H16 O1 N4 S1","23","16","1","4","-9999","1","-9999","-9999"
"398","395.097025","395.096955047","395.097338817","709709.3","-9999","459129.1","8.34","-1","-0.971328875","0.842658784","0","0.50559527","5","0.75","1.75","N4 P1 O9","de-protonated","0","-9999","C12 H21 O9 N4 P1","12","21","9","4","1","-9999","-9999","-9999"
"399","395.09764","395.097570047","395.097205875","622285.4","-9999","661270.3","7.08","-1","0.921726758","0.857138971","0","0.514283382","18","0.043478261","0.695652174","N4 S1 O1","de-protonated","0","-9999","C23 H16 O1 N4 S1","23","16","1","4","-9999","1","-9999","-9999"
"399","395.09764","395.097570047","395.097338817","622285.4","-9999","661270.3","7.08","-1","0.585248023","0.939742909","0","0.563845746","5","0.75","1.75","N4 P1 O9","de-protonated","0","-9999","C12 H21 O9 N4 P1","12","21","9","4","1","-9999","-9999","-9999"
