"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"4051","773.21791700000006","773.218137839","773.217953216","2724733.3","-9999","291603.3","9.2","-1","0.238772113","0.494854274","0.755017935","0.598919738","8","0.7","1.533333333","S1 O21","de-protonated","0","-9999","C30 H46 O21 S1","30","46","21","-9999","-9999","1","-9999","-9999","-9999"
"4051","773.21791700000006","773.218137839","773.217440151","2724733.3","-9999","291603.3","9.2","-1","0.902316863","0.43133152","0.6825583","0.531822232","26","0.23255814","0.88372093","N2 S1 O10","de-protonated","0","-9999","C43 H38 O10 N2 S1","43","38","10","2","-9999","1","-9999","-9999","-9999"
"4051","773.21791700000006","773.218137839","773.218442473","2724733.3","-9999","291603.3","9.2","-1","-0.39398241","0.486114039","0.736963647","0.586453882","12","0.393939394","1.424242424","N2 S2 P1 O13","de-protonated","0","-9999","C33 H47 O13 N2 P1 S2","33","47","13","2","1","2","-9999","-9999","-9999"
"4051","773.21791700000006","773.218137839","773.217573093","2724733.3","-9999","291603.3","9.2","-1","0.730383561","0.453870745","0.742885034","0.569476461","13","0.5625","1.34375","N2 P1 O18","de-protonated","0","-9999","C32 H43 O18 N2 P1","32","43","18","2","1","-9999","-9999","-9999","-9999"
"4051","773.21791700000006","773.218137839","773.217929409","2724733.3","-9999","291603.3","9.2","-1","0.2695615","0.493450929","0.667769153","0.563178219","30","0.043478261","0.847826087","N4 S2 P1 O2","de-protonated","0","-9999","C46 H39 O2 N4 P1 S2","46","39","2","4","1","2","-9999","-9999","-9999"
"4052","773.228271","773.228491842","773.228476836","4513675","-9999","190522.1","16.49","-1","0.019407131","0.333310554","0.582230334","0.432878466","34","0.057692308","0.75","S1 P1 O3","de-protonated","0","-9999","C52 H39 O3 P1 S1","52","39","3","-9999","1","1","-9999","-9999","-9999"
"4052","773.228271","773.228491842","773.228338452","4513675","-9999","190522.1","16.49","-1","0.198376816","0.496442409","0.748902347","0.597426384","7","0.516129032","1.64516129","S2 P1 O16","de-protonated","0","-9999","C31 H51 O16 P1 S2","31","51","16","-9999","1","2","-9999","-9999","-9999"
"4052","773.228271","773.228491842","773.227825387","4513675","-9999","190522.1","16.49","-1","0.861912627","0.291297757","0.630296418","0.426897221","25","0.113636364","0.977272727","N2 S2 P1 O5","de-protonated","0","-9999","C44 H43 O5 N2 P1 S2","44","43","5","2","1","2","-9999","-9999","-9999"
"4052","773.228271","773.228491842","773.229186605","4513675","-9999","190522.1","16.49","-1","-0.898520912","0.43186686","0.761234226","0.563613807","8","0.689655172","1.586206897","N2 S1 O20","de-protonated","0","-9999","C29 H46 O20 N2 S1","29","46","20","2","-9999","1","-9999","-9999","-9999"
"4052","773.228271","773.228491842","773.228673541","4513675","-9999","190522.1","16.49","-1","-0.234986557","0.495015335","0.68763467","0.572063069","26","0.214285714","0.904761905","N4 S1 O9","de-protonated","0","-9999","C42 H38 O9 N4 S1","42","38","9","4","-9999","1","-9999","-9999","-9999"
"4052","773.228271","773.228491842","773.228806482","4513675","-9999","190522.1","16.49","-1","-0.406917165","0.485201146","0.748902347","0.590681626","13","0.548387097","1.387096774","N4 P1 O17","de-protonated","0","-9999","C31 H43 O17 N4 P1","31","43","17","4","1","-9999","-9999","-9999","-9999"
"4053","773.730206","773.730427027","773.730992976","3029033.8","-9999","192265","10.44","-1","-0.731454362","0.453741851","0.644495114","0.530043156","3","0.039215686","1.941176471","P1 O2","de-protonated","0","-9999","C51 H99 O2 P1","51","99","2","-9999","1","-9999","-9999","-9999","-9999"
"4054","774.22637","774.22659121","774.227097112","2754750.5","-9999","247402.4","9.32","-1","-0.653428371","0.462726053","0.658260696","0.54093991","29","0.0625","0.875","N1 S2 P1 O3","de-protonated","0","-9999","C48 H42 O3 N1 P1 S2","48","42","3","1","1","2","-9999","-9999","-9999"
"4054","774.22637","774.22659121","774.226227732","2754750.5","-9999","247402.4","9.32","-1","0.469472495","0.480398518","0.662980834","0.553431444","30","0.170212766","0.808510638","N1 P1 O8","de-protonated","0","-9999","C47 H38 O8 N1 P1","47","38","8","1","1","-9999","-9999","-9999","-9999"
"4054","774.22637","774.22659121","774.225956406","2754750.5","-9999","247402.4","9.32","-1","0.819920947","0.442581897","0.714192896","0.551226297","16","0.351351351","1.216216216","N1 S2 O13","de-protonated","0","-9999","C37 H45 O13 N1 S2","37","45","13","1","-9999","2","-9999","-9999","-9999"
"4054","774.22637","774.22659121","774.226089347","2754750.5","-9999","247402.4","9.32","-1","0.648211622","0.463296527","0.780512821","0.590183045","3","0.807692308","1.923076923","N1 S1 P1 O21","de-protonated","0","-9999","C26 H50 O21 N1 P1 S1","26","50","21","1","1","1","-9999","-9999","-9999"
"4055","774.347153","774.347374254","774.346997772","2397023","-9999","192374","7.86","-1","0.486193558","0.479007618","0.662980834","0.55259690400000006","22","0.14893617","1.127659574","N1 S1 O7","de-protonated","0","-9999","C47 H53 O7 N1 S1","47","53","7","1","-9999","1","-9999","-9999","-9999"
"4055","774.347153","774.347374254","774.348000093","2397023","-9999","192374","7.86","-1","-0.808214237","0.444115186","0.714192896","0.55214627","8","0.27027027","1.675675676","N1 S2 P1 O10","de-protonated","0","-9999","C37 H62 O10 N1 P1 S2","37","62","10","1","1","2","-9999","-9999","-9999"
"4055","774.347153","774.347374254","774.347130713","2397023","-9999","192374","7.86","-1","0.314511131","0.491105854","0.719752637","0.582564567","9","0.416666667","1.611111111","N1 P1 O15","de-protonated","0","-9999","C36 H58 O15 N1 P1","36","58","15","1","1","-9999","-9999","-9999","-9999"
"4055","774.347153","774.347374254","774.346617649","2397023","-9999","192374","7.86","-1","0.977088328","0.42047236","0.653607294","0.513726334","27","0.081632653","1.020408163","N3 P1 O4","de-protonated","0","-9999","C49 H50 O4 N3 P1","49","50","4","3","1","-9999","-9999","-9999","-9999"
"4056","774.690324","774.690545381","774.689856439","4117287","-9999","216283.5","14.87","-1","0.889312898","0.28877254","0.599686074","0.413137953","4","0.06122449","1.918367347","N1 P1 O3","de-protonated","0","-9999","C49 H94 O3 N1 P1","49","94","3","1","1","-9999","-9999","-9999","-9999"
"4057","788.96793","788.968156636","788.967552184","2972984","-9999","164992.6","9.6","-1","0.766130598","0.44948644","0.73113591","0.562146228","28","0.617647059","0.411764706","S1 O21","de-protonated","0","-9999","C34 H14 O21 S1","34","14","21","-9999","-9999","1","-9999","-9999","-9999"
"4057","788.96793","788.968156636","788.968041442","2972984","-9999","164992.6","9.6","-1","0.146006969","0.498069671","0.714192896","0.584518961","32","0.351351351","0.405405405","N2 S2 P1 O13","de-protonated","0","-9999","C37 H15 O13 N2 P1 S2","37","15","13","2","1","2","-9999","-9999","-9999"
"4058","788.981522","788.981748641","788.982156877","16920904","-9999","230715.2","63.46","-1","-0.517420351","0.158763818","0.651476042","0.355848707","23","0.666666667","0.6","N2 S2 O20","de-protonated","0","-9999","C30 H18 O20 N2 S2","30","18","20","2","-9999","2","-9999","-9999","-9999"
"4058","788.981522","788.981748641","788.981287497","16920904","-9999","230715.2","63.46","-1","0.58448084","0.484940944","0.858930966","0.634536953","24","0.862068966","0.482758621","N2 O25","de-protonated","0","-9999","C29 H14 O25 N2","29","14","25","2","-9999","-9999","-9999","-9999","-9999"
"4058","788.981522","788.981748641","788.981776754","16920904","-9999","230715.2","63.46","-1","-0.03563188","0.385355144","0.824923261","0.56118239","28","0.53125","0.46875","N4 S1 P1 O17","de-protonated","0","-9999","C32 H15 O17 N4 P1 S1","32","15","17","4","1","1","-9999","-9999","-9999"
"4059","788.991342","788.991568645","788.992324182","35926356","-9999","189728.3","136.86","-1","-0.957597072","0.169343695","0.647070255","0.360434319","32","0.473684211","0.394736842","P1 O18","de-protonated","0","-9999","C38 H15 O18 P1","38","15","18","-9999","1","-9999","-9999","-9999","-9999"
"4059","788.991342","788.991568645","788.992052856","35926356","-9999","189728.3","136.86","-1","-0.613707803","0.240613541","0.798185393","0.463642282","18","0.821428571","0.785714286","S2 O23","de-protonated","0","-9999","C28 H22 O23 S2","28","22","23","-9999","-9999","2","-9999","-9999","-9999"
"4059","788.991342","788.991568645","788.991539791","35926356","-9999","189728.3","136.86","-1","0.036570317","0.12496967","0.580561395","0.30720636","36","0.292682927","0.341463415","N2 S2 O12","de-protonated","0","-9999","C41 H14 O12 N2 S2","41","14","12","2","-9999","2","-9999","-9999","-9999"
"4059","788.991342","788.991568645","788.991672733","35926356","-9999","189728.3","136.86","-1","-0.131925422","0.330814208","0.826897372","0.529247474","23","0.666666667","0.633333333","N2 S1 P1 O20","de-protonated","0","-9999","C30 H19 O20 N2 P1 S1","30","19","20","2","1","1","-9999","-9999","-9999"
"4060","789.984394","789.984621011","789.985071231","3008992","-9999","242719.8","9.73","-1","-0.569909408","0.471384523","0.692787115","0.55994556","36","0.317073171","0.341463415","N1 S1 P1 O13","de-protonated","0","-9999","C41 H14 O13 N1 P1 S1","41","14","13","1","1","1","-9999","-9999","-9999"
"4060","789.984394","789.984621011","789.983930525","3008992","-9999","242719.8","9.73","-1","0.874050824","0.435279207","0.755017935","0.563174698","23","0.766666667","0.566666667","N1 S1 O23","de-protonated","0","-9999","C30 H17 O23 N1 S1","30","17","23","1","-9999","1","-9999","-9999","-9999"
"4060","789.984394","789.984621011","789.984642332","3008992","-9999","242719.8","9.73","-1","-0.026989695","0.499933917","0.858930966","0.643532737","24","0.862068966","0.482758621","13C1 N2 O25","de-protonated","1","4058","C28 H14 O25 N2 13C1","28","14","25","2","-9999","-9999","1","-9999","-9999"
"4060","789.984394","789.984621011","789.984419782","3008992","-9999","242719.8","9.73","-1","0.254724968","0.494147885","0.736963647","0.59127419","27","0.454545455","0.545454545","N3 S2 P1 O15","de-protonated","0","-9999","C33 H18 O15 N3 P1 S2","33","18","15","3","1","2","-9999","-9999","-9999"
"4060","789.984394","789.984621011","789.985131589","3008992","-9999","242719.8","9.73","-1","-0.646314436","0.370802426","0.824923261","0.55245076","28","0.53125","0.46875","13C1 N4 S1 P1 O17","de-protonated","1","4058","C31 H15 O17 N4 P1 S1 13C1","31","15","17","4","1","1","1","-9999","-9999"
"4061","789.995004","789.995231015","789.995407691","6303212.5","-9999","221982.8","22.45","-1","-0.223642032","0.247741441","0.798185393","0.467919022","18","0.821428571","0.785714286","13C1 S2 O23","de-protonated","1","4059","C27 H22 O23 S2 13C1","27","22","23","-9999","-9999","2","1","-9999","-9999"
"4061","789.995004","789.995231015","789.995815362","6303212.5","-9999","221982.8","22.45","-1","-0.739684878","0.30183071","0.676548509","0.451717829","32","0.540540541","0.351351351","N1 O20","de-protonated","0","-9999","C37 H13 O20 N1","37","13","20","1","-9999","-9999","-9999","-9999","-9999"
"4061","789.995004","789.995231015","789.995027568","6303212.5","-9999","221982.8","22.45","-1","0.257528635","0.329346086","0.826897372","0.528366601","23","0.666666667","0.633333333","13C1 N2 S1 P1 O20","de-protonated","1","4059","C29 H19 O20 N2 P1 S1 13C1","29","19","20","2","1","1","1","-9999","-9999"
"4061","789.995004","789.995231015","789.995163914","6303212.5","-9999","221982.8","22.45","-1","0.084938142","0.499345899","0.761234226","0.604101229","23","0.75862069","0.586206897","N3 S1 O22","de-protonated","0","-9999","C29 H17 O22 N3 S1","29","17","22","3","-9999","1","-9999","-9999","-9999"
"4062","792.963983","792.964211107","792.964806536","2402621.8","-9999","243370","7.38","-1","-0.750888898","0.451376199","0.793917021","0.588392528","18","0.875","0.791666667","N4 S2 P1 O21","de-protonated","0","-9999","C24 H19 O21 N4 P1 S2","24","19","21","4","1","2","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.206421237","2334799.8","-9999","363224.6","7.11","-1","0.803018635","0.444790294","0.677556332","0.537896709","24","0.181818182","0.977272727","S2 P1 O8","de-protonated","0","-9999","C44 H43 O8 P1 S2","44","43","8","-9999","1","2","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.207782455","2334799.8","-9999","363224.6","7.11","-1","-0.913074605","0.429805757","0.761234226","0.562377145","7","0.793103448","1.586206897","S1 O23","de-protonated","0","-9999","C29 H46 O23 S1","29","46","23","-9999","-9999","1","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.207269391","2334799.8","-9999","363224.6","7.11","-1","-0.26625277","0.49360969","0.68763467","0.571219682","25","0.285714286","0.904761905","N2 S1 O12","de-protonated","0","-9999","C42 H38 O12 N2 S1","42","38","12","2","-9999","1","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.207402332","2334799.8","-9999","363224.6","7.11","-1","-0.433852939","0.483211433","0.748902347","0.589487799","12","0.64516129","1.387096774","N2 P1 O20","de-protonated","0","-9999","C31 H43 O20 N2 P1","31","43","20","2","1","-9999","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.207758648","2334799.8","-9999","363224.6","7.11","-1","-0.883061184","0.43403056","0.672627142","0.529469193","29","0.088888889","0.866666667","N4 S2 P1 O4","de-protonated","0","-9999","C45 H39 O4 N4 P1 S2","45","39","4","4","1","2","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.206889268","2334799.8","-9999","363224.6","7.11","-1","0.212969516","0.495901991","0.677556332","0.568563728","30","0.204545455","0.795454545","N4 P1 O9","de-protonated","0","-9999","C44 H35 O9 N4 P1","44","35","9","4","1","-9999","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.206617942","2334799.8","-9999","363224.6","7.11","-1","0.55503199","0.472818183","0.73113591","0.576145274","16","0.411764706","1.235294118","N4 S2 O14","de-protonated","0","-9999","C34 H42 O14 N4 S2","34","42","14","4","-9999","2","-9999","-9999","-9999"
"4063","793.20683","793.207058197","793.206750884","2334799.8","-9999","363224.6","7.11","-1","0.387431546","0.486565764","0.800793265","0.612256764","3","0.956521739","2.043478261","N4 S1 P1 O22","de-protonated","0","-9999","C23 H47 O22 N4 P1 S1","23","47","22","4","1","1","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.219667293","4257886","-9999","149234.6","14.54","-1","-0.137529685","0.498286943","0.719752637","0.586873221","16","0.555555556","1.166666667","O20","de-protonated","0","-9999","C36 H42 O20","36","42","20","-9999","-9999","-9999","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.220023608","4257886","-9999","149234.6","14.54","-1","-0.586731118","0.313148858","0.59379359","0.425406751","33","0.08","0.76","N2 S2 O4","de-protonated","0","-9999","C50 H38 O4 N2 S2","50","38","4","2","-9999","2","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.219154228","4257886","-9999","149234.6","14.54","-1","0.50928296","0.318009355","0.599686074","0.430680043","34","0.183673469","0.693877551","N2 O9","de-protonated","0","-9999","C49 H34 O9 N2","49","34","9","2","-9999","-9999","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.22015655","4257886","-9999","149234.6","14.54","-1","-0.754328538","0.45095236","0.703327172","0.551902285","20","0.307692308","1.102564103","N2 S1 P1 O12","de-protonated","0","-9999","C39 H43 O12 N2 P1 S1","39","43","12","2","1","1","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.219015844","4257886","-9999","149234.6","14.54","-1","0.683742344","0.459335181","0.767553728","0.5826226","7","0.785714286","1.642857143","N2 S1 O22","de-protonated","0","-9999","C28 H46 O22 N2 S1","28","46","22","2","-9999","1","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.219643486","4257886","-9999","149234.6","14.54","-1","-0.10751669","0.332634894","0.582230334","0.43247307","38","0.019230769","0.673076923","N4 S1 P1 O1","de-protonated","0","-9999","C52 H35 O1 N4 P1 S1","52","35","1","4","1","1","-9999","-9999","-9999"
"4064","793.21933","793.219558201","793.219505101","4257886","-9999","149234.6","14.54","-1","0.066942478","0.499593603","0.748902347","0.5993171","11","0.451612903","1.516129032","N4 S2 P1 O14","de-protonated","0","-9999","C31 H47 O14 N4 P1 S2","31","47","14","4","1","2","-9999","-9999","-9999"
"4065","793.231842","793.232070206","793.232421511","22029420","-9999","222688.5","83.17","-1","-0.442877113","0.393006268","0.859619167","0.579651427","24","0.272727273","0.954545455","S1 O12","de-protonated","0","-9999","C44 H42 O12 S1","44","42","12","-9999","-9999","1","-9999","-9999","-9999"
