"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"977","401.186665","401.186774723","401.187066253","1062368.9","-9999","529513.7","11.53","-1","-0.726668449","0.908633514","0","0.545180109","14","0.12","1.04","N2 O3","de-protonated","0","-9999","C25 H26 O3 N2","25","26","3","2","-9999","-9999","-9999","-9999","-9999"
"977","401.186665","401.186774723","401.186414805","1062368.9","-9999","529513.7","11.53","-1","0.897135804","0.864123608","0","0.518474165","5","0.294117647","1.764705882","N4 S1 O5","de-protonated","0","-9999","C17 H30 O5 N4 S1","17","30","5","4","-9999","1","-9999","-9999","-9999"
"978","401.22312","401.223229709","401.223451763","722029.3","-9999","569243.2","7.27","-1","-0.553440796","0.945939055","0","0.567563433","13","0.076923077","1.153846154","N2 O2","de-protonated","0","-9999","C26 H30 O2 N2","26","30","2","2","-9999","-9999","-9999","-9999","-9999"
"979","402.108993","402.109102367","402.109407861","701850.2","-9999","477572","7.01","-1","-0.759729608","0.900567463","0.983915242","0.933906575","16","0.130434783","0.826086957","13C1 N2 P1 O3","de-protonated","1","968","C22 H19 O3 N2 P1 13C1","22","19","3","2","1","-9999","1","-9999","-9999"
"981","403.026993","403.027102012","403.027151255","720211.9","-9999","506771.5","7.24","-1","-0.122183479","0.997294854","0","0.598376912","13","0.3125","0.8125","N4 S1 P1 O5","de-protonated","0","-9999","C16 H13 O5 N4 P1 S1","16","13","5","4","1","1","-9999","-9999","-9999"
"982","403.035594","403.035703008","403.036044912","1652054.9","-9999","379488.7","18.91","-1","-0.848320538","0.877587041","0","0.526552225","22","0.208333333","0.333333333","N2 O5","de-protonated","0","-9999","C24 H8 O5 N2","24","8","5","2","-9999","-9999","-9999","-9999","-9999"
"982","403.035594","403.035703008","403.035393464","1652054.9","-9999","379488.7","18.91","-1","0.7680341","0.898496657","0","0.539097994","13","0.4375","0.75","N4 S1 O7","de-protonated","0","-9999","C16 H12 O7 N4 S1","16","12","7","4","-9999","1","-9999","-9999","-9999"
"983","403.056689","403.056798","403.05717428","811230.1","-9999","444552","8.38","-1","-0.933564749","0.853729946","0","0.512237968","17","0.333333333","0.571428571","N2 O7","de-protonated","0","-9999","C21 H12 O7 N2","21","12","7","2","-9999","-9999","-9999","-9999","-9999"
"983","403.056689","403.056798","403.056522832","811230.1","-9999","444552","8.38","-1","0.682705017","0.91890667","0","0.551344002","8","0.692307692","1.230769231","N4 S1 O9","de-protonated","0","-9999","C13 H16 O9 N4 S1","13","16","9","4","-9999","1","-9999","-9999","-9999"
"984","403.072009","403.072117994","403.072430422","3676003.3","-9999","436518.9","44.26","-1","-0.775114244","0.916183065","0.972954765","0.93889174500000006","21","0.16","0.48","N2 O4","de-protonated","0","-9999","C25 H12 O4 N2","25","12","4","2","-9999","-9999","-9999","-9999","-9999"
"984","403.072009","403.072117994","403.071778973","3676003.3","-9999","436518.9","44.26","-1","0.841094603","0.439766549","0.844689208","0.601735613","12","0.352941176","0.941176471","N4 S1 O6","de-protonated","0","-9999","C17 H16 O6 N4 S1","17","16","6","4","-9999","1","-9999","-9999","-9999"
"985","403.082897","403.08300599","403.08319578","757095.1","-9999","462810","7.7","-1","-0.470845803","0.960571935","0","0.576343161","15","0.083333333","0.833333333","S2 O2","de-protonated","0","-9999","C24 H20 O2 S2","24","20","2","-9999","-9999","2","-9999","-9999","-9999"
"985","403.082897","403.08300599","403.083328722","757095.1","-9999","462810","7.7","-1","-0.800657676","0.890191943","0","0.534115166","2","0.769230769","1.923076923","S1 P1 O10","de-protonated","0","-9999","C13 H25 O10 P1 S1","13","25","10","-9999","1","1","-9999","-9999","-9999"
"986","403.085182","403.085290989","403.085317581","1191527.9","-9999","420492.1","13.14","-1","-0.065970759","0.999210621","0","0.599526373","16","0.181818182","0.772727273","N2 P1 O4","de-protonated","0","-9999","C22 H17 O4 N2 P1","22","17","4","2","1","-9999","-9999","-9999","-9999"
"986","403.085182","403.085290989","403.085046255","1191527.9","-9999","420492.1","13.14","-1","0.607153051","0.935299664","0","0.561179798","2","0.75","2","N2 S2 O9","de-protonated","0","-9999","C12 H24 O9 N2 S2","12","24","9","2","-9999","2","-9999","-9999","-9999"
"987","403.093018","403.093126986","403.092908341","1477738.6","-9999","421610.2","16.73","-1","0.542419159","0.948014418","0","0.568808651","7","0.571428571","1.428571429","N4 S1 O8","de-protonated","0","-9999","C14 H20 O8 N4 S1","14","20","8","4","-9999","1","-9999","-9999","-9999"
"988","403.1029","403.103008982","403.10280432","784110","-9999","337820.1","8.04","-1","0.507718437","0.95430354","0","0.572582124","2","0.916666667","2","N2 S1 O11","de-protonated","0","-9999","C12 H24 O11 N2 S1","12","24","11","2","-9999","1","-9999","-9999","-9999"
"988","403.1029","403.103008982","403.103293577","784110","-9999","337820.1","8.04","-1","-0.706009176","0.913526487","0","0.548115892","6","0.2","1.666666667","N4 S2 P1 O3","de-protonated","0","-9999","C15 H25 O3 N4 P1 S2","15","25","3","4","1","2","-9999","-9999","-9999"
"989","403.104746","403.104854982","403.104793179","742254.6","-9999","648311","7.52","-1","0.153316987","0.995743932","0","0.597446359","16","0.238095238","0.761904762","N4 O5","de-protonated","0","-9999","C21 H16 O5 N4","21","16","5","4","-9999","-9999","-9999","-9999","-9999"
"990","403.108383","403.10849198","403.108815931","5095280","-9999","446981.7","62.04","-1","-0.803630635","0.890248452","0.988815911","0.929675436","20","0.115384615","0.615384615","N2 O3","de-protonated","0","-9999","C26 H16 O3 N2","26","16","3","2","-9999","-9999","-9999","-9999","-9999"
"990","403.108383","403.10849198","403.108164482","5095280","-9999","446981.7","62.04","-1","0.812432283","0.886817688","0.954654858","0.913952556","11","0.277777778","1.111111111","N4 S1 O5","de-protonated","0","-9999","C18 H20 O5 N4 S1","18","20","5","4","-9999","1","-9999","-9999","-9999"
"991","403.121471","403.121579975","403.12170309","2389364.3","-9999","513111.8","28.15","-1","-0.305404602","0.491609166","0.800793265","0.615282805","15","0.130434783","0.913043478","N2 P1 O3","de-protonated","0","-9999","C23 H21 O3 N2 P1","23","21","3","2","1","-9999","-9999","-9999","-9999"
"991","403.121471","403.121579975","403.121431764","2389364.3","-9999","513111.8","28.15","-1","0.367658291","0.975771446","0","0.585462868","1","0.615384615","2.153846154","N2 S2 O8","de-protonated","0","-9999","C13 H28 O8 N2 S2","13","28","8","2","-9999","2","-9999","-9999","-9999"
"992","403.129564","403.129672972","403.129945299","1401207.1","-9999","484892.9","15.77","-1","-0.675531166","0.920532731","0","0.552319639","15","0.217391304","0.869565217","N2 O5","de-protonated","0","-9999","C23 H20 O5 N2","23","20","5","2","-9999","-9999","-9999","-9999","-9999"
"992","403.129564","403.129672972","403.12929385","1401207.1","-9999","484892.9","15.77","-1","0.940447255","0.851734292","0","0.511040575","6","0.466666667","1.6","N4 S1 O7","de-protonated","0","-9999","C15 H24 O7 N4 S1","15","24","7","4","-9999","1","-9999","-9999","-9999"
"993","403.139534","403.139642968","403.139841278","779130.6","-9999","547618.8","7.98","-1","-0.491912349","0.957043392","0","0.574226035","10","0.380952381","1.142857143","O8","de-protonated","0","-9999","C21 H24 O8","21","24","8","-9999","-9999","-9999","-9999","-9999","-9999"
"993","403.139534","403.139642968","403.139679086","779130.6","-9999","547618.8","7.98","-1","-0.089592114","0.998544617","0","0.59912677","5","0.125","1.8125","N4 S2 P1 O2","de-protonated","0","-9999","C16 H29 O2 N4 P1 S2","16","29","2","4","1","2","-9999","-9999","-9999"
"994","403.141254","403.141362968","403.141178688","788091.1","-9999","410754.8","8.09","-1","0.457108722","0.962796306","0","0.577677784","15","0.181818182","0.909090909","N4 O4","de-protonated","0","-9999","C22 H20 O4 N4","22","20","4","4","-9999","-9999","-9999","-9999","-9999"
"995","403.144787","403.144895966","403.14520144","4377468.5","-9999","431620","53.05","-1","-0.757727032","0.450532082","0.773979033","0.579910862","19","0.074074074","0.740740741","N2 O2","de-protonated","0","-9999","C27 H20 O2 N2","27","20","2","2","-9999","-9999","-9999","-9999","-9999"
"995","403.144787","403.144895966","403.144549992","4377468.5","-9999","431620","53.05","-1","0.858190103","0.912483409","0.964046151","0.933108506","10","0.210526316","1.263157895","N4 S1 O4","de-protonated","0","-9999","C19 H24 O4 N4 S1","19","24","4","4","-9999","1","-9999","-9999","-9999"
"996","403.157831","403.157939961","403.1580886","1511296.8","-9999","473978.3","17.15","-1","-0.368685719","0.975637508","0","0.585382505","14","0.083333333","1.041666667","N2 P1 O2","de-protonated","0","-9999","C24 H25 O2 N2 P1","24","25","2","2","1","-9999","-9999","-9999","-9999"
"996","403.157831","403.157939961","403.157817274","1511296.8","-9999","473978.3","17.15","-1","0.304316387","0.98333671","0","0.590002026","0","0.5","2.285714286","N2 S2 O7","de-protonated","0","-9999","C14 H32 O7 N2 S2","14","32","7","2","-9999","2","-9999","-9999","-9999"
"997","403.165759","403.165867958","403.16567936","832387.5","-9999","399679.8","8.64","-1","0.467794024","0.961071335","0","0.576642801","5","0.375","1.75","N4 S1 O6","de-protonated","0","-9999","C16 H28 O6 N4 S1","16","28","6","4","-9999","1","-9999","-9999","-9999"
"998","403.167288","403.167396958","403.16733313","1550724","-9999","415027.9","17.64","-1","0.158315466","0.995462534","0","0.597277521","0","0.5","2.357142857","N2 S1 P1 O7","de-protonated","0","-9999","C14 H33 O7 N2 P1 S1","14","33","7","2","1","1","-9999","-9999","-9999"
"999","403.181146","403.181254952","403.18158695","2324360.8","-9999","395291.8","27.33","-1","-0.823443911","0.442117209","0.767553728","0.572291816","18","0.035714286","0.857142857","N2 O1","de-protonated","0","-9999","C28 H24 O1 N2","28","24","1","2","-9999","-9999","-9999","-9999","-9999"
"999","403.181146","403.181254952","403.180935501","2324360.8","-9999","395291.8","27.33","-1","0.792327288","0.446168991","0.822155738","0.59656369","9","0.15","1.4","N4 S1 O3","de-protonated","0","-9999","C20 H28 O3 N4 S1","20","28","3","4","-9999","1","-9999","-9999","-9999"
"1000","403.188389","403.188497949","403.188329556","2783627.3","-9999","412952.5","33.08","-1","0.417653798","0.484422351","0.807789663","0.613769276","8","0.045454545","1.454545455","N2 S2 O1","de-protonated","0","-9999","C22 H32 O1 N2 S2","22","32","1","2","-9999","2","-9999","-9999","-9999"
"1001","403.202277","403.202385944","403.202716318","1177744.1","-9999","495844.1","12.97","-1","-0.819373577","0.885307922","0","0.531184753","13","0.12","1.12","N2 O3","de-protonated","0","-9999","C25 H28 O3 N2","25","28","3","2","-9999","-9999","-9999","-9999","-9999"
"1001","403.202277","403.202385944","403.202064869","1177744.1","-9999","495844.1","12.97","-1","0.796312956","0.891313367","0","0.53478802","4","0.294117647","1.882352941","N4 S1 O5","de-protonated","0","-9999","C17 H32 O5 N4 S1","17","32","5","4","-9999","1","-9999","-9999","-9999"
"1002","404.075432","404.075540606","404.075206391","838844.8","-9999","433961.2","8.72","-1","0.82711251","0.883263431","0","0.529958058","7","0.666666667","1.333333333","N1 P1 O10","de-protonated","0","-9999","C15 H20 O10 N1 P1","15","20","10","1","1","-9999","-9999","-9999","-9999"
"1002","404.075432","404.075540606","404.075785257","838844.8","-9999","433961.2","8.72","-1","-0.605456132","0.935648939","0.972954765","0.950571269","21","0.16","0.48","13C1 N2 O4","de-protonated","1","984","C24 H12 O4 N2 13C1","24","12","4","2","-9999","-9999","1","-9999","-9999"
"1003","404.103685","404.103793596","404.104064903","826566.5","-9999","507301.3","8.57","-1","-0.671380438","0.92146701","0","0.552880206","20","0.12","0.6","N3 O3","de-protonated","0","-9999","C25 H15 O3 N3","25","15","3","3","-9999","-9999","-9999","-9999","-9999"
"1004","404.11174","404.111848592","404.111458958","1340617.3","-9999","516601.1","15.01","-1","0.964174594","0.844778663","0","0.506867198","19","0.037037037","0.703703704","N1 S1 O1","de-protonated","0","-9999","C27 H19 O1 N1 S1","27","19","1","1","-9999","1","-9999","-9999","-9999"
"1004","404.11174","404.111848592","404.1115919","1340617.3","-9999","516601.1","15.01","-1","0.635201457","0.929404633","0","0.55764278","6","0.5625","1.5","N1 P1 O9","de-protonated","0","-9999","C16 H24 O9 N1 P1","16","24","9","1","1","-9999","-9999","-9999","-9999"
"1004","404.11174","404.111848592","404.112170766","1340617.3","-9999","516601.1","15.01","-1","-0.797237924","0.891075015","0.988815911","0.930171373","20","0.115384615","0.615384615","13C1 N2 O3","de-protonated","1","990","C25 H16 O3 N2 13C1","25","16","3","2","-9999","-9999","1","-9999","-9999"
"1004","404.11174","404.111848592","404.111519317","1340617.3","-9999","516601.1","15.01","-1","0.814812536","0.886506062","0.954654858","0.91376558","11","0.277777778","1.111111111","13C1 N4 S1 O5","de-protonated","1","990","C17 H20 O5 N4 S1 13C1","17","20","5","4","-9999","1","1","-9999","-9999"
"1005","404.148011","404.148119578","404.14797741","1138645.9","-9999","391615.5","12","-1","0.35177437","0.977796796","0","0.586678078","5","0.470588235","1.647058824","N1 P1 O8","de-protonated","0","-9999","C17 H28 O8 N1 P1","17","28","8","1","1","-9999","-9999","-9999","-9999"
"1005","404.148011","404.148119578","404.147904827","1138645.9","-9999","391615.5","12","-1","0.531369228","0.950057635","0.964046151","0.955653042","10","0.210526316","1.263157895","13C1 N4 S1 O4","de-protonated","1","995","C18 H24 O4 N4 S1 13C1","18","24","4","4","-9999","1","1","-9999","-9999"
"1006","404.151255","404.151363577","404.151348713","1072086.9","-9999","524209.3","11.2","-1","0.036779108","0.999754584","0","0.59985275","0","0.571428571","2.285714286","N1 S1 P1 O8","de-protonated","0","-9999","C14 H32 O8 N1 P1 S1","14","32","8","1","1","1","-9999","-9999","-9999"
"1010","405.014932","405.015040243","405.014658019","775170.3","-9999","584714.3","7.62","-1","0.943730362","0.850778813","0","0.510467288","13","0.533333333","0.666666667","N4 S1 O8","de-protonated","0","-9999","C15 H10 O8 N4 S1","15","10","8","4","-9999","1","-9999","-9999","-9999"
"1011","405.024038","405.02414624","405.024173875","871941.5","-9999","497640.3","8.78","-1","-0.068230842","0.999155632","0","0.599493379","13","0.533333333","0.733333333","N4 P1 O8","de-protonated","0","-9999","C15 H11 O8 N4 P1","15","11","8","4","1","-9999","-9999","-9999","-9999"
"1012","405.051336","405.051444229","405.051694977","4090383","-9999","429537.1","47.55","-1","-0.619050547","0.923954274","0.952146275","0.935231075","21","0.208333333","0.416666667","N2 O5","de-protonated","0","-9999","C24 H10 O5 N2","24","10","5","2","-9999","-9999","-9999","-9999","-9999"
"1012","405.051336","405.051444229","405.051043528","4090383","-9999","429537.1","47.55","-1","0.989261016","0.849602659","0.989293366","0.905478942","12","0.4375","0.875","N4 S1 O7","de-protonated","0","-9999","C16 H14 O7 N4 S1","16","14","7","4","-9999","1","-9999","-9999","-9999"
"1013","405.085975","405.086083216","405.086091627","1112731","-9999","446668.9","11.68","-1","-0.020763523","0.999921776","0","0.599953066","6","0.625","1.375","S1 O10","de-protonated","0","-9999","C16 H22 O10 S1","16","22","10","-9999","-9999","1","-9999","-9999","-9999"
"1013","405.085975","405.086083216","405.085711504","1112731","-9999","446668.9","11.68","-1","0.91761199","0.858316876","0","0.514990126","11","0.388888889","1.055555556","N2 P1 O7","de-protonated","0","-9999","C18 H19 O7 N2 P1","18","19","7","2","1","-9999","-9999","-9999","-9999"
"1014","405.087696","405.087804215","405.088080486","6519323.5","-9999","441778.9","76.8","-1","-0.682001996","0.930903798","0.948590344","0.937978416","20","0.16","0.56","N2 O4","de-protonated","0","-9999","C25 H14 O4 N2","25","14","4","2","-9999","-9999","-9999","-9999","-9999"
"1014","405.087696","405.087804215","405.087429037","6519323.5","-9999","441778.9","76.8","-1","0.926165004","0.427932191","0.844689208","0.594634998","11","0.352941176","1.058823529","N4 S1 O6","de-protonated","0","-9999","C17 H18 O6 N4 S1","17","18","6","4","-9999","1","-9999","-9999","-9999"
"1015","405.08866","405.088768215","405.089082808","1075612","-9999","532893.8","11.23","-1","-0.776601655","0.896341732","0","0.537805039","6","0.466666667","1.533333333","N2 S1 P1 O7","de-protonated","0","-9999","C15 H23 O7 N2 P1 S1","15","23","7","2","1","1","-9999","-9999","-9999"
"1016","405.100683","405.10079121","405.100967646","1457696.1","-9999","450171","15.84","-1","-0.435534556","0.966166533","0","0.57969992","15","0.181818182","0.863636364","N2 P1 O4","de-protonated","0","-9999","C22 H19 O4 N2 P1","22","19","4","2","1","-9999","-9999","-9999","-9999"
"1016","405.100683","405.10079121","405.100696319","1457696.1","-9999","450171","15.84","-1","0.23423976","0.99009362","0","0.594056172","1","0.75","2.166666667","N2 S2 O9","de-protonated","0","-9999","C12 H26 O9 N2 S2","12","26","9","2","-9999","2","-9999","-9999","-9999"
