"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"1106","597.071422","597.07170215","597.071837807","3763395","-9999","304439.2","24.95","-1","-0.227203567","0.990677084","0","0.59440625","4","0.888888889","1.722222222","S2 P1 O16","de-protonated","0","-9999","C18 H31 O16 P1 S2","18","31","16","-9999","1","2","-9999","-9999","-9999"
"1106","597.071422","597.07170215","597.071324743","3763395","-9999","304439.2","24.95","-1","0.63209768","0.465034099","0.748902347","0.578581398","22","0.161290323","0.741935484","N2 S2 P1 O5","de-protonated","0","-9999","C31 H23 O5 N2 P1 S2","31","23","5","2","1","2","-9999","-9999","-9999"
"1106","597.071422","597.07170215","597.072172896","3763395","-9999","304439.2","24.95","-1","-0.788423565","0.446668839","0.761234226","0.572494994","23","0.310344828","0.620689655","N4 S1 O9","de-protonated","0","-9999","C29 H18 O9 N4 S1","29","18","9","4","-9999","1","-9999","-9999","-9999"
"1107","597.086789","597.087069152","597.087093948","2317007.3","-9999","273916.1","14.71","-1","-0.04152879","0.999687115","0","0.599812269","8","0.590909091","1.409090909","S2 P1 O13","de-protonated","0","-9999","C22 H31 O13 P1 S2","22","31","13","-9999","1","2","-9999","-9999","-9999"
"1107","597.086789","597.087069152","597.086580884","2317007.3","-9999","273916.1","14.71","-1","0.81775066","0.442867414","0.725399619","0.555880296","26","0.057142857","0.657142857","N2 S2 P1 O2","de-protonated","0","-9999","C35 H23 O2 N2 P1 S2","35","23","2","2","1","2","-9999","-9999","-9999"
"1107","597.086789","597.087069152","597.087429037","2317007.3","-9999","273916.1","14.71","-1","-0.602734553","0.936207348","0","0.561724409","27","0.181818182","0.545454545","N4 S1 O6","de-protonated","0","-9999","C33 H18 O6 N4 S1","33","18","6","4","-9999","1","-9999","-9999","-9999"
"1107","597.086789","597.087069152","597.087561979","2317007.3","-9999","273916.1","14.71","-1","-0.825384728","0.883721136","0","0.530232682","14","0.636363636","1.045454545","N4 P1 O14","de-protonated","0","-9999","C22 H23 O14 N4 P1","22","23","14","4","1","-9999","-9999","-9999","-9999"
"1108","597.107885","597.108165155","597.108361701","4551904","-9999","298975.1","30.53","-1","-0.329163491","0.49026614","0.698017357","0.573366627","30","0.05","0.575","S1 P1 O2","de-protonated","0","-9999","C40 H23 O2 P1 S1","40","23","2","-9999","1","1","-9999","-9999","-9999"
"1108","597.107885","597.108165155","597.108223316","4551904","-9999","298975.1","30.53","-1","-0.097405865","0.499139957","0.829532115","0.63129682","3","0.789473684","1.842105263","S2 P1 O15","de-protonated","0","-9999","C19 H35 O15 P1 S2","19","35","15","-9999","1","2","-9999","-9999","-9999"
"1108","597.107885","597.108165155","597.107710252","4551904","-9999","298975.1","30.53","-1","0.76184313","0.45002106","0.742885034","0.56716665","21","0.125","0.84375","N2 S2 P1 O4","de-protonated","0","-9999","C32 H27 O4 N2 P1 S2","32","27","4","2","1","2","-9999","-9999","-9999"
"1108","597.107885","597.108165155","597.108558405","4551904","-9999","298975.1","30.53","-1","-0.658591738","0.462157613","0.755017935","0.579301742","22","0.266666667","0.733333333","N4 S1 O8","de-protonated","0","-9999","C30 H22 O8 N4 S1","30","22","8","4","-9999","1","-9999","-9999","-9999"
"1108","597.107885","597.108165155","597.108691347","4551904","-9999","298975.1","30.53","-1","-0.881234021","0.434284511","0.829532115","0.592383553","9","0.842105263","1.421052632","N4 P1 O16","de-protonated","0","-9999","C19 H27 O16 N4 P1","19","27","16","4","1","-9999","-9999","-9999","-9999"
"1109","597.144353","597.144633159","597.14474721","2704637.5","-9999","296219.3","17.45","-1","-0.190994335","0.49670141","0.692787115","0.575135692","29","0.024390244","0.658536585","S1 P1 O1","de-protonated","0","-9999","C41 H27 O1 P1 S1","41","27","1","-9999","1","1","-9999","-9999","-9999"
"1109","597.144353","597.144633159","597.144608826","2704637.5","-9999","296219.3","17.45","-1","0.040749201","0.99969875","0","0.59981925","2","0.7","1.95","S2 P1 O14","de-protonated","0","-9999","C20 H39 O14 P1 S2","20","39","14","-9999","1","2","-9999","-9999","-9999"
"1109","597.144353","597.144633159","597.144095762","2704637.5","-9999","296219.3","17.45","-1","0.899945959","0.431666074","0.736963647","0.553785103","20","0.090909091","0.939393939","N2 S2 P1 O3","de-protonated","0","-9999","C33 H31 O3 N2 P1 S2","33","31","3","2","1","2","-9999","-9999","-9999"
"1109","597.144353","597.144633159","597.144943915","2704637.5","-9999","296219.3","17.45","-1","-0.520402554","0.476024051","0.748902347","0.585175369","21","0.225806452","0.838709677","N4 S1 O7","de-protonated","0","-9999","C31 H26 O7 N4 S1","31","26","7","4","-9999","1","-9999","-9999","-9999"
"1109","597.144353","597.144633159","597.145076856","2704637.5","-9999","296219.3","17.45","-1","-0.743031302","0.90467727","0","0.542806362","8","0.75","1.55","N4 P1 O15","de-protonated","0","-9999","C20 H31 O15 N4 P1","20","31","15","4","1","-9999","-9999","-9999","-9999"
"1110","597.180576","597.180856163","597.180994335","2664730.5","-9999","305514.3","17.17","-1","-0.231373497","0.990333406","0","0.594200044","1","0.619047619","2.047619048","S2 P1 O13","de-protonated","0","-9999","C21 H43 O13 P1 S2","21","43","13","-9999","1","2","-9999","-9999","-9999"
"1110","597.180576","597.180856163","597.180481271","2664730.5","-9999","305514.3","17.17","-1","0.627770677","0.465494319","0.73113591","0.571750956","19","0.058823529","1.029411765","N2 S2 P1 O2","de-protonated","0","-9999","C34 H35 O2 N2 P1 S2","34","35","2","2","1","2","-9999","-9999","-9999"
"1110","597.180576","597.180856163","597.181329424","2664730.5","-9999","305514.3","17.17","-1","-0.79249091","0.446147998","0.742885034","0.564842813","20","0.1875","0.9375","N4 S1 O6","de-protonated","0","-9999","C32 H30 O6 N4 S1","32","30","6","4","-9999","1","-9999","-9999","-9999"
"1111","597.216881","597.217161168","597.217379845","1990967.5","-9999","290330.1","12.4","-1","-0.366159581","0.975966184","0","0.585579711","0","0.545454545","2.136363636","S2 P1 O12","de-protonated","0","-9999","C22 H47 O12 P1 S2","22","47","12","-9999","1","2","-9999","-9999","-9999"
"1111","597.216881","597.217161168","597.21686678","1990967.5","-9999","290330.1","12.4","-1","0.492932134","0.956869002","0","0.574121401","18","0.028571429","1.114285714","N2 S2 P1 O1","de-protonated","0","-9999","C35 H39 O1 N2 P1 S2","35","39","1","2","1","2","-9999","-9999","-9999"
"1111","597.216881","597.217161168","597.217714933","1990967.5","-9999","290330.1","12.4","-1","-0.927242732","0.855554241","0","0.513332544","19","0.151515152","1.03030303","N4 S1 O5","de-protonated","0","-9999","C33 H34 O5 N4 S1","33","34","5","4","-9999","1","-9999","-9999","-9999"
"1112","597.47581","597.476090199","597.476569193","2578951.3","-9999","213254.2","16.56","-1","-0.801695066","0.444961744","0.73113591","0.55943141","3","0.117647059","1.970588235","N2 P1 O4","de-protonated","0","-9999","C34 H67 O4 N2 P1","34","67","4","2","1","-9999","-9999","-9999","-9999"
"1113","599.065824","599.066104389","599.066496888","2598153","-9999","274808.8","16.69","-1","-0.655184868","0.90250751","0.841201777","0.877985217","35","0.023809524","0.404761905","S1 P1 O1","de-protonated","0","-9999","C42 H17 O1 P1 S1","42","17","1","-9999","1","1","-9999","-9999","-9999"
"1113","599.065824","599.066104389","599.066358504","2598153","-9999","274808.8","16.69","-1","-0.424184851","0.967878643","0","0.580727186","8","0.666666667","1.380952381","S2 P1 O14","de-protonated","0","-9999","C21 H29 O14 P1 S2","21","29","14","-9999","1","2","-9999","-9999","-9999"
"1113","599.065824","599.066104389","599.065845439","2598153","-9999","274808.8","16.69","-1","0.432255282","0.483332772","0.73113591","0.582454027","26","0.088235294","0.617647059","N2 S2 P1 O3","de-protonated","0","-9999","C34 H21 O3 N2 P1 S2","34","21","3","2","1","2","-9999","-9999","-9999"
"1113","599.065824","599.066104389","599.066693592","2598153","-9999","274808.8","16.69","-1","-0.983536224","0.896305714","0.785951413","0.852163993","27","0.21875","0.5","N4 S1 O7","de-protonated","0","-9999","C32 H16 O7 N4 S1","32","16","7","4","-9999","1","-9999","-9999","-9999"
"1114","599.087149","599.087429391","599.087626256","2908442.5","-9999","253482","18.88","-1","-0.328607714","0.490298662","0.703327172","0.575510066","30","0.076923077","0.538461538","S1 P1 O3","de-protonated","0","-9999","C39 H21 O3 P1 S1","39","21","3","-9999","1","1","-9999","-9999","-9999"
"1114","599.087149","599.087429391","599.087487872","2908442.5","-9999","253482","18.88","-1","-0.097615768","0.998272499","0","0.598963499","3","0.888888889","1.833333333","S2 P1 O16","de-protonated","0","-9999","C18 H33 O16 P1 S2","18","33","16","-9999","1","2","-9999","-9999","-9999"
"1114","599.087149","599.087429391","599.086974807","2908442.5","-9999","253482","18.88","-1","0.758794439","0.450399772","0.748902347","0.569800802","21","0.161290323","0.806451613","N2 S2 P1 O5","de-protonated","0","-9999","C31 H25 O5 N2 P1 S2","31","25","5","2","1","2","-9999","-9999","-9999"
"1114","599.087149","599.087429391","599.087822961","2908442.5","-9999","253482","18.88","-1","-0.656947596","0.462339028","0.761234226","0.581897107","22","0.310344828","0.689655172","N4 S1 O9","de-protonated","0","-9999","C29 H20 O9 N4 S1","29","20","9","4","-9999","1","-9999","-9999","-9999"
"1114","599.087149","599.087429391","599.087955902","2908442.5","-9999","253482","18.88","-1","-0.878854315","0.869229383","0","0.52153763","9","0.944444444","1.388888889","N4 P1 O17","de-protonated","0","-9999","C18 H25 O17 N4 P1","18","25","17","4","1","-9999","-9999","-9999","-9999"
"1115","599.102091","599.102371393","599.102744013","2541350.5","-9999","255386.8","16.29","-1","-0.621963249","0.932215472","0","0.559329283","7","0.590909091","1.5","S2 P1 O13","de-protonated","0","-9999","C22 H33 O13 P1 S2","22","33","13","-9999","1","2","-9999","-9999","-9999"
"1115","599.102091","599.102371393","599.101874633","2541350.5","-9999","255386.8","16.29","-1","0.829174472","0.882716256","0","0.529629754","8","0.857142857","1.380952381","P1 O18","de-protonated","0","-9999","C21 H29 O18 P1","21","29","18","-9999","1","-9999","-9999","-9999","-9999"
"1115","599.102091","599.102371393","599.102230949","2541350.5","-9999","255386.8","16.29","-1","0.2344247","0.495039024","0.725399619","0.587183262","25","0.057142857","0.714285714","N2 S2 P1 O2","de-protonated","0","-9999","C35 H25 O2 N2 P1 S2","35","25","2","2","1","2","-9999","-9999","-9999"
"1116","599.123388","599.123668396","599.124011765","2733879.8","-9999","306881","17.65","-1","-0.5731198","0.471070761","0.698017357","0.5618494","29","0.05","0.625","S1 P1 O2","de-protonated","0","-9999","C40 H25 O2 P1 S1","40","25","2","-9999","1","1","-9999","-9999","-9999"
"1116","599.123388","599.123668396","599.123873381","2733879.8","-9999","306881","17.65","-1","-0.342141939","0.978983408","0","0.587390045","2","0.789473684","1.947368421","S2 P1 O15","de-protonated","0","-9999","C19 H37 O15 P1 S2","19","37","15","-9999","1","2","-9999","-9999","-9999"
"1116","599.123388","599.123668396","599.123360317","2733879.8","-9999","306881","17.65","-1","0.514216047","0.476577223","0.742885034","0.583100348","20","0.125","0.90625","N2 S2 P1 O4","de-protonated","0","-9999","C32 H29 O4 N2 P1 S2","32","29","4","2","1","2","-9999","-9999","-9999"
"1116","599.123388","599.123668396","599.12420847","2733879.8","-9999","306881","17.65","-1","-0.901439662","0.431455373","0.755017935","0.560880398","21","0.266666667","0.8","N4 S1 O8","de-protonated","0","-9999","C30 H24 O8 N4 S1","30","24","8","4","-9999","1","-9999","-9999","-9999"
"1117","599.138568","599.138848397","599.139129522","2023748","-9999","270714.8","12.62","-1","-0.469214687","0.960839226","0","0.576503536","6","0.52173913","1.608695652","S2 P1 O12","de-protonated","0","-9999","C23 H37 O12 P1 S2","23","37","12","-9999","1","2","-9999","-9999","-9999"
"1117","599.138568","599.138848397","599.138260142","2023748","-9999","270714.8","12.62","-1","0.981835128","0.839527057","0","0.503716234","7","0.772727273","1.5","P1 O17","de-protonated","0","-9999","C22 H33 O17 P1","22","33","17","-9999","1","-9999","-9999","-9999","-9999"
"1117","599.138568","599.138848397","599.138616458","2023748","-9999","270714.8","12.62","-1","0.387121384","0.973173948","0","0.583904369","24","0.027777778","0.805555556","N2 S2 P1 O1","de-protonated","0","-9999","C36 H29 O1 N2 P1 S2","36","29","1","2","1","2","-9999","-9999","-9999"
"1118","599.175003","599.175283402","599.175515032","2312545.5","-9999","270604.8","14.66","-1","-0.386581008","0.973247777","0","0.583948666","5","0.458333333","1.708333333","S2 P1 O11","de-protonated","0","-9999","C24 H41 O11 P1 S2","24","41","11","-9999","1","2","-9999","-9999","-9999"
"1118","599.175003","599.175283402","599.175850121","2312545.5","-9999","270604.8","14.66","-1","-0.945830501","0.425083215","0.725399619","0.545209776","24","0.114285714","0.8","N4 S1 O4","de-protonated","0","-9999","C35 H28 O4 N4 S1","35","28","4","4","-9999","1","-9999","-9999","-9999"
"1119","600.070075","600.070355509","600.069851723","2314808.3","-9999","357947.5","14.68","-1","0.839545023","0.879948815","0.841201777","0.86445","35","0.023809524","0.404761905","13C1 S1 P1 O1","de-protonated","1","1113","C41 H17 O1 P1 S1 13C1","41","17","1","-9999","1","1","1","-9999","-9999"
"1119","600.070075","600.070355509","600.069988069","2314808.3","-9999","357947.5","14.68","-1","0.612328636","0.467114577","0.692787115","0.557383592","35","0.073170732","0.365853659","N1 S1 O3","de-protonated","0","-9999","C41 H15 O3 N1 S1","41","15","3","1","-9999","1","-9999","-9999","-9999"
"1119","600.070075","600.070355509","600.07012101","2314808.3","-9999","357947.5","14.68","-1","0.390784841","0.972670852","0","0.583602511","22","0.366666667","0.666666667","N1 P1 O11","de-protonated","0","-9999","C30 H20 O11 N1 P1","30","20","11","1","1","-9999","-9999","-9999","-9999"
"1119","600.070075","600.070355509","600.069849684","2314808.3","-9999","357947.5","14.68","-1","0.842942646","0.879036566","0","0.52742194","8","0.8","1.35","N1 S2 O16","de-protonated","0","-9999","C20 H27 O16 N1 S2","20","27","16","1","-9999","2","-9999","-9999","-9999"
"1119","600.070075","600.070355509","600.070048428","2314808.3","-9999","357947.5","14.68","-1","0.511742201","0.953593502","0.785951413","0.886536667","27","0.21875","0.5","13C1 N4 S1 O7","de-protonated","1","1113","C31 H16 O7 N4 S1 13C1","31","16","7","4","-9999","1","1","-9999","-9999"
"1120","601.045108","601.045388625","601.045761443","2449748","-9999","290255.3","15.63","-1","-0.620281961","0.466284409","0.692787115","0.556885492","35","0.048780488","0.365853659","S1 P1 O2","de-protonated","0","-9999","C41 H15 O2 P1 S1","41","15","2","-9999","1","1","-9999","-9999","-9999"
"1120","601.045108","601.045388625","601.045623059","2449748","-9999","290255.3","15.63","-1","-0.390042627","0.972773141","0","0.583663884","8","0.75","1.35","S2 P1 O15","de-protonated","0","-9999","C20 H27 O15 P1 S2","20","27","15","-9999","1","2","-9999","-9999","-9999"
"1120","601.045108","601.045388625","601.045109994","2449748","-9999","290255.3","15.63","-1","0.463577245","0.480878229","0.736963647","0.583312396","26","0.121212121","0.575757576","N2 S2 P1 O4","de-protonated","0","-9999","C33 H19 O4 N2 P1 S2","33","19","4","2","1","2","-9999","-9999","-9999"
"1120","601.045108","601.045388625","601.045958148","2449748","-9999","290255.3","15.63","-1","-0.947552057","0.849663753","0","0.509798252","27","0.258064516","0.451612903","N4 S1 O8","de-protonated","0","-9999","C31 H14 O8 N4 S1","31","14","8","4","-9999","1","-9999","-9999","-9999"
"1121","601.0815","601.08178063","601.082146952","3384689.8","-9999","286254.6","22.25","-1","-0.609438902","0.467413916","0.68763467","0.555502217","34","0.023809524","0.452380952","S1 P1 O1","de-protonated","0","-9999","C42 H19 O1 P1 S1","42","19","1","-9999","1","1","-9999","-9999","-9999"
"1121","601.0815","601.08178063","601.082008568","3384689.8","-9999","286254.6","22.25","-1","-0.379213503","0.974244633","0","0.58454678","7","0.666666667","1.476190476","S2 P1 O14","de-protonated","0","-9999","C21 H31 O14 P1 S2","21","31","14","-9999","1","2","-9999","-9999","-9999"
"1121","601.0815","601.08178063","601.081495504","3384689.8","-9999","286254.6","22.25","-1","0.474354706","0.47999702","0.73113591","0.580452576","25","0.088235294","0.676470588","N2 S2 P1 O3","de-protonated","0","-9999","C34 H23 O3 N2 P1 S2","34","23","3","2","1","2","-9999","-9999","-9999"
"1121","601.0815","601.08178063","601.082343657","3384689.8","-9999","286254.6","22.25","-1","-0.936689191","0.42641261","0.742885034","0.55300158","26","0.21875","0.5625","N4 S1 O7","de-protonated","0","-9999","C32 H18 O7 N4 S1","32","18","7","4","-9999","1","-9999","-9999","-9999"
"1122","601.117809","601.118089634","601.118394077","2590095.5","-9999","243983.5","16.62","-1","-0.506461668","0.95452427","0","0.572714562","6","0.590909091","1.590909091","S2 P1 O13","de-protonated","0","-9999","C22 H35 O13 P1 S2","22","35","13","-9999","1","2","-9999","-9999","-9999"
"1122","601.117809","601.118089634","601.117524697","2590095.5","-9999","243983.5","16.62","-1","0.939810307","0.8519194","0","0.51115164","7","0.857142857","1.476190476","P1 O18","de-protonated","0","-9999","C21 H31 O18 P1","21","31","18","-9999","1","-9999","-9999","-9999","-9999"
"1122","601.117809","601.118089634","601.117881013","2590095.5","-9999","243983.5","16.62","-1","0.347054766","0.489191069","0.725399619","0.583674489","24","0.057142857","0.771428571","N2 S2 P1 O2","de-protonated","0","-9999","C35 H27 O2 N2 P1 S2","35","27","2","2","1","2","-9999","-9999","-9999"
"1123","601.154234","601.154514638","601.154779587","2724269.3","-9999","270934.2","17.57","-1","-0.440732453","0.965368372","0","0.579221023","5","0.52173913","1.695652174","S2 P1 O12","de-protonated","0","-9999","C23 H39 O12 P1 S2","23","39","12","-9999","1","2","-9999","-9999","-9999"
"1123","601.154234","601.154514638","601.154266522","2724269.3","-9999","270934.2","17.57","-1","0.412732377","0.484781694","0.719752637","0.578770072","23","0.027777778","0.861111111","N2 S2 P1 O1","de-protonated","0","-9999","C36 H31 O1 N2 P1 S2","36","31","1","2","1","2","-9999","-9999","-9999"
"1123","601.154234","601.154514638","601.155114676","2724269.3","-9999","270934.2","17.57","-1","-0.998140623","0.417311751","0.73113591","0.542841415","24","0.147058824","0.764705882","N4 S1 O5","de-protonated","0","-9999","C34 H26 O5 N4 S1","34","26","5","4","-9999","1","-9999","-9999","-9999"
"1124","601.190746","601.191026643","601.191165096","2645451","-9999","317588.4","17.01","-1","-0.230298472","0.990422594","0","0.594253557","4","0.458333333","1.791666667","S2 P1 O11","de-protonated","0","-9999","C24 H43 O11 P1 S2","24","43","11","-9999","1","2","-9999","-9999","-9999"
"1124","601.190746","601.191026643","601.191500185","2645451","-9999","317588.4","17.01","-1","-0.787673024","0.446764723","0.725399619","0.558218681","23","0.114285714","0.857142857","N4 S1 O4","de-protonated","0","-9999","C35 H30 O4 N4 S1","35","30","4","4","-9999","1","-9999","-9999","-9999"
"1125","601.232561","601.232841648","601.232421511","3356141.3","-9999","359026.3","22.04","-1","0.698793106","0.457604175","0.767553728","0.581583996","8","0.428571429","1.5","S1 O12","de-protonated","0","-9999","C28 H42 O12 S1","28","42","12","-9999","-9999","1","-9999","-9999","-9999"
"1125","601.232561","601.232841648","601.232910768","3356141.3","-9999","359026.3","22.04","-1","-0.11496423","0.498802353","0.748902347","0.598842351","12","0.129032258","1.387096774","N2 S2 P1 O4","de-protonated","0","-9999","C31 H43 O4 N2 P1 S2","31","43","4","2","1","2","-9999","-9999","-9999"
"1126","602.068195","602.068475748","602.067880068","2330779.3","-9999","355154.5","14.78","-1","0.989388669","0.418630975","0.692787115","0.528293431","34","0.024390244","0.414634146","N1 S2 O1","de-protonated","0","-9999","C41 H17 O1 N1 S2","41","17","1","1","-9999","2","-9999","-9999","-9999"
"1126","602.068195","602.068475748","602.06801301","2330779.3","-9999","355154.5","14.78","-1","0.768579959","0.898359921","0","0.539015952","21","0.3","0.733333333","N1 S1 P1 O9","de-protonated","0","-9999","C30 H22 O9 N1 P1 S1","30","22","9","1","1","1","-9999","-9999","-9999"
"1126","602.068195","602.068475748","602.068861163","2330779.3","-9999","355154.5","14.78","-1","-0.640152292","0.928340443","0","0.557004266","22","0.464285714","0.607142857","N3 O13","de-protonated","0","-9999","C28 H17 O13 N3","28","17","13","3","-9999","-9999","-9999","-9999","-9999"
"1127","602.281195","602.281475773","602.281814057","4102474.5","-9999","293607.5","27.32","-1","-0.561670426","0.472182619","0.767553728","0.590331063","7","0.464285714","1.607142857","N1 O13","de-protonated","0","-9999","C28 H45 O13 N1","28","45","13","1","-9999","-9999","-9999","-9999","-9999"
"1127","602.281195","602.281475773","602.281300993","4102474.5","-9999","293607.5","27.32","-1","0.290197233","0.492417779","0.692787115","0.572565513","25","0.048780488","0.902439024","N3 O2","de-protonated","0","-9999","C41 H37 O2 N3","41","37","2","3","-9999","-9999","-9999","-9999","-9999"
"1129","603.060908","603.061188866","603.061411508","3780558.3","-9999","305154.3","25.04","-1","-0.369185235","0.487786131","0.692787115","0.569786524","34","0.048780488","0.414634146","S1 P1 O2","de-protonated","0","-9999","C41 H17 O2 P1 S1","41","17","2","-9999","1","1","-9999","-9999","-9999"
"1129","603.060908","603.061188866","603.061273123","3780558.3","-9999","305154.3","25.04","-1","-0.139715387","0.996464316","0","0.59787859","7","0.75","1.45","S2 P1 O15","de-protonated","0","-9999","C20 H29 O15 P1 S2","20","29","15","-9999","1","2","-9999","-9999","-9999"
"1129","603.060908","603.061188866","603.060760059","3780558.3","-9999","305154.3","25.04","-1","0.711051588","0.456171423","0.736963647","0.568488313","25","0.121212121","0.636363636","N2 S2 P1 O4","de-protonated","0","-9999","C33 H21 O4 N2 P1 S2","33","21","4","2","1","2","-9999","-9999","-9999"
"1129","603.060908","603.061188866","603.061608212","3780558.3","-9999","305154.3","25.04","-1","-0.695361557","0.45800158","0.748902347","0.574361887","26","0.258064516","0.516129032","N4 S1 O8","de-protonated","0","-9999","C31 H16 O8 N4 S1","31","16","8","4","-9999","1","-9999","-9999","-9999"
"1129","603.060908","603.061188866","603.061741154","3780558.3","-9999","305154.3","25.04","-1","-0.915806047","0.858832695","0","0.515299617","13","0.8","1.05","N4 P1 O16","de-protonated","0","-9999","C20 H21 O16 N4 P1","20","21","16","4","1","-9999","-9999","-9999","-9999"
"1130","603.097286","603.097566871","603.097797017","3587052.3","-9999","287902.6","23.67","-1","-0.38160705","0.486961384","0.68763467","0.567230698","33","0.023809524","0.5","S1 P1 O1","de-protonated","0","-9999","C42 H21 O1 P1 S1","42","21","1","-9999","1","1","-9999","-9999","-9999"
"1130","603.097286","603.097566871","603.097658632","3587052.3","-9999","287902.6","23.67","-1","-0.152151048","0.995808283","0","0.59748497","6","0.666666667","1.571428571","S2 P1 O14","de-protonated","0","-9999","C21 H33 O14 P1 S2","21","33","14","-9999","1","2","-9999","-9999","-9999"
"1130","603.097286","603.097566871","603.097145568","3587052.3","-9999","287902.6","23.67","-1","0.698564588","0.457630689","0.73113591","0.567032778","24","0.088235294","0.735294118","N2 S2 P1 O3","de-protonated","0","-9999","C34 H25 O3 N2 P1 S2","34","25","3","2","1","2","-9999","-9999","-9999"
"1130","603.097286","603.097566871","603.097993721","3587052.3","-9999","287902.6","23.67","-1","-0.707763689","0.45655771","0.742885034","0.571088639","25","0.21875","0.625","N4 S1 O7","de-protonated","0","-9999","C32 H20 O7 N4 S1","32","20","7","4","-9999","1","-9999","-9999","-9999"
"1130","603.097286","603.097566871","603.098126663","3587052.3","-9999","287902.6","23.67","-1","-0.928194876","0.855280032","0","0.513168019","12","0.714285714","1.19047619","N4 P1 O15","de-protonated","0","-9999","C21 H25 O15 N4 P1","21","25","15","4","1","-9999","-9999","-9999","-9999"
"1131","603.133525","603.133805875","603.134044142","3307018.3","-9999","263689.7","21.68","-1","-0.395048102","0.972079754","0","0.583247852","5","0.590909091","1.681818182","S2 P1 O13","de-protonated","0","-9999","C22 H37 O13 P1 S2","22","37","13","-9999","1","2","-9999","-9999","-9999"
"1131","603.133525","603.133805875","603.133531078","3307018.3","-9999","263689.7","21.68","-1","0.455616006","0.481517176","0.725399619","0.579070153","23","0.057142857","0.828571429","N2 S2 P1 O2","de-protonated","0","-9999","C35 H29 O2 N2 P1 S2","35","29","2","2","1","2","-9999","-9999","-9999"
"1131","603.133525","603.133805875","603.134379231","3307018.3","-9999","263689.7","21.68","-1","-0.95062709","0.424382171","0.736963647","0.549414762","24","0.181818182","0.727272727","N4 S1 O6","de-protonated","0","-9999","C33 H24 O6 N4 S1","33","24","6","4","-9999","1","-9999","-9999","-9999"
"1132","603.175851","603.17613188","603.176441262","18041902","-9999","273348.3","126.02","-1","-0.512921974","0.621453669","0.853571002","0.714300602","22","0.108108108","0.891891892","S1 P1 O4","de-protonated","0","-9999","C37 H33 O4 P1 S1","37","33","4","-9999","1","1","-9999","-9999","-9999"
"1132","603.175851","603.17613188","603.175789814","18041902","-9999","273348.3","126.02","-1","0.567108686","0.479973352","0.866376681","0.634534684","13","0.206896552","1.275862069","N2 S2 P1 O6","de-protonated","0","-9999","C29 H37 O6 N2 P1 S2","29","37","6","2","1","2","-9999","-9999","-9999"
"1132","603.175851","603.17613188","603.176637967","18041902","-9999","273348.3","126.02","-1","-0.839036045","0.440042619","0.773979033","0.573617184","14","0.37037037","1.185185185","N4 S1 O10","de-protonated","0","-9999","C27 H32 O10 N4 S1","27","32","10","4","-9999","1","-9999","-9999","-9999"
"1133","603.206334","603.206614884","603.206815161","2803782.5","-9999","307658","18.12","-1","-0.332020382","0.980196266","0","0.58811776","3","0.458333333","1.875","S2 P1 O11","de-protonated","0","-9999","C24 H45 O11 P1 S2","24","45","11","-9999","1","2","-9999","-9999","-9999"
"1133","603.206334","603.206614884","603.207150249","2803782.5","-9999","307658","18.12","-1","-0.887532379","0.433407536","0.725399619","0.550204369","22","0.114285714","0.914285714","N4 S1 O4","de-protonated","0","-9999","C35 H32 O4 N4 S1","35","32","4","4","-9999","1","-9999","-9999","-9999"
"1134","603.24245","603.242730888","603.242198348","2094180.3","-9999","332523.8","13.09","-1","0.882795685","0.868134969","0","0.520880982","16","0.2","1.142857143","S1 O7","de-protonated","0","-9999","C35 H40 O7 S1","35","40","7","-9999","-9999","1","-9999","-9999","-9999"
"1134","603.24245","603.242730888","603.24320067","2094180.3","-9999","332523.8","13.09","-1","-0.778760523","0.895795783","0","0.53747747","2","0.4","1.96","S2 P1 O10","de-protonated","0","-9999","C25 H49 O10 P1 S2","25","49","10","-9999","1","2","-9999","-9999","-9999"
"1134","603.24245","603.242730888","603.24233129","2094180.3","-9999","332523.8","13.09","-1","0.662416841","0.923468148","0","0.554080889","3","0.625","1.875","P1 O15","de-protonated","0","-9999","C24 H45 O15 P1","24","45","15","-9999","1","-9999","-9999","-9999","-9999"
"1135","604.179082","604.179363","604.179796097","3880813.8","-9999","271402.4","25.74","-1","-0.716835641","0.607317767","0.853571002","0.705819061","22","0.108108108","0.891891892","13C1 S1 P1 O4","de-protonated","1","1132","C36 H33 O4 P1 S1 13C1","36","33","4","-9999","1","1","1","-9999","-9999"
"1135","604.179082","604.179363","604.179932443","3880813.8","-9999","271402.4","25.74","-1","-0.942506033","0.425567696","0.719752637","0.543241672","22","0.166666667","0.861111111","N1 S1 O6","de-protonated","0","-9999","C36 H31 O6 N1 S1","36","31","6","1","-9999","1","-9999","-9999","-9999"
"1135","604.179082","604.179363","604.179144649","3880813.8","-9999","271402.4","25.74","-1","0.361401201","0.488289728","0.866376681","0.639524509","13","0.206896552","1.275862069","13C1 N2 S2 P1 O6","de-protonated","1","1132","C28 H37 O6 N2 P1 S2 13C1","28","37","6","2","1","2","1","-9999","-9999"
