"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"169","305.123944","305.124053159","305.124191213","753173.1","-9999","754590.8","10.54","-1","-0.452454401","0.963536157","0","0.578121694","3","0.615384615","1.692307692","O8","de-protonated","0","-9999","C13 H22 O8","13","22","8","-9999","-9999","-9999","-9999","-9999"
"170","307.094924","307.09503402","307.09521356","742045.1","-9999","614434.8","10.3","-1","-0.584639217","0.939864364","0","0.563918618","3","0.583333333","1.75","P1 O7","de-protonated","0","-9999","C12 H21 O7 P1","12","21","7","-9999","1","-9999","-9999","-9999"
"171","307.154794","307.154904046","307.155097419","653985.3","-9999","622185.1","8.84","-1","-0.629560988","0.930608459","0","0.558365076","6","0.294117647","1.411764706","O5","de-protonated","0","-9999","C17 H24 O5","17","24","5","-9999","-9999","-9999","-9999","-9999"
"172","309.097705","309.097815895","309.097976465","710953.6","-9999","731833","9.79","-1","-0.519477349","0.952214317","0","0.57132859","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999"
"172","309.097705","309.097815895","309.097814273","710953.6","-9999","731833","9.79","-1","0.005247312","0.999995004","0","0.599997002","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999"
"173","309.134073","309.134183911","309.134361974","672236.2","-9999","480788.2","9.14","-1","-0.576004719","0.94157497","0","0.564944982","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999"
"174","309.170496","309.170606927","309.170747484","1435438.8","-9999","577515.2","21.79","-1","-0.45462348","0.963192232","0","0.577915339","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999"
"175","309.173829","309.173939929","309.174118787","3059631","-9999","619089.1","48.69","-1","-0.578502965","0.941082333","0","0.5646494","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999"
"175","309.173829","309.173939929","309.173738664","3059631","-9999","619089.1","48.69","-1","0.650975004","0.462994821","0.85247738","0.618787845","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999"
"176","309.174279","309.174389929","309.174118787","709295.1","-9999","782351.7","9.76","-1","0.876988195","0.869746326","0","0.521847795","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999"
"177","311.076982","311.077093761","311.07724102","855223.3","-9999","683551.8","12.17","-1","-0.473385268","0.960154095","0","0.576092457","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999"
"177","311.076982","311.077093761","311.077078829","855223.3","-9999","683551.8","12.17","-1","0.048000794","0.999582016","0","0.599749209","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999"
"179","311.113308","311.113419776","311.113626529","1639481.9","-9999","687283.8","25.16","-1","-0.664557376","0.922992321","0","0.553795393","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999"
"179","311.113308","311.113419776","311.11346433800003","1639481.9","-9999","687283.8","25.16","-1","-0.143232391","0.996284406","0","0.597770644","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999"
"181","311.149761","311.149872792","311.150012039","2064700.5","-9999","640701.5","32.21","-1","-0.447521346","0.964312661","0","0.578587596","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999"
"183","311.168363","311.1684748","311.168639483","7387710","-9999","618559.9","120.38","-1","-0.529239552","0.941694459","0.98156076","0.957640979","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999"
"184","311.186116","311.186227808","311.186397548","845119.2","-9999","642875.4","12.01","-1","-0.545459998","0.947445548","0","0.568467329","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999"
"186","312.171689","312.171801239","312.171994318","1553543","-9999","656677.1","23.62","-1","-0.618502877","0.932941823","0.98156076","0.952389398","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","183","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999"
"186","312.171689","312.171801239","312.171750541","1553543","-9999","656677.1","23.62","-1","0.162402983","0.995225773","0","0.597135464","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999"
"188","313.092617","313.092729642","313.092891084","1577162.9","-9999","629846","24","-1","-0.51563875","0.95290108","0","0.571740648","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999"
"190","313.128995","313.129107657","313.129276594","3510477.8","-9999","638808.4","55.87","-1","-0.539509682","0.941399081","0.952566236","0.945865943","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999"
"191","313.165381","313.165493673","313.165662103","2550992.3","-9999","674311.6","40.05","-1","-0.537829471","0.948867657","0","0.569320594","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999"
"192","313.201787","313.201899689","313.202047612","567507.1","-9999","512044.7","7.37","-1","-0.47229308","0.960334055","0","0.576200433","3","0.294117647","1.764705882","O5","de-protonated","0","-9999","C17 H30 O5","17","30","5","-9999","-9999","-9999","-9999","-9999"
"193","314.132326","314.132439096","314.132631429","807576.6","-9999","768178.6","11.32","-1","-0.612266222","0.93424211","0.952566236","0.941571761","5","0.466666667","1.466666667","13C1 O7","de-protonated","1","190","C14 H22 O7 13C1","14","22","7","-9999","-9999","-9999","1","-9999"
"196","315.071877","315.071990507","315.072155639","653407.9","-9999","616074.3","8.78","-1","-0.524111119","0.951379172","0","0.570827503","6","0.692307692","1.230769231","O9","de-protonated","0","-9999","C13 H16 O9","13","16","9","-9999","-9999","-9999","-9999","-9999"
"198","315.108251","315.108364523","315.108541149","3119458.8","-9999","651724.1","49.42","-1","-0.560525179","0.944585487","0","0.566751292","5","0.571428571","1.428571429","O8","de-protonated","0","-9999","C14 H20 O8","14","20","8","-9999","-9999","-9999","-9999","-9999"
"201","315.144626","315.144739538","315.144926658","3863397.5","-9999","613201.6","61.68","-1","-0.593757685","0.947267833","0.9829154","0.96152686","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999"
"203","315.18103","315.181143554","315.181312168","1733992.3","-9999","666223.9","26.59","-1","-0.534971947","0.949395603","0","0.569637362","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999"
"204","316.148011","316.148124977","316.148281493","717746.6","-9999","657686.3","9.84","-1","-0.495072188","0.956501968","0.9829154","0.967067341","4","0.466666667","1.6","13C1 O7","de-protonated","1","201","C14 H24 O7 13C1","14","24","7","-9999","-9999","-9999","1","-9999"
"206","317.087541","317.087655388","317.087805704","1259260.1","-9999","645205.8","18.76","-1","-0.47405245","0.960043976","0","0.576026385","5","0.692307692","1.384615385","O9","de-protonated","0","-9999","C13 H18 O9","13","18","9","-9999","-9999","-9999","-9999","-9999"
"208","317.12388","317.123994404","317.124191213","3172351","-9999","599678.5","50.02","-1","-0.620607709","0.932500422","0","0.559500253","4","0.571428571","1.571428571","O8","de-protonated","0","-9999","C14 H22 O8","14","22","8","-9999","-9999","-9999","-9999","-9999"
"209","317.139189","317.13930341","317.139447355","732928.1","-9999","522181.6","10.03","-1","-0.453883355","0.963309756","0","0.577985853","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999"
"211","317.1603","317.16041442","317.160576723","2098177.8","-9999","721409.1","32.41","-1","-0.511738094","0.95359423","0","0.572156538","3","0.466666667","1.733333333","O7","de-protonated","0","-9999","C15 H26 O7","15","26","7","-9999","-9999","-9999","-9999","-9999"
"212","317.196741","317.196855435","317.196962232","801924.7","-9999","519510","11.16","-1","-0.336688505","0.979641228","0","0.587784737","2","0.375","1.875","O6","de-protonated","0","-9999","C16 H30 O6","16","30","6","-9999","-9999","-9999","-9999","-9999"
"213","318.119126","318.119240839","318.119440185","760142","-9999","686399.6","10.48","-1","-0.626641693","0.931227905","0","0.558736743","4","0.615384615","1.615384615","N1 O8","de-protonated","0","-9999","C13 H21 O8 N1","13","21","8","1","-9999","-9999","-9999","-9999"
"217","319.103162","319.103277269","319.103455768","870045.5","-9999","701790.9","12.28","-1","-0.559378778","0.944805558","0","0.566883335","4","0.692307692","1.538461538","O9","de-protonated","0","-9999","C13 H20 O9","13","20","9","-9999","-9999","-9999","-9999","-9999"
"218","319.139527","319.139642285","319.139841278","1143456.5","-9999","694033","16.76","-1","-0.623529659","0.931885528","0","0.559131317","3","0.571428571","1.714285714","O8","de-protonated","0","-9999","C14 H24 O8","14","24","8","-9999","-9999","-9999","-9999","-9999"
"219","319.17586","319.1759753","319.176226787","586915.4","-9999","727105.2","7.64","-1","-0.787924051","0.893465323","0","0.536079194","2","0.466666667","1.866666667","O7","de-protonated","0","-9999","C15 H28 O7","15","28","7","-9999","-9999","-9999","-9999","-9999"
"221","320.098467","320.098582704","320.098704741","741359.3","-9999","779067","10.17","-1","-0.381247598","0.973971226","0","0.584382736","4","0.75","1.583333333","N1 O9","de-protonated","0","-9999","C12 H19 O9 N1","12","19","9","1","-9999","-9999","-9999","-9999"
"222","320.134816","320.13493172","320.13509025","854258.3","-9999","606489.4","12.02","-1","-0.495198213","0.956480309","0","0.573888185","3","0.615384615","1.769230769","N1 O8","de-protonated","0","-9999","C13 H23 O8 N1","13","23","8","1","-9999","-9999","-9999","-9999"
"224","321.110569","321.110685146","321.110863624","770051.9","-9999","460618.5","10.64","-1","-0.555815053","0.945487123","0","0.567292274","3","0.538461538","1.769230769","P1 O7","de-protonated","0","-9999","C13 H23 O7 P1","13","23","7","-9999","1","-9999","-9999","-9999"
"226","323.076845","323.076962006","323.07724102","645613.1","-9999","601635.3","8.52","-1","-0.863614995","0.873427607","0","0.524056564","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999"
"226","323.076845","323.076962006","323.077078829","645613.1","-9999","601635.3","8.52","-1","-0.361594887","0.97655464300000006","0","0.585932786","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999"
"227","323.113334","323.113451022","323.113626529","831472.3","-9999","671655","11.54","-1","-0.543176568","0.94787299","0","0.568723794","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999"
"227","323.113334","323.113451022","323.11346433800003","831472.3","-9999","671655","11.54","-1","-0.041212832","0.999691857","0","0.599815114","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999"
"228","323.149658","323.149775037","323.150012039","742579.4","-9999","361382.1","10.1","-1","-0.733409299","0.907012281","0","0.544207369","6","0.352941176","1.411764706","O6","de-protonated","0","-9999","C17 H24 O6","17","24","6","-9999","-9999","-9999","-9999","-9999"
"231","325.056155","325.056272871","325.056505575","591453.9","-9999","514129","7.64","-1","-0.715888829","0.911200905","0","0.546720543","8","0.642857143","1","O9","de-protonated","0","-9999","C14 H14 O9","14","14","9","-9999","-9999","-9999","-9999","-9999"
"231","325.056155","325.056272871","325.056343384","591453.9","-9999","514129","7.64","-1","-0.216925442","0.991497981","0","0.594898789","3","0.333333333","2.111111111","N4 S2 P1 O3","de-protonated","0","-9999","C9 H19 O3 N4 P1 S2","9","19","3","4","1","2","-9999","-9999"
"233","325.092582","325.092699887","325.092891084","1335713.3","-9999","570340.5","19.73","-1","-0.588132667","0.939165929","0","0.563499558","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999"
"233","325.092582","325.092699887","325.092728893","1335713.3","-9999","570340.5","19.73","-1","-0.089225063","0.99855651","0","0.599133906","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999"
"234","325.128958","325.129075903","325.129276594","1660324.6","-9999","576932.7","25.01","-1","-0.61726585","0.933200636","0","0.559920381","6","0.4375","1.375","O7","de-protonated","0","-9999","C16 H22 O7","16","22","7","-9999","-9999","-9999","-9999","-9999"
"234","325.128958","325.129075903","325.129114402","1660324.6","-9999","576932.7","25.01","-1","-0.118414094","0.997458979","0","0.598475387","1","0.090909091","2.454545455","N4 S2 P1 O1","de-protonated","0","-9999","C11 H27 O1 N4 P1 S2","11","27","1","4","1","2","-9999","-9999"
"235","325.165281","325.165398918","325.165662103","1606311.9","-9999","539532.7","24.13","-1","-0.809386426","0.887924828","0","0.532754897","5","0.352941176","1.529411765","O6","de-protonated","0","-9999","C17 H26 O6","17","26","6","-9999","-9999","-9999","-9999","-9999"
"236","325.183942","325.184059927","325.184289548","5729961.5","-9999","520216.8","91.14","-1","-0.706126138","0.918161319","0.983867481","0.944443784","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999"
"238","326.187309","326.187427365","326.187644383","1250054.3","-9999","601583.3","18.34","-1","-0.66531531","0.922823529","0.983867481","0.947241109","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","236","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999"
"238","326.187309","326.187427365","326.187400606","1250054.3","-9999","601583.3","18.34","-1","0.082036481","0.998779599","0","0.599267759","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999"
"241","327.071825","327.071943752","327.072155639","647769.5","-9999","623598.1","8.55","-1","-0.647831819","0.926675818","0","0.556005491","7","0.642857143","1.142857143","O9","de-protonated","0","-9999","C14 H16 O9","14","16","9","-9999","-9999","-9999","-9999","-9999"
"241","327.071825","327.071943752","327.071993448","647769.5","-9999","623598.1","8.55","-1","-0.151943366","0.995819695","0","0.597491817","2","0.333333333","2.333333333","N4 S2 P1 O3","de-protonated","0","-9999","C9 H21 O3 N4 P1 S2","9","21","3","4","1","2","-9999","-9999"
"242","327.108213","327.108331768","327.108541149","2080861","-9999","552782.2","31.84","-1","-0.640096996","0.928352368","0","0.557011421","6","0.533333333","1.333333333","O8","de-protonated","0","-9999","C15 H20 O8","15","20","8","-9999","-9999","-9999","-9999","-9999"
