"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"323","367.102522","367.102488425","367.102424197","733739.6","-9999","481184.4","9.31","-1","0.174959062","0.99446113","0","0.596676678","4","0.727272727","1.909090909","N4 P1 O8","de-protonated","0","-9999","C11 H21 O8 N4 P1","11","21","8","4","1","-9999","-9999","-9999","-9999"
"324","367.139009","367.138975387","367.138809707","1580721.9","-9999","470676.1","22.3","-1","0.451274345","0.963722625","0","0.578233575","3","0.583333333","2.083333333","N4 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1","12","25","7","4","1","-9999","-9999","-9999","-9999"
"325","367.175378","367.175344349","367.175195216","2223288","-9999","487692.3","32.16","-1","0.406162729","0.970510307","0","0.582306184","2","0.461538462","2.230769231","N4 P1 O6","de-protonated","0","-9999","C13 H29 O6 N4 P1","13","29","6","4","1","-9999","-9999","-9999","-9999"
"326","367.211814","367.211780311","367.211580725","1757886.4","-9999","496479","25.02","-1","0.543515982","0.947809555","0","0.568685733","1","0.357142857","2.357142857","N4 P1 O5","de-protonated","0","-9999","C14 H33 O5 N4 P1","14","33","5","4","1","-9999","-9999","-9999","-9999"
"327","369.118152","369.118116314","369.118074262","1648394.8","-9999","451116.6","23.34","-1","0.113925788","0.997647733","0","0.59858864","3","0.727272727","2.090909091","N4 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1","11","23","8","4","1","-9999","-9999","-9999","-9999"
"328","369.154618","369.154582276","369.154459771","3613201.3","-9999","467997.6","53.47","-1","0.331851658","0.980216188","0","0.588129713","2","0.583333333","2.25","N4 P1 O7","de-protonated","0","-9999","C12 H27 O7 N4 P1","12","27","7","4","1","-9999","-9999","-9999","-9999"
"329","369.190983","369.190947237","369.19084528","3432471.5","-9999","452964.8","50.7","-1","0.276163611","0.986256884","0","0.59175413","1","0.461538462","2.384615385","N4 P1 O6","de-protonated","0","-9999","C13 H31 O6 N4 P1","13","31","6","4","1","-9999","-9999","-9999","-9999"
"330","369.227327","369.227291199","369.22723079","1331230","-9999","415231.3","18.47","-1","0.163611055","0.995154654","0","0.597092792","0","0.357142857","2.5","N4 P1 O5","de-protonated","0","-9999","C14 H35 O5 N4 P1","14","35","5","4","1","-9999","-9999","-9999","-9999"
"331","370.158004","370.157967224","370.157754247","907075.3","-9999","530127.7","11.96","-1","0.57536894","0.941700042","0","0.565020025","10","0.142857143","1.238095238","N1 P1 O3","de-protonated","0","-9999","C21 H26 O3 N1 P1","21","26","3","1","1","-9999","-9999","-9999","-9999"
"332","370.194362","370.194325186","370.194139757","623305.8","-9999","472707.5","7.61","-1","0.500898906","0.95549531","0","0.573297186","9","0.090909091","1.363636364","N1 P1 O2","de-protonated","0","-9999","C22 H30 O2 N1 P1","22","30","2","1","1","-9999","-9999","-9999","-9999"
"333","371.097539","371.09750124","371.097205875","609900","-9999","559626.9","7.31","-1","0.795924299","0.891413455","0","0.534848073","16","0.047619048","0.761904762","N4 S1 O1","de-protonated","0","-9999","C21 H16 O1 N4 S1","21","16","1","4","-9999","1","-9999","-9999","-9999"
"333","371.097539","371.09750124","371.097338817","609900","-9999","559626.9","7.31","-1","0.437684501","0.965837468","0","0.579502481","3","0.9","2.1","N4 P1 O9","de-protonated","0","-9999","C10 H21 O9 N4 P1","10","21","9","4","1","-9999","-9999","-9999","-9999"
"334","371.133867","371.133829202","371.133724326","3112818.5","-9999","470132.9","45.25","-1","0.282583185","0.985615196","0","0.591369117","2","0.727272727","2.272727273","N4 P1 O8","de-protonated","0","-9999","C11 H25 O8 N4 P1","11","25","8","4","1","-9999","-9999","-9999","-9999"
"335","371.170232","371.170194164","371.170109835","5606777","-9999","467109.2","83.06","-1","0.227196925","0.995311627","0.98042446","0.98935676","1","0.583333333","2.416666667","N4 P1 O7","de-protonated","0","-9999","C12 H29 O7 N4 P1","12","29","7","4","1","-9999","-9999","-9999","-9999"
"339","372.137074","372.137035151","372.137018802","610088.9","-9999","624718.3","7.31","-1","0.043932992","0.999649846","0","0.599789907","10","0.2","1.2","N1 P1 O4","de-protonated","0","-9999","C20 H24 O4 N1 P1","20","24","4","1","1","-9999","-9999","-9999","-9999"
"341","372.17351","372.173471113","372.173404312","870959.6","-9999","535677.8","11.27","-1","0.179490461","0.994171352","0","0.596502811","9","0.142857143","1.333333333","N1 P1 O3","de-protonated","0","-9999","C21 H28 O3 N1 P1","21","28","3","1","1","-9999","-9999","-9999","-9999"
"341","372.17351","372.173471113","372.173464671","870959.6","-9999","535677.8","11.27","-1","0.01731103","0.999945626","0.98042446","0.99213716","1","0.583333333","2.416666667","13C1 N4 P1 O7","de-protonated","1","335","C11 H29 O7 N4 P1 13C1","11","29","7","4","1","-9999","1","-9999","-9999"
"342","372.20994","372.209901075","372.209789821","798518.3","-9999","660297.1","10.17","-1","0.298901503","0.983919683","0","0.59035181","8","0.090909091","1.454545455","N1 P1 O2","de-protonated","0","-9999","C22 H32 O2 N1 P1","22","32","2","1","1","-9999","-9999","-9999","-9999"
"343","373.1131","373.113060129","373.11285594","1196508.5","-9999","495697","16.2","-1","0.547259426","0.947107582","0","0.568264549","15","0.047619048","0.857142857","N4 S1 O1","de-protonated","0","-9999","C21 H18 O1 N4 S1","21","18","1","4","-9999","1","-9999","-9999","-9999"
"343","373.1131","373.113060129","373.112988881","1196508.5","-9999","495697","16.2","-1","0.190955017","0.993405528","0","0.596043317","2","0.9","2.3","N4 P1 O9","de-protonated","0","-9999","C10 H23 O9 N4 P1","10","23","9","4","1","-9999","-9999","-9999","-9999"
"344","373.149446","373.149406091","373.149374391","4330723","-9999","453619.6","63.71","-1","0.084953579","0.499345661","0.893676603","0.657078038","1","0.727272727","2.454545455","N4 P1 O8","de-protonated","0","-9999","C11 H27 O8 N4 P1","11","27","8","4","1","-9999","-9999","-9999","-9999"
"349","374.18927","374.189229002","374.189054376","860708.8","-9999","502656.4","11.11","-1","0.466677497","0.961253299","0","0.57675198","8","0.142857143","1.428571429","N1 P1 O3","de-protonated","0","-9999","C21 H30 O3 N1 P1","21","30","3","1","1","-9999","-9999","-9999","-9999"
"350","375.128799","375.128757018","375.128506004","1345621.6","-9999","447846.9","18.46","-1","0.669140368","0.921969222","0","0.553181533","14","0.047619048","0.952380952","N4 S1 O1","de-protonated","0","-9999","C21 H20 O1 N4 S1","21","20","1","4","-9999","1","-9999","-9999","-9999"
"350","375.128799","375.128757018","375.128638946","1345621.6","-9999","447846.9","18.46","-1","0.31475042","0.982184873","0","0.589310924","1","0.9","2.5","N4 P1 O9","de-protonated","0","-9999","C10 H25 O9 N4 P1","10","25","9","4","1","-9999","-9999","-9999","-9999"
"355","377.144344","377.144299906","377.144156068","822487.6","-9999","522486.7","10.52","-1","0.381387024","0.973952435","0","0.584371461","13","0.047619048","1.047619048","N4 S1 O1","de-protonated","0","-9999","C21 H22 O1 N4 S1","21","22","1","4","-9999","1","-9999","-9999","-9999"
"356","377.159462","377.15941789","377.159545151","593626.6","-9999","472640.8","7.05","-1","-0.337419457","0.979553645","0","0.587732187","4","0.428571429","1.928571429","N4 P1 O6","de-protonated","0","-9999","C14 H27 O6 N4 P1","14","27","6","4","1","-9999","-9999","-9999","-9999"
"361","379.138669","379.138622817","379.138809707","682206.1","-9999","459577.6","8.29","-1","-0.492931057","0.956869186","0","0.574121512","4","0.538461538","1.923076923","N4 P1 O7","de-protonated","0","-9999","C13 H25 O7 N4 P1","13","25","7","4","1","-9999","-9999","-9999","-9999"
"362","379.175252","379.175205779","379.175195216","1385317.4","-9999","492645.6","18.81","-1","0.027857928","0.999859194","0","0.599915516","3","0.428571429","2.071428571","N4 P1 O6","de-protonated","0","-9999","C14 H29 O6 N4 P1","14","29","6","4","1","-9999","-9999","-9999","-9999"
"363","379.211771","379.211724741","379.211580725","767276.6","-9999","453661.8","9.56","-1","0.379775932","0.974169174","0","0.584501505","2","0.333333333","2.2","N4 P1 O5","de-protonated","0","-9999","C15 H33 O5 N4 P1","15","33","5","4","1","-9999","-9999","-9999","-9999"
"368","381.118066","381.118017744","381.118074262","825962.3","-9999","427424.8","10.43","-1","-0.148294774","0.996017651","0","0.597610591","4","0.666666667","1.916666667","N4 P1 O8","de-protonated","0","-9999","C12 H23 O8 N4 P1","12","23","8","4","1","-9999","-9999","-9999","-9999"
"369","381.131133","381.13108473","381.131208602","646764.9","-9999","535312.4","7.75","-1","-0.325011082","0.981015691","0","0.588609415","7","0.166666667","1.444444444","N2 S2 O3","de-protonated","0","-9999","C18 H26 O3 N2 S2","18","26","3","2","-9999","2","-9999","-9999","-9999"
"370","381.154454","381.154405706","381.154459771","1663985.6","-9999","449024.7","22.98","-1","-0.14184613","0.99635585","0","0.59781351","3","0.538461538","2.076923077","N4 P1 O7","de-protonated","0","-9999","C13 H27 O7 N4 P1","13","27","7","4","1","-9999","-9999","-9999","-9999"
"371","381.190895","381.190846668","381.19084528","2322681","-9999","451813","32.84","-1","0.003639104","0.999997597","0","0.599998558","2","0.428571429","2.214285714","N4 P1 O6","de-protonated","0","-9999","C14 H31 O6 N4 P1","14","31","6","4","1","-9999","-9999","-9999","-9999"
"372","381.227227","381.22717863","381.22723079","1334528.4","-9999","449457.2","18.05","-1","-0.136821849","0.996609003","0","0.597965402","1","0.333333333","2.333333333","N4 P1 O5","de-protonated","0","-9999","C15 H35 O5 N4 P1","15","35","5","4","1","-9999","-9999","-9999","-9999"
"375","383.133811","383.133760632","383.133724326","1858438.4","-9999","473823.6","25.89","-1","0.094761255","0.998371973","0","0.599023184","3","0.666666667","2.083333333","N4 P1 O8","de-protonated","0","-9999","C12 H25 O8 N4 P1","12","25","8","4","1","-9999","-9999","-9999","-9999"
"376","383.141964","383.141913624","383.14176983","629128","-9999","616332.4","7.48","-1","0.375301529","0.97476655","0","0.58485993","11","0.181818182","1.136363636","P1 O4","de-protonated","0","-9999","C22 H25 O4 P1","22","25","4","-9999","1","-9999","-9999","-9999","-9999"
"376","383.141964","383.141913624","383.141966535","629128","-9999","616332.4","7.48","-1","-0.138097109","0.99654560700000006","0","0.597927364","3","0.833333333","2","N4 O10","de-protonated","0","-9999","C12 H24 O10 N4","12","24","10","4","-9999","-9999","-9999","-9999","-9999"
"377","383.170163","383.170112594","383.170109835","3976846","-9999","440190.8","57.6","-1","0.007199945","0.998759077","0.920532127","0.967468297","2","0.538461538","2.230769231","N4 P1 O7","de-protonated","0","-9999","C13 H29 O7 N4 P1","13","29","7","4","1","-9999","-9999","-9999","-9999"
"378","383.206517","383.206466556","383.206495345","3107477.3","-9999","449226.4","44.59","-1","-0.075125624","0.998976453","0","0.599385872","1","0.428571429","2.357142857","N4 P1 O6","de-protonated","0","-9999","C14 H33 O6 N4 P1","14","33","6","4","1","-9999","-9999","-9999","-9999"
"379","383.242856","383.242805518","383.242880854","1295516.9","-9999","492700.5","17.46","-1","-0.19657519","0.993013018","0","0.595807811","0","0.333333333","2.466666667","N4 P1 O5","de-protonated","0","-9999","C15 H37 O5 N4 P1","15","37","5","4","1","-9999","-9999","-9999","-9999"
"380","384.173561","384.173509543","384.173404312","1011294.4","-9999","537768.4","13.2","-1","0.273916792","0.986478085","0","0.591886851","10","0.136363636","1.272727273","N1 P1 O3","de-protonated","0","-9999","C22 H28 O3 N1 P1","22","28","3","1","1","-9999","-9999","-9999","-9999"
"380","384.173561","384.173509543","384.173464671","1011294.4","-9999","537768.4","13.2","-1","0.116803164","0.997527561","0.920532127","0.966729387","2","0.538461538","2.230769231","13C1 N4 P1 O7","de-protonated","1","377","C12 H29 O7 N4 P1 13C1","12","29","7","4","1","-9999","1","-9999","-9999"
"381","384.209885","384.209833505","384.209789821","677477.9","-9999","419131.3","8.2","-1","0.113698683","0.997657091","0","0.598594255","9","0.086956522","1.391304348","N1 P1 O2","de-protonated","0","-9999","C23 H32 O2 N1 P1","23","32","2","1","1","-9999","-9999","-9999","-9999"
"383","385.11294","385.112887559","385.11285594","1054243.5","-9999","423228.8","13.84","-1","0.082105072","0.998777558","0","0.599266535","16","0.045454545","0.818181818","N4 S1 O1","de-protonated","0","-9999","C22 H18 O1 N4 S1","22","18","1","4","-9999","1","-9999","-9999","-9999"
"383","385.11294","385.112887559","385.112988881","1054243.5","-9999","423228.8","13.84","-1","-0.263096842","0.987518677","0","0.592511206","3","0.818181818","2.090909091","N4 P1 O9","de-protonated","0","-9999","C11 H23 O9 N4 P1","11","23","9","4","1","-9999","-9999","-9999","-9999"
"384","385.149408","385.149355521","385.149374391","3886123.3","-9999","447545","56.24","-1","-0.048992839","0.991556758","0.966087178","0.981368926","2","0.666666667","2.25","N4 P1 O8","de-protonated","0","-9999","C12 H27 O8 N4 P1","12","27","8","4","1","-9999","-9999","-9999","-9999"
"385","385.185809","385.185756483","385.1857599","5982259","-9999","425763.4","87.63","-1","-0.008871152","0.999885218","0.969233766","0.987624637","1","0.538461538","2.384615385","N4 P1 O7","de-protonated","0","-9999","C13 H31 O7 N4 P1","13","31","7","4","1","-9999","-9999","-9999","-9999"
"386","385.22225","385.222197445","385.222145409","3050554.5","-9999","460269.7","43.73","-1","0.135079037","0.996694699","0","0.598016819","0","0.428571429","2.5","N4 P1 O6","de-protonated","0","-9999","C14 H35 O6 N4 P1","14","35","6","4","1","-9999","-9999","-9999","-9999"
"389","386.152666","386.15261247","386.152668867","679296","-9999","473972.3","8.22","-1","-0.146047604","0.996137197","0","0.597682318","10","0.19047619","1.238095238","N1 P1 O4","de-protonated","0","-9999","C21 H26 O4 N1 P1","21","26","4","1","1","-9999","-9999","-9999","-9999"
"389","386.152666","386.15261247","386.152729226","679296","-9999","473972.3","8.22","-1","-0.302355864","0.983548951","0.966087178","0.976564242","2","0.666666667","2.25","13C1 N4 P1 O8","de-protonated","1","384","C11 H27 O8 N4 P1 13C1","11","27","8","4","1","-9999","1","-9999","-9999"
"391","386.189155","386.189101432","386.189054376","1089287.8","-9999","412070.7","14.36","-1","0.121846425","0.997309738","0","0.598385843","9","0.136363636","1.363636364","N1 P1 O3","de-protonated","0","-9999","C22 H30 O3 N1 P1","22","30","3","1","1","-9999","-9999","-9999","-9999"
"391","386.189155","386.189101432","386.189114735","1089287.8","-9999","412070.7","14.36","-1","-0.03444715","0.999784715","0.969233766","0.987564335","1","0.538461538","2.384615385","13C1 N4 P1 O7","de-protonated","1","385","C12 H31 O7 N4 P1 13C1","12","31","7","4","1","-9999","1","-9999","-9999"
"393","387.128709","387.128654448","387.128506004","2016209.1","-9999","440076.8","27.78","-1","0.383448241","0.973673873","0","0.584204324","15","0.045454545","0.909090909","N4 S1 O1","de-protonated","0","-9999","C22 H20 O1 N4 S1","22","20","1","4","-9999","1","-9999","-9999","-9999"
"393","387.128709","387.128654448","387.128638946","2016209.1","-9999","440076.8","27.78","-1","0.040043575","0.999709092","0","0.599825455","2","0.818181818","2.272727273","N4 P1 O9","de-protonated","0","-9999","C11 H25 O9 N4 P1","11","25","9","4","1","-9999","-9999","-9999","-9999"
"394","387.165108","387.16505341","387.165024455","4670937","-9999","407551.6","66.9","-1","0.074786034","0.999433454","0.933113302","0.972905393","1","0.666666667","2.416666667","N4 P1 O8","de-protonated","0","-9999","C12 H29 O8 N4 P1","12","29","8","4","1","-9999","-9999","-9999","-9999"
"399","388.168425","388.168369359","388.168318931","1037618.2","-9999","401474.8","13.36","-1","0.129911077","0.996942395","0","0.598165437","9","0.19047619","1.333333333","N1 P1 O4","de-protonated","0","-9999","C21 H28 O4 N1 P1","21","28","4","1","1","-9999","-9999","-9999","-9999"
"399","388.168425","388.168369359","388.16837929","1037618.2","-9999","401474.8","13.36","-1","-0.025585561","0.999881227","0.933113302","0.973174057","1","0.666666667","2.416666667","13C1 N4 P1 O8","de-protonated","1","394","C11 H29 O8 N4 P1 13C1","11","29","8","4","1","-9999","1","-9999","-9999"
"401","388.204735","388.204679321","388.204704441","1244602.1","-9999","478710.2","16.41","-1","-0.064708181","0.999240536","0","0.599544322","8","0.136363636","1.454545455","N1 P1 O3","de-protonated","0","-9999","C22 H32 O3 N1 P1","22","32","3","1","1","-9999","-9999","-9999","-9999"
"403","389.144278","389.144221336","389.144156068","2067847.5","-9999","475708.6","28.54","-1","0.167721856","0.49745437","0.807789663","0.621588487","14","0.045454545","1","N4 S1 O1","de-protonated","0","-9999","C22 H22 O1 N4 S1","22","22","1","4","-9999","1","-9999","-9999","-9999"
"403","389.144278","389.144221336","389.14428901","2067847.5","-9999","475708.6","28.54","-1","-0.173904004","0.994527548","0","0.596716529","1","0.818181818","2.454545455","N4 P1 O9","de-protonated","0","-9999","C11 H27 O9 N4 P1","11","27","9","4","1","-9999","-9999","-9999","-9999"
