"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"2595","570.193885","570.194560979","570.194061679","1224179","-9999","295163.5","7.19","-1","0.875667534","0.870111689","0","0.522067014","10","0.541666667","1.375","N3 O13","de-protonated","0","-9999","C24 H33 O13 N3","24","33","13","3","-9999","-9999","-9999","-9999"
"2597","570.225283","570.225959027","570.226227732","1571850.8","-9999","301317.7","9.7","-1","-0.471225523","0.480254794","0.755017935","0.59016005","13","0.266666667","1.266666667","N1 P1 O8","de-protonated","0","-9999","C30 H38 O8 N1 P1","30","38","8","1","1","-9999","-9999","-9999"
"2597","570.225283","570.225959027","570.225443341","1571850.8","-9999","301317.7","9.7","-1","0.904353293","0.431043669","0.736963647","0.55341166","17","0.060606061","1.121212121","N3 S2 O2","de-protonated","0","-9999","C33 H37 O2 N3 S2","33","37","2","3","-9999","2","-9999","-9999"
"2597","570.225283","570.225959027","570.225576283","1571850.8","-9999","301317.7","9.7","-1","0.671214241","0.921504319","0","0.552902591","4","0.454545455","1.909090909","N3 S1 P1 O10","de-protonated","0","-9999","C22 H42 O10 N3 P1 S1","22","42","10","3","1","1","-9999","-9999"
"2597","570.225283","570.225959027","570.226155149","1571850.8","-9999","301317.7","9.7","-1","-0.343937735","0.978764576","0.932000655","0.960059007","18","0.125","1.0625","13C1 N4 S1 O4","de-protonated","1","2584","C31 H34 O4 N4 S1 13C1","31","34","4","4","-9999","1","1","-9999"
"2597","570.225283","570.225959027","570.226288091","1571850.8","-9999","301317.7","9.7","-1","-0.577076205","0.94136391","0.995974989","0.963208342","5","0.571428571","1.857142857","13C1 N4 P1 O12","de-protonated","1","2584","C20 H39 O12 N4 P1 13C1","20","39","12","4","1","-9999","1","-9999"
"2598","570.230464","570.231140034","570.231587894","2030606.8","-9999","319518","13","-1","-0.785399968","0.447054679","0.719752637","0.556133862","22","0.055555556","0.944444444","N3 P1 O2","de-protonated","0","-9999","C36 H34 O2 N3 P1","36","34","2","3","1","-9999","-9999","-9999"
"2598","570.230464","570.231140034","570.231316568","2030606.8","-9999","319518","13","-1","-0.30958263","0.491380021","0.780512821","0.607033141","8","0.269230769","1.576923077","N3 S2 O7","de-protonated","0","-9999","C26 H41 O7 N3 S2","26","41","7","3","-9999","2","-9999","-9999"
"2600","570.261613","570.262289081","570.262613241","3788326.3","-9999","301638.9","25.67","-1","-0.568439503","0.471527663","0.748902347","0.582477536","12","0.225806452","1.35483871","N1 P1 O7","de-protonated","0","-9999","C31 H42 O7 N1 P1","31","42","7","1","1","-9999","-9999","-9999"
"2600","570.261613","570.262289081","570.261828851","3788326.3","-9999","301638.9","25.67","-1","0.807051411","0.44426657","0.73113591","0.559014306","16","0.029411765","1.205882353","N3 S2 O1","de-protonated","0","-9999","C34 H41 O1 N3 S2","34","41","1","3","-9999","2","-9999","-9999"
"2600","570.261613","570.262289081","570.261961792","3788326.3","-9999","301638.9","25.67","-1","0.573927257","0.470991601","0.800793265","0.602912267","3","0.391304348","2","N3 S1 P1 O9","de-protonated","0","-9999","C23 H46 O9 N3 P1 S1","23","46","9","3","1","1","-9999","-9999"
"2600","570.261613","570.262289081","570.262540658","3788326.3","-9999","301638.9","25.67","-1","-0.441159849","0.482651176","0.886071979","0.644019497","17","0.090909091","1.151515152","13C1 N4 S1 O3","de-protonated","1","2585","C32 H38 O3 N4 S1 13C1","32","38","3","4","-9999","1","1","-9999"
"2600","570.261613","570.262289081","570.2626736","3788326.3","-9999","301638.9","25.67","-1","-0.674283421","0.920814089","0.989466377","0.948275004","4","0.5","1.954545455","13C1 N4 P1 O11","de-protonated","1","2585","C21 H43 O11 N4 P1 13C1","21","43","11","4","1","-9999","1","-9999"
"2602","570.298011","570.298687136","570.298998751","5689921.5","-9999","313498.4","39.37","-1","-0.546405199","0.473634073","0.742885034","0.581334457","11","0.1875","1.4375","N1 P1 O6","de-protonated","0","-9999","C32 H46 O6 N1 P1","32","46","6","1","1","-9999","-9999","-9999"
"2602","570.298011","570.298687136","570.298347302","5689921.5","-9999","313498.4","39.37","-1","0.595888702","0.46880115","0.793917021","0.598847499","2","0.333333333","2.083333333","N3 S1 P1 O8","de-protonated","0","-9999","C24 H50 O8 N3 P1 S1","24","50","8","3","1","1","-9999","-9999"
"2602","570.298011","570.298687136","570.298926168","5689921.5","-9999","313498.4","39.37","-1","-0.419133663","0.484313517","0.920162556","0.658653132","16","0.058823529","1.235294118","13C1 N4 S1 O2","de-protonated","1","2587","C33 H42 O2 N4 S1 13C1","33","42","2","4","-9999","1","1","-9999"
"2602","570.298011","570.298687136","570.299059109","5689921.5","-9999","313498.4","39.37","-1","-0.652242366","0.61714145","0.950975497","0.750675069","3","0.434782609","2.043478261","13C1 N4 P1 O10","de-protonated","1","2587","C22 H47 O10 N4 P1 13C1","22","47","10","4","1","-9999","1","-9999"
"2603","570.334321","570.334997191","570.33538426","4101725","-9999","295742.4","27.93","-1","-0.678669117","0.459911614","0.736963647","0.570732427","10","0.151515152","1.515151515","N1 P1 O5","de-protonated","0","-9999","C33 H50 O5 N1 P1","33","50","5","1","1","-9999","-9999","-9999"
"2603","570.334321","570.334997191","570.334732811","4101725","-9999","295742.4","27.93","-1","0.463551758","0.48088029","0.787157861","0.603391319","1","0.28","2.16","N3 S1 P1 O7","de-protonated","0","-9999","C25 H54 O7 N3 P1 S1","25","54","7","3","1","1","-9999","-9999"
"2603","570.334321","570.334997191","570.335311677","4101725","-9999","295742.4","27.93","-1","-0.551405718","0.473162528","0.899446123","0.643675966","15","0.028571429","1.314285714","13C1 N4 S1 O1","de-protonated","1","2588","C34 H46 O1 N4 S1 13C1","34","46","1","4","-9999","1","1","-9999"
"2603","570.334321","570.334997191","570.335444619","4101725","-9999","295742.4","27.93","-1","-0.784499519","0.894338726","0.976476271","0.927193744","2","0.375","2.125","13C1 N4 P1 O9","de-protonated","1","2588","C23 H51 O9 N4 P1 13C1","23","51","9","4","1","-9999","1","-9999"
"2604","570.370933","570.371609246","570.371769769","1822840.8","-9999","347303.2","11.51","-1","-0.281436143","0.492865451","0.73113591","0.588173635","9","0.117647059","1.588235294","N1 P1 O4","de-protonated","0","-9999","C34 H54 O4 N1 P1","34","54","4","1","1","-9999","-9999","-9999"
"2604","570.370933","570.371609246","570.371118321","1822840.8","-9999","347303.2","11.51","-1","0.860712321","0.437110598","0.780512821","0.574471487","0","0.230769231","2.230769231","N3 S1 P1 O6","de-protonated","0","-9999","C26 H58 O6 N3 P1 S1","26","58","6","3","1","1","-9999","-9999"
"2604","570.370933","570.371609246","570.371830128","1822840.8","-9999","347303.2","11.51","-1","-0.387259835","0.973155016","0.982197093","0.976771847","1","0.32","2.2","13C1 N4 P1 O8","de-protonated","1","2589","C24 H55 O8 N4 P1 13C1","24","55","8","4","1","-9999","1","-9999"
"2608","571.193045","571.193722484","571.194202783","1291750.9","-9999","276014.5","7.68","-1","-0.840868296","0.879593847","0","0.527756308","13","0.206896552","1.24137931","N2 S2 O6","de-protonated","0","-9999","C29 H36 O6 N2 S2","29","36","6","2","-9999","2","-9999","-9999"
"2608","571.193045","571.193722484","571.193333403","1291750.9","-9999","276014.5","7.68","-1","0.68117177","0.919255404","0","0.551553243","14","0.392857143","1.142857143","N2 O11","de-protonated","0","-9999","C28 H32 O11 N2","28","32","11","2","-9999","-9999","-9999","-9999"
"2608","571.193045","571.193722484","571.193822661","1291750.9","-9999","276014.5","7.68","-1","-0.175381056","0.994434453","0","0.596660672","18","0.096774194","1.064516129","N4 S1 P1 O3","de-protonated","0","-9999","C31 H33 O3 N4 P1 S1","31","33","3","4","1","1","-9999","-9999"
"2609","571.20124","571.201917496","571.202064869","4311277","-9999","302761.9","29.43","-1","-0.25800454","0.493997138","0.748902347","0.595959221","18","0.161290323","1.032258065","N4 S1 O5","de-protonated","0","-9999","C31 H32 O5 N4 S1","31","32","5","4","-9999","1","-9999","-9999"
"2609","571.20124","571.201917496","571.202197811","4311277","-9999","302761.9","29.43","-1","-0.490744708","0.478621331","0.822155738","0.616035094","5","0.65","1.85","N4 P1 O13","de-protonated","0","-9999","C20 H37 O13 N4 P1","20","37","13","4","1","-9999","-9999","-9999"
"2610","571.237621","571.238298551","571.238450378","11834633","-9999","304338.6","83.64","-1","-0.265786193","0.496281433","0.900346817","0.657907587","17","0.125","1.125","N4 S1 O4","de-protonated","0","-9999","C32 H36 O4 N4 S1","32","36","4","4","-9999","1","-9999","-9999"
"2610","571.237621","571.238298551","571.23858332","11834633","-9999","304338.6","83.64","-1","-0.498511535","0.96751991","0.974938303","0.970487268","4","0.571428571","1.952380952","N4 P1 O12","de-protonated","0","-9999","C21 H41 O12 N4 P1","21","41","12","4","1","-9999","-9999","-9999"
"2611","571.257344","571.258021581","571.258242336","2912535.8","-9999","292534.6","19.35","-1","-0.386436672","0.48663374","0.767553728","0.599001735","7","0.357142857","1.571428571","S1 O10","de-protonated","0","-9999","C28 H44 O10 S1","28","44","10","-9999","-9999","1","-9999","-9999"
"2611","571.257344","571.258021581","571.257862213","2912535.8","-9999","292534.6","19.35","-1","0.278976268","0.49298875","0.755017935","0.597800424","12","0.233333333","1.366666667","N2 P1 O7","de-protonated","0","-9999","C30 H41 O7 N2 P1","30","41","7","2","1","-9999","-9999","-9999"
"2612","571.273947","571.274624606","571.274835888","18744612","-9999","296752.9","133.43","-1","-0.369842901","0.491109499","0.908675441","0.658135876","16","0.090909091","1.212121212","N4 S1 O3","de-protonated","0","-9999","C33 H40 O3 N4 S1","33","40","3","4","-9999","1","-9999","-9999"
"2612","571.273947","571.274624606","571.274968829","18744612","-9999","296752.9","133.43","-1","-0.602553396","0.63178101","0.9627569","0.764171366","3","0.5","2.045454545","N4 P1 O11","de-protonated","0","-9999","C22 H45 O11 N4 P1","22","45","11","4","1","-9999","-9999","-9999"
"2613","571.287184","571.287861626","571.288374496","1478702.4","-9999","308123.5","9.02","-1","-0.897743212","0.431976342","0.70871839","0.542673161","20","0.026315789","1.078947368","N2 P1 O1","de-protonated","0","-9999","C38 H41 O1 N2 P1","38","41","1","2","1","-9999","-9999","-9999"
"2613","571.287184","571.287861626","571.28810317","1478702.4","-9999","308123.5","9.02","-1","-0.422806109","0.968083751","0","0.580850251","6","0.214285714","1.714285714","N2 S2 O6","de-protonated","0","-9999","C28 H48 O6 N2 S2","28","48","6","2","-9999","2","-9999","-9999"
"2613","571.287184","571.287861626","571.287723047","1478702.4","-9999","308123.5","9.02","-1","0.242572025","0.989380137","0","0.593628082","11","0.1","1.5","N4 S1 P1 O3","de-protonated","0","-9999","C30 H45 O3 N4 P1 S1","30","45","3","4","1","1","-9999","-9999"
"2614","571.293395","571.294072635","571.294627845","1626931.1","-9999","333345.4","10.09","-1","-0.971845648","0.42125263","0.761234226","0.557245268","6","0.310344828","1.655172414","S1 O9","de-protonated","0","-9999","C29 H48 O9 S1","29","48","9","-9999","-9999","1","-9999","-9999"
"2614","571.293395","571.294072635","571.294247723","1626931.1","-9999","333345.4","10.09","-1","-0.306475478","0.49155072","0.748902347","0.594491371","11","0.193548387","1.451612903","N2 P1 O6","de-protonated","0","-9999","C31 H45 O6 N2 P1","31","45","6","2","1","-9999","-9999","-9999"
"2614","571.293395","571.294072635","571.293596274","1626931.1","-9999","333345.4","10.09","-1","0.83382871","0.881477426","0","0.528886456","2","0.347826087","2.130434783","N4 S1 P1 O8","de-protonated","0","-9999","C23 H49 O8 N4 P1 S1","23","49","8","4","1","1","-9999","-9999"
"2615","571.310374","571.311051661","571.311221397","18363712","-9999","304045.1","130.68","-1","-0.297099784","0.491074826","0.912818143","0.659772153","15","0.058823529","1.294117647","N4 S1 O2","de-protonated","0","-9999","C34 H44 O2 N4 S1","34","44","2","4","-9999","1","-9999","-9999"
"2615","571.310374","571.311051661","571.311354339","18363712","-9999","304045.1","130.68","-1","-0.529795476","0.631396107","0.958319911","0.762165628","2","0.434782609","2.130434783","N4 P1 O10","de-protonated","0","-9999","C23 H49 O10 N4 P1","23","49","10","4","1","-9999","-9999","-9999"
"2616","571.346767","571.347444715","571.347606906","11277660","-9999","306992","79.62","-1","-0.283874453","0.495475024","0.902756197","0.658387493","14","0.028571429","1.371428571","N4 S1 O1","de-protonated","0","-9999","C35 H48 O1 N4 S1","35","48","1","4","-9999","1","-9999","-9999"
"2616","571.346767","571.347444715","571.347739848","11277660","-9999","306992","79.62","-1","-0.516555329","0.963907838","0.973166197","0.967611182","1","0.375","2.208333333","N4 P1 O9","de-protonated","0","-9999","C24 H53 O9 N4 P1","24","53","9","4","1","-9999","-9999","-9999"
"2617","571.383203","571.38388077","571.384125357","3570039.3","-9999","316346","24.09","-1","-0.428060902","0.964588915","0.926606434","0.949395922","0","0.32","2.28","N4 P1 O8","de-protonated","0","-9999","C25 H57 O8 N4 P1","25","57","8","4","1","-9999","-9999","-9999"
"2618","572.115284","572.115962873","572.115811357","1590180.1","-9999","342728.7","9.82","-1","0.264834477","0.987354316","0","0.59241259","16","0.52","0.92","N3 O13","de-protonated","0","-9999","C25 H23 O13 N3","25","23","13","3","-9999","-9999","-9999","-9999"
"2619","572.151567","572.152245927","572.152196866","1728959.6","-9999","350768.7","10.82","-1","0.085748647","0.998666728","0","0.599200037","15","0.461538462","1.038461538","N3 O12","de-protonated","0","-9999","C26 H27 O12 N3","26","27","12","3","-9999","-9999","-9999","-9999"
"2622","572.241064","572.241743062","572.241877796","3148803.8","-9999","326812.4","21.05","-1","-0.235449786","0.494995761","0.755017935","0.599004631","12","0.266666667","1.333333333","N1 P1 O8","de-protonated","0","-9999","C30 H40 O8 N1 P1","30","40","8","1","1","-9999","-9999","-9999"
"2622","572.241064","572.241743062","572.241226348","3148803.8","-9999","326812.4","21.05","-1","0.902966142","0.431239794","0.807789663","0.581859741","3","0.454545455","2","N3 S1 P1 O10","de-protonated","0","-9999","C22 H44 O10 N3 P1 S1","22","44","10","3","1","1","-9999","-9999"
"2622","572.241064","572.241743062","572.241805213","3148803.8","-9999","326812.4","21.05","-1","-0.108610323","0.498930942","0.900346817","0.659497292","17","0.125","1.125","13C1 N4 S1 O4","de-protonated","1","2610","C31 H36 O4 N4 S1 13C1","31","36","4","4","-9999","1","1","-9999"
"2622","572.241064","572.241743062","572.241938155","3148803.8","-9999","326812.4","21.05","-1","-0.340927647","0.979130758","0.974938303","0.977453776","4","0.571428571","1.952380952","13C1 N4 P1 O12","de-protonated","1","2610","C20 H41 O12 N4 P1 13C1","20","41","12","4","1","-9999","1","-9999"
"2624","572.27737","572.278049117","572.278263306","5452831.5","-9999","291854.3","37.65","-1","-0.374274057","0.48745139","0.748902347","0.592031773","11","0.225806452","1.419354839","N1 P1 O7","de-protonated","0","-9999","C31 H44 O7 N1 P1","31","44","7","1","1","-9999","-9999","-9999"
"2624","572.27737","572.278049117","572.277478915","5452831.5","-9999","291854.3","37.65","-1","0.99637243","0.27838592","0.686239185","0.441527226","15","0.029411765","1.264705882","N3 S2 O1","de-protonated","0","-9999","C34 H43 O1 N3 S2","34","43","1","3","-9999","2","-9999","-9999"
"2624","572.27737","572.278049117","572.277611857","5452831.5","-9999","291854.3","37.65","-1","0.764069332","0.449743762","0.800793265","0.590163563","2","0.391304348","2.086956522","N3 S1 P1 O9","de-protonated","0","-9999","C23 H48 O9 N3 P1 S1","23","48","9","3","1","1","-9999","-9999"
"2624","572.27737","572.278049117","572.278190723","5452831.5","-9999","291854.3","37.65","-1","-0.247442677","0.494475883","0.908675441","0.660155707","16","0.090909091","1.212121212","13C1 N4 S1 O3","de-protonated","1","2612","C32 H40 O3 N4 S1 13C1","32","40","3","4","-9999","1","1","-9999"
"2624","572.27737","572.278049117","572.278323665","5452831.5","-9999","291854.3","37.65","-1","-0.479745198","0.63939906","0.9627569","0.768742196","3","0.5","2.045454545","13C1 N4 P1 O11","de-protonated","1","2612","C21 H45 O11 N4 P1 13C1","21","45","11","4","1","-9999","1","-9999"
"2626","572.313707","572.314386171","572.314648815","5681211.5","-9999","315866.1","39.3","-1","-0.458914587","0.481253681","0.742885034","0.585906222","10","0.1875","1.5","N1 P1 O6","de-protonated","0","-9999","C32 H48 O6 N1 P1","32","48","6","1","1","-9999","-9999","-9999"
"2626","572.313707","572.314386171","572.313997366","5681211.5","-9999","315866.1","39.3","-1","0.679356334","0.45983374","0.793917021","0.593467052","1","0.333333333","2.166666667","N3 S1 P1 O8","de-protonated","0","-9999","C24 H52 O8 N3 P1 S1","24","52","8","3","1","1","-9999","-9999"
"2626","572.313707","572.314386171","572.314576232","5681211.5","-9999","315866.1","39.3","-1","-0.332091281","0.490093946","0.912818143","0.659183625","15","0.058823529","1.294117647","13C1 N4 S1 O2","de-protonated","1","2615","C33 H44 O2 N4 S1 13C1","33","44","2","4","-9999","1","1","-9999"
