"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"2389","520.239554","520.239821928","520.239949244","7987903","-9999","297373.8","66.83","-1","-0.244724986","0.99400634","0.982562782","0.989428917","5","0.52173913","1.695652174","N1 O12","de-protonated","0","-9999","C23 H39 O12 N1","23","39","12","1","-9999","-9999","-9999","-9999"
"2389","520.239554","520.239821928","520.23943618","7987903","-9999","297373.8","66.83","-1","0.741482688","0.301684909","0.683497284","0.454409859","23","0.027777778","0.861111111","N3 O1","de-protonated","0","-9999","C36 H31 O1 N3","36","31","1","3","-9999","-9999","-9999","-9999"
"2390","520.247626","520.247893938","520.248055107","1424068.6","-9999","263055.2","10.55","-1","-0.30979275","0.982736835","0.99723036","0.988534245","5","0.5","1.666666667","13C1 O12","de-protonated","1","2377","C23 H40 O12 13C1","23","40","12","-9999","-9999","-9999","1","-9999"
"2390","520.247626","520.247893938","520.247832557","1424068.6","-9999","263055.2","10.55","-1","0.117984392","0.997477364","0","0.598486418","8","0.071428571","1.571428571","N1 S2 P1 O2","de-protonated","0","-9999","C28 H44 O2 N1 P1 S2","28","44","2","1","1","2","-9999","-9999"
"2390","520.247626","520.247893938","520.247542043","1424068.6","-9999","263055.2","10.55","-1","0.676399494","0.920336673","0.923045515","0.92142021","23","0.027027027","0.864864865","13C1 N2 O1","de-protonated","1","2377","C36 H32 O1 N2 13C1","36","32","1","2","-9999","-9999","1","-9999"
"2390","520.247626","520.247893938","520.247892915","1424068.6","-9999","263055.2","10.55","-1","0.001964936","0.999999299","0.961615266","0.984645686","0","0.315789474","2.368421053","13C1 N4 S2 P1 O6","de-protonated","1","2377","C18 H45 O6 N4 P1 S2 13C1","18","45","6","4","1","2","1","-9999"
"2391","520.275965","520.276232971","520.276065466","4342487.5","-9999","309834.6","35.57","-1","0.321954414","0.981367768","0.644006694","0.846423338","17","0.027777778","1.111111111","13C1 S1 O1","de-protonated","1","2381","C35 H40 O1 S1 13C1","35","40","1","-9999","-9999","1","1","-9999"
"2391","520.275965","520.276232971","520.276198408","4342487.5","-9999","309834.6","35.57","-1","0.066432879","0.999199528","0.57660147","0.830160305","4","0.36","1.8","13C1 P1 O9","de-protonated","1","2381","C24 H45 O9 P1 13C1","24","45","9","-9999","1","-9999","1","-9999"
"2391","520.275965","520.276232971","520.276334753","4342487.5","-9999","309834.6","35.57","-1","-0.195630989","0.99524007","0.996621319","0.995792569","4","0.458333333","1.791666667","N1 O11","de-protonated","0","-9999","C24 H43 O11 N1","24","43","11","1","-9999","-9999","-9999","-9999"
"2392","520.284007","520.284274981","520.284440616","1438941.1","-9999","326742.9","10.68","-1","-0.318355804","0.981778162","0.97111667","0.977513565","4","0.44","1.76","13C1 O11","de-protonated","1","2382","C24 H44 O11 13C1","24","44","11","-9999","-9999","-9999","1","-9999"
"2392","520.284007","520.284274981","520.284218066","1438941.1","-9999","326742.9","10.68","-1","0.109391419","0.997831053","0","0.598698632","7","0.034482759","1.655172414","N1 S2 P1 O1","de-protonated","0","-9999","C29 H48 O1 N1 P1 S2","29","48","1","1","1","2","-9999","-9999"
"2393","520.312058","520.312326014","520.312720263","1319920.1","-9999","297093.7","9.66","-1","-0.757715492","0.901067023","0","0.540640214","3","0.4","1.88","N1 O10","de-protonated","0","-9999","C25 H47 O10 N1","25","47","10","1","-9999","-9999","-9999","-9999"
"2394","521.056839","521.057107891","521.057293421","1539558.5","-9999","280893.9","11.54","-1","-0.356065355","0.977258062","0","0.586354837","14","0.681818182","0.818181818","O15","de-protonated","0","-9999","C22 H18 O15","22","18","15","-9999","-9999","-9999","-9999","-9999"
"2394","521.056839","521.057107891","521.05713123","1539558.5","-9999","280893.9","11.54","-1","-0.044791863","0.999636024","0","0.599781614","9","0.529411765","1.352941176","N4 S2 P1 O9","de-protonated","0","-9999","C17 H23 O9 N4 P1 S2","17","23","9","4","1","2","-9999","-9999"
"2395","521.092153","521.092421933","521.092179329","1232382.4","-9999","360127.9","8.9","-1","0.465567624","0.961433782","0","0.576860269","3","0.705882353","1.823529412","S2 P1 O12","de-protonated","0","-9999","C17 H31 O12 P1 S2","17","31","12","-9999","1","2","-9999","-9999"
"2395","521.092153","521.092421933","521.092514418","1232382.4","-9999","360127.9","8.9","-1","-0.177483401","0.994300605","0","0.596580363","22","0.178571429","0.642857143","N4 S1 O5","de-protonated","0","-9999","C28 H18 O5 N4 S1","28","18","5","4","-9999","1","-9999","-9999"
"2395","521.092153","521.092421933","521.09264736","1232382.4","-9999","360127.9","8.9","-1","-0.432604457","0.966612577","0","0.579967546","9","0.764705882","1.352941176","N4 P1 O13","de-protonated","0","-9999","C17 H23 O13 N4 P1","17","23","13","4","1","-9999","-9999","-9999"
"2396","521.093399","521.093667934","521.093678931","1445375.3","-9999","319836.4","10.73","-1","-0.021103181","0.999919196","0","0.599951518","13","0.608695652","0.956521739","O14","de-protonated","0","-9999","C23 H22 O14","23","22","14","-9999","-9999","-9999","-9999","-9999"
"2396","521.093399","521.093667934","521.093165866","1445375.3","-9999","319836.4","10.73","-1","0.963488966","0.422490638","0.719752637","0.541395438","31","0.083333333","0.388888889","N2 O3","de-protonated","0","-9999","C36 H14 O3 N2","36","14","3","2","-9999","-9999","-9999","-9999"
"2396","521.093399","521.093667934","521.094168188","1445375.3","-9999","319836.4","10.73","-1","-0.960007067","0.846008754","0","0.507605253","17","0.230769231","0.884615385","N2 S1 P1 O6","de-protonated","0","-9999","C26 H23 O6 N2 P1 S1","26","23","6","2","1","1","-9999","-9999"
"2396","521.093399","521.093667934","521.093516739","1445375.3","-9999","319836.4","10.73","-1","0.290148679","0.984840593","0","0.590904356","8","0.444444444","1.5","N4 S2 P1 O8","de-protonated","0","-9999","C18 H27 O8 N4 P1 S2","18","27","8","4","1","2","-9999","-9999"
"2397","521.1022","521.102468944","521.102410397","1285637.3","-9999","259110","9.36","-1","0.112353717","0.997712129","0","0.598627278","17","0.307692308","0.846153846","N2 S1 O8","de-protonated","0","-9999","C26 H22 O8 N2 S1","26","22","8","2","-9999","1","-9999","-9999"
"2397","521.1022","521.102468944","521.102030274","1285637.3","-9999","259110","9.36","-1","0.841812711","0.879340253","0","0.527604152","22","0.178571429","0.678571429","N4 P1 O5","de-protonated","0","-9999","C28 H19 O5 N4 P1","28","19","5","4","1","-9999","-9999","-9999"
"2398","521.12110499999994","521.121373967","521.12168929","1282322","-9999","319409.7","9.33","-1","-0.605085597","0.935725093","0","0.561435056","25","0.085714286","0.628571429","S1 O3","de-protonated","0","-9999","C35 H22 O3 S1","35","22","3","-9999","-9999","1","-9999","-9999"
"2398","521.12110499999994","521.121373967","521.121822232","1282322","-9999","319409.7","9.33","-1","-0.86019226","0.874363175","0","0.524617905","12","0.458333333","1.125","P1 O11","de-protonated","0","-9999","C24 H27 O11 P1","24","27","11","-9999","1","-9999","-9999","-9999"
"2398","521.12110499999994","521.121373967","521.121037841","1282322","-9999","319409.7","9.33","-1","0.645004572","0.927290617","0","0.55637437","16","0.185185185","0.962962963","N2 S2 O5","de-protonated","0","-9999","C27 H26 O5 N2 S2","27","26","5","2","-9999","2","-9999","-9999"
"2398","521.12110499999994","521.121373967","521.121170783","1282322","-9999","319409.7","9.33","-1","0.38989727","0.972793152","0","0.583675891","3","0.8125","1.9375","N2 S1 P1 O13","de-protonated","0","-9999","C16 H31 O13 N2 P1 S1","16","31","13","2","1","1","-9999","-9999"
"2399","521.12958","521.129848977","521.13006444","1929495.8","-9999","357323.7","14.88","-1","-0.413454298","0.484729232","0.793917021","0.608404348","12","0.541666667","1.083333333","O13","de-protonated","0","-9999","C24 H26 O13","24","26","13","-9999","-9999","-9999","-9999","-9999"
"2399","521.12958","521.129848977","521.129551376","1929495.8","-9999","357323.7","14.88","-1","0.571068718","0.471271399","0.714192896","0.568439998","30","0.054054054","0.486486486","N2 O2","de-protonated","0","-9999","C37 H18 O2 N2","37","18","2","2","-9999","-9999","-9999","-9999"
"2399","521.12958","521.129848977","521.129412991","1929495.8","-9999","357323.7","14.88","-1","0.836616019","0.880733039","0","0.528439824","3","0.9375","1.875","N2 S1 O15","de-protonated","0","-9999","C16 H30 O15 N2 S1","16","30","15","2","-9999","1","-9999","-9999"
"2399","521.12958","521.129848977","521.129902249","1929495.8","-9999","357323.7","14.88","-1","-0.102224291","0.998105693","0","0.598863416","7","0.368421053","1.631578947","N4 S2 P1 O7","de-protonated","0","-9999","C19 H31 O7 N4 P1 S2","19","31","7","4","1","2","-9999","-9999"
"2400","521.138844","521.139112988","521.139447355","2441502","-9999","384377.7","19.27","-1","-0.641607682","0.464013133","0.725399619","0.568567728","25","0.142857143","0.628571429","O5","de-protonated","0","-9999","C35 H22 O5","35","22","5","-9999","-9999","-9999","-9999","-9999"
"2400","521.138844","521.139112988","521.138795906","2441502","-9999","384377.7","19.27","-1","0.608439843","0.46751712","0.773979033","0.590101885","16","0.259259259","0.962962963","N2 S1 O7","de-protonated","0","-9999","C27 H26 O7 N2 S1","27","26","7","2","-9999","1","-9999","-9999"
"2400","521.138844","521.139112988","521.138928848","2441502","-9999","384377.7","19.27","-1","0.353341244","0.977600798","0","0.586560479","3","0.9375","1.9375","N2 P1 O15","de-protonated","0","-9999","C16 H31 O15 N2 P1","16","31","15","2","1","-9999","-9999","-9999"
"2401","521.15753","521.15779901","521.158074799","1134378.5","-9999","292591.6","8.06","-1","-0.52918622","0.950456829","0","0.570274097","24","0.055555556","0.722222222","S1 O2","de-protonated","0","-9999","C36 H26 O2 S1","36","26","2","-9999","-9999","1","-9999","-9999"
"2401","521.15753","521.15779901","521.158207741","1134378.5","-9999","292591.6","8.06","-1","-0.784275093","0.894395861","0","0.536637516","11","0.4","1.24","P1 O10","de-protonated","0","-9999","C25 H31 O10 P1","25","31","10","-9999","1","-9999","-9999","-9999"
"2401","521.15753","521.15779901","521.157423351","1134378.5","-9999","292591.6","8.06","-1","0.720816766","0.910031077","0","0.546018646","15","0.142857143","1.071428571","N2 S2 O4","de-protonated","0","-9999","C28 H30 O4 N2 S2","28","30","4","2","-9999","2","-9999","-9999"
"2401","521.15753","521.15779901","521.157556292","1134378.5","-9999","292591.6","8.06","-1","0.465727255","0.961407848","0","0.576844709","2","0.705882353","2.058823529","N2 S1 P1 O12","de-protonated","0","-9999","C17 H35 O12 N2 P1 S1","17","35","12","2","1","1","-9999","-9999"
"2402","521.166037","521.16630602","521.166449949","1619248.4","-9999","325193.7","12.22","-1","-0.276168719","0.986256379","0","0.591753827","11","0.48","1.2","O12","de-protonated","0","-9999","C25 H30 O12","25","30","12","-9999","-9999","-9999","-9999","-9999"
"2402","521.166037","521.16630602","521.165936885","1619248.4","-9999","325193.7","12.22","-1","0.708285697","0.456496478","0.70871839","0.557385243","29","0.026315789","0.578947368","N2 O1","de-protonated","0","-9999","C38 H22 O1 N2","38","22","1","2","-9999","-9999","-9999","-9999"
"2402","521.166037","521.16630602","521.165798501","1619248.4","-9999","325193.7","12.22","-1","0.973814495","0.841919857","0","0.505151914","2","0.823529412","2","N2 S1 O14","de-protonated","0","-9999","C17 H34 O14 N2 S1","17","34","14","2","-9999","1","-9999","-9999"
"2402","521.166037","521.16630602","521.166287758","1619248.4","-9999","325193.7","12.22","-1","0.035039601","0.999777247","0","0.599866348","6","0.3","1.75","N4 S2 P1 O6","de-protonated","0","-9999","C20 H35 O6 N4 P1 S2","20","35","6","4","1","2","-9999","-9999"
"2403","521.174916","521.17518503","521.175181415","1590326.3","-9999","269747.4","11.97","-1","0.006935764","0.999991271","0","0.599994763","15","0.214285714","1.071428571","N2 S1 O6","de-protonated","0","-9999","C28 H30 O6 N2 S1","28","30","6","2","-9999","1","-9999","-9999"
"2403","521.174916","521.17518503","521.175314357","1590326.3","-9999","269747.4","11.97","-1","-0.248144872","0.988889322","0","0.593333593","2","0.823529412","2.058823529","N2 P1 O14","de-protonated","0","-9999","C17 H35 O14 N2 P1","17","35","14","2","1","-9999","-9999","-9999"
"2403","521.174916","521.17518503","521.174801293","1590326.3","-9999","269747.4","11.97","-1","0.736292828","0.453157544","0.755017935","0.5739017","20","0.1","0.9","N4 P1 O3","de-protonated","0","-9999","C30 H27 O3 N4 P1","30","27","3","4","1","-9999","-9999","-9999"
"2404","521.179142","521.179411035","521.179204167","2944313.3","-9999","308516","23.58","-1","0.396922449","0.970173046","0.745934135","0.880477482","19","0.121212121","0.909090909","S1 O4","de-protonated","0","-9999","C33 H30 O4 S1","33","30","4","-9999","-9999","1","-9999","-9999"
"2404","521.179142","521.179411035","521.179337109","2944313.3","-9999","308516","23.58","-1","0.141843682","0.995707675","0.67510812","0.867467853","6","0.545454545","1.590909091","P1 O12","de-protonated","0","-9999","C22 H35 O12 P1","22","35","12","-9999","1","-9999","-9999","-9999"
"2405","521.198505","521.198774058","521.198812707","2109254.3","-9999","375834.2","16.42","-1","-0.074153997","0.999002745","0","0.599401647","6","0.619047619","1.619047619","N2 O13","de-protonated","0","-9999","C21 H34 O13 N2","21","34","13","2","-9999","-9999","-9999","-9999"
"2405","521.198505","521.198774058","521.198299643","2109254.3","-9999","375834.2","16.42","-1","0.91023949","0.430209088","0.73113591","0.550579817","24","0.058823529","0.764705882","N4 O2","de-protonated","0","-9999","C34 H26 O2 N4","34","26","2","4","-9999","-9999","-9999","-9999"
"2406","521.202588","521.202857063","521.202835459","2254153","-9999","302919.3","17.66","-1","0.041449955","0.499844151","0.780512821","0.612111619","10","0.423076923","1.307692308","O11","de-protonated","0","-9999","C26 H34 O11","26","34","11","-9999","-9999","-9999","-9999","-9999"
"2406","521.202588","521.202857063","521.203324716","2254153","-9999","302919.3","17.66","-1","-0.897257354","0.432044705","0.761234226","0.563720513","14","0.103448276","1.206896552","N2 S1 P1 O3","de-protonated","0","-9999","C29 H35 O3 N2 P1 S1","29","35","3","2","1","1","-9999","-9999"
"2406","521.202588","521.202857063","521.202673267","2254153","-9999","302919.3","17.66","-1","0.352636649","0.488844519","0.81490939","0.619270467","5","0.238095238","1.857142857","N4 S2 P1 O5","de-protonated","0","-9999","C21 H39 O5 N4 P1 S2","21","39","5","4","1","2","-9999","-9999"
"2407","521.205235","521.205504066","521.20582664","1041482.8","-9999","378065.4","7.27","-1","-0.618899159","0.932858818","0","0.559715291","10","0.32","1.4","N2 P1 O8","de-protonated","0","-9999","C25 H35 O8 N2 P1","25","35","8","2","1","-9999","-9999","-9999"
"2407","521.205235","521.205504066","521.205042249","1041482.8","-9999","378065.4","7.27","-1","0.886055438","0.86722717","0","0.520336302","14","0.071428571","1.214285714","N4 S2 O2","de-protonated","0","-9999","C28 H34 O2 N4 S2","28","34","2","4","-9999","2","-9999","-9999"
"2407","521.205235","521.205504066","521.205175191","1041482.8","-9999","378065.4","7.27","-1","0.630989192","0.930304511","0","0.558182707","1","0.588235294","2.294117647","N4 S1 P1 O10","de-protonated","0","-9999","C17 H39 O10 N4 P1 S1","17","39","10","4","1","1","-9999","-9999"
"2408","521.20671","521.206979067","521.207347468","1615691.8","-9999","307440.2","12.19","-1","-0.706821694","0.880061225","0.727892624","0.819193784","18","0.029411765","1.029411765","S1 P1 O1","de-protonated","0","-9999","C34 H35 O1 P1 S1","34","35","1","-9999","1","1","-9999","-9999"
"2408","521.20671","521.206979067","521.20691857","1615691.8","-9999","307440.2","12.19","-1","0.116072557","0.997558357","0.971592021","0.987171822","6","0.590909091","1.590909091","13C1 N1 O13","de-protonated","1","2388","C21 H35 O13 N1 13C1","21","35","13","1","-9999","-9999","1","-9999"
"2408","521.20671","521.206979067","521.206696019","1615691.8","-9999","307440.2","12.19","-1","0.5430629","0.947894226","0","0.568736536","9","0.115384615","1.5","N2 S2 P1 O3","de-protonated","0","-9999","C26 H39 O3 N2 P1 S2","26","39","3","2","1","2","-9999","-9999"
"2409","521.215494","521.215763078","521.215589677","5396817.5","-9999","319795","44.61","-1","0.332686129","0.982945741","0.776342766","0.900304551","18","0.088235294","1","S1 O3","de-protonated","0","-9999","C34 H34 O3 S1","34","34","3","-9999","-9999","1","-9999","-9999"
"2409","521.215494","521.215763078","521.215722618","5396817.5","-9999","319795","44.61","-1","0.077625184","0.999390216","0.70668541","0.882308294","5","0.47826087","1.695652174","P1 O11","de-protonated","0","-9999","C23 H39 O11 P1","23","39","11","-9999","1","-9999","-9999","-9999"
