"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"680","501.160095","501.160400265","501.160851505","2150816","-9999","310338.8","18.38","-1","-0.900389342","0.863207112","0","0.517924267","26","0.057142857","0.628571429","N2 O2","de-protonated","0","-9999","C35 H22 O2 N2","35","22","2","2","-9999","-9999","-9999","-9999","-9999"
"680","501.160095","501.160400265","501.160200056","2150816","-9999","310338.8","18.38","-1","0.399490604","0.971457368","0","0.582874421","17","0.148148148","0.962962963","N4 S1 O4","de-protonated","0","-9999","C27 H26 O4 N4 S1","27","26","4","4","-9999","1","-9999","-9999","-9999"
"680","501.160095","501.160400265","501.160332998","2150816","-9999","310338.8","18.38","-1","0.134222636","0.996736409","0","0.598041845","4","0.75","1.9375","N4 P1 O12","de-protonated","0","-9999","C16 H31 O12 N4 P1","16","31","12","4","1","-9999","-9999","-9999","-9999"
"681","501.175268","501.175573266","501.175121108","5731243.5","-9999","312990.8","51.76","-1","0.9021944","0.85190621","0.962433183","0.896116999","2","0.4","1.95","S2 P1 O8","de-protonated","0","-9999","C20 H39 O8 P1 S2","20","39","8","-9999","1","2","-9999","-9999","-9999"
"681","501.175268","501.175573266","501.175969262","5731243.5","-9999","312990.8","51.76","-1","-0.79013322","0.902459371","0.947546871","0.920494371","3","0.666666667","1.888888889","N2 S1 O12","de-protonated","0","-9999","C18 H34 O12 N2 S1","18","34","12","2","-9999","1","-9999","-9999","-9999"
"681","501.175268","501.175573266","501.175456197","5731243.5","-9999","312990.8","51.76","-1","0.233587791","0.986472742","0.964313425","0.977609015","21","0.032258065","0.838709677","N4 S1 O1","de-protonated","0","-9999","C31 H26 O1 N4 S1","31","26","1","4","-9999","1","-9999","-9999","-9999"
"681","501.175268","501.175573266","501.175589139","5731243.5","-9999","312990.8","51.76","-1","-0.031672058","0.999729237","0.962433183","0.984810816","8","0.45","1.55","N4 P1 O9","de-protonated","0","-9999","C20 H31 O9 N4 P1","20","31","9","4","1","-9999","-9999","-9999","-9999"
"682","501.209292","501.209597268","501.209852847","1723076.6","-9999","246422","14.39","-1","-0.509925159","0.953914768","0","0.572348861","6","0.260869565","1.652173913","N2 S2 O6","de-protonated","0","-9999","C23 H38 O6 N2 S2","23","38","6","2","-9999","2","-9999","-9999","-9999"
"682","501.209292","501.209597268","501.209472725","1723076.6","-9999","246422","14.39","-1","0.24848494","0.988859019","0","0.593315411","11","0.12","1.4","N4 S1 P1 O3","de-protonated","0","-9999","C25 H35 O3 N4 P1 S1","25","35","3","4","1","1","-9999","-9999","-9999"
"683","501.211674","501.211979268","501.211506618","3386310.5","-9999","319113.6","29.9","-1","0.943015776","0.85098697","0","0.510592182","1","0.333333333","2.047619048","S2 P1 O7","de-protonated","0","-9999","C21 H43 O7 P1 S2","21","43","7","-9999","1","2","-9999","-9999","-9999"
"683","501.211674","501.211979268","501.212354771","3386310.5","-9999","319113.6","29.9","-1","-0.749189059","0.903170174","0","0.541902105","2","0.578947368","2","N2 S1 O11","de-protonated","0","-9999","C19 H38 O11 N2 S1","19","38","11","2","-9999","1","-9999","-9999","-9999"
"683","501.211674","501.211979268","501.211974648","3386310.5","-9999","319113.6","29.9","-1","0.009217074","0.999984585","0","0.599990751","7","0.380952381","1.666666667","N4 P1 O8","de-protonated","0","-9999","C21 H35 O8 N4 P1","21","35","8","4","1","-9999","-9999","-9999","-9999"
"684","501.230039","501.230344269","501.230112836","1695188.3","-9999","326158.1","14.13","-1","0.461731273","0.962054582","0","0.577232749","2","0.684210526","2","N2 O13","de-protonated","0","-9999","C19 H38 O13 N2","19","38","13","2","-9999","-9999","-9999","-9999","-9999"
"684","501.230039","501.230344269","501.230602093","1695188.3","-9999","326158.1","14.13","-1","-0.514381466","0.95312502","0","0.571875012","6","0.227272727","1.772727273","N4 S1 P1 O5","de-protonated","0","-9999","C22 H39 O5 N4 P1 S1","22","39","5","4","1","1","-9999","-9999","-9999"
"685","501.247893","501.24819827","501.247892127","1689057.5","-9999","335500.2","14.08","-1","0.610762301","0.934553961","0","0.560732377","0","0.272727273","2.136363636","S2 P1 O6","de-protonated","0","-9999","C22 H47 O6 P1 S2","22","47","6","-9999","1","2","-9999","-9999","-9999"
"685","501.247893","501.24819827","501.248360158","1689057.5","-9999","335500.2","14.08","-1","-0.322968307","0.981251339","0","0.588750803","6","0.318181818","1.772727273","N4 P1 O7","de-protonated","0","-9999","C22 H39 O7 N4 P1","22","39","7","4","1","-9999","-9999","-9999","-9999"
"687","502.105767","502.106072325","502.105704925","1741410.5","-9999","341663.5","14.56","-1","0.731719061","0.907419932","0.951558291","0.925075275","4","0.555555556","1.722222222","13C1 S2 P1 O10","de-protonated","1","676","C17 H31 O10 P1 S2 13C1","17","31","10","-9999","1","2","1","-9999","-9999"
"687","502.105767","502.106072325","502.106112597","1741410.5","-9999","341663.5","14.56","-1","-0.080205088","0.998833448","0","0.599300069","18","0.259259259","0.814814815","N1 P1 O7","de-protonated","0","-9999","C27 H22 O7 N1 P1","27","22","7","1","1","-9999","-9999","-9999","-9999"
"687","502.105767","502.106072325","502.10584127","1741410.5","-9999","341663.5","14.56","-1","0.460171295","0.962305663","0","0.577383398","4","0.705882353","1.705882353","N1 S2 O12","de-protonated","0","-9999","C17 H29 O12 N1 S2","17","29","12","1","-9999","2","-9999","-9999","-9999"
"687","502.105767","502.106072325","502.106553078","1741410.5","-9999","341663.5","14.56","-1","-0.957471779","0.846755337","0.936122961","0.882502387","5","0.875","1.625","13C1 N2 S1 O14","de-protonated","1","676","C15 H26 O14 N2 S1 13C1","15","26","14","2","-9999","1","1","-9999","-9999"
"687","502.105767","502.106072325","502.106040014","1741410.5","-9999","341663.5","14.56","-1","0.064351735","0.999248877","0.972633884","0.98860288","23","0.103448276","0.620689655","13C1 N4 S1 O3","de-protonated","1","676","C28 H18 O3 N4 S1 13C1","28","18","3","4","-9999","1","1","-9999","-9999"
"687","502.105767","502.106072325","502.106172955","1741410.5","-9999","341663.5","14.56","-1","-0.200416446","0.99273829","0.951558291","0.97626629","10","0.611111111","1.277777778","13C1 N4 P1 O11","de-protonated","1","676","C17 H23 O11 N4 P1 13C1","17","23","11","4","1","-9999","1","-9999","-9999"
"688","502.142265","502.142570327","502.142090434","1471613.8","-9999","298688","12.04","-1","0.955692224","0.847278588","0.984529168","0.90217882","3","0.473684211","1.842105263","13C1 S2 P1 O9","de-protonated","1","678","C18 H35 O9 P1 S2 13C1","18","35","9","-9999","1","2","1","-9999","-9999"
"688","502.142265","502.142570327","502.142498106","1471613.8","-9999","298688","12.04","-1","0.143826725","0.996253565","0","0.597752139","17","0.214285714","0.928571429","N1 P1 O6","de-protonated","0","-9999","C28 H26 O6 N1 P1","28","26","6","1","1","-9999","-9999","-9999","-9999"
"688","502.142265","502.142570327","502.14222678","1471613.8","-9999","298688","12.04","-1","0.684164073","0.918574205","0","0.551144523","3","0.611111111","1.833333333","N1 S2 O11","de-protonated","0","-9999","C18 H33 O11 N1 S2","18","33","11","1","-9999","2","-9999","-9999","-9999"
"688","502.142265","502.142570327","502.142938587","1471613.8","-9999","298688","12.04","-1","-0.733376596","0.907020175","0.969372075","0.931960935","4","0.764705882","1.764705882","13C1 N2 S1 O13","de-protonated","1","678","C16 H30 O13 N2 S1 13C1","16","30","13","2","-9999","1","1","-9999","-9999"
"688","502.142265","502.142570327","502.142425523","1471613.8","-9999","298688","12.04","-1","0.288373106","0.98502417","0.940956652","0.967397163","22","0.066666667","0.733333333","13C1 N4 S1 O2","de-protonated","1","678","C29 H22 O2 N4 S1 13C1","29","22","2","4","-9999","1","1","-9999","-9999"
"688","502.142265","502.142570327","502.142558465","1471613.8","-9999","298688","12.04","-1","0.02362405","0.999898739","0.984529168","0.993750911","9","0.526315789","1.421052632","13C1 N4 P1 O10","de-protonated","1","678","C18 H27 O10 N4 P1 13C1","18","27","10","4","1","-9999","1","-9999","-9999"
"689","502.178661","502.17896633","502.178475943","1573528.9","-9999","284692.5","12.99","-1","0.976517879","0.841114788","0.962433183","0.889642146","2","0.4","1.95","13C1 S2 P1 O8","de-protonated","1","681","C19 H39 O8 P1 S2 13C1","19","39","8","-9999","1","2","1","-9999","-9999"
"689","502.178661","502.17896633","502.178883615","1573528.9","-9999","284692.5","12.99","-1","0.164711188","0.995089434","0","0.597053661","16","0.172413793","1.034482759","N1 P1 O5","de-protonated","0","-9999","C29 H30 O5 N1 P1","29","30","5","1","1","-9999","-9999","-9999","-9999"
"689","502.178661","502.17896633","502.178612289","1573528.9","-9999","284692.5","12.99","-1","0.705009397","0.913760353","0","0.548256212","2","0.526315789","1.947368421","N1 S2 O10","de-protonated","0","-9999","C19 H37 O10 N1 S2","19","37","10","1","-9999","2","-9999","-9999","-9999"
"689","502.178661","502.17896633","502.179324097","1573528.9","-9999","284692.5","12.99","-1","-0.712428594","0.912018415","0.947546871","0.926229797","3","0.666666667","1.888888889","13C1 N2 S1 O12","de-protonated","1","681","C17 H34 O12 N2 S1 13C1","17","34","12","2","-9999","1","1","-9999","-9999"
"689","502.178661","502.17896633","502.178811032","1573528.9","-9999","284692.5","12.99","-1","0.309247099","0.982797068","0.964313425","0.975403611","21","0.032258065","0.838709677","13C1 N4 S1 O1","de-protonated","1","681","C30 H26 O1 N4 S1 13C1","30","26","1","4","-9999","1","1","-9999","-9999"
"689","502.178661","502.17896633","502.178943974","1573528.9","-9999","284692.5","12.99","-1","0.04451722","0.999640473","0.962433183","0.984757557","8","0.45","1.55","13C1 N4 P1 O9","de-protonated","1","681","C19 H31 O9 N4 P1 13C1","19","31","9","4","1","-9999","1","-9999","-9999"
"690","502.229414","502.229719333","502.22938456","1516478.9","-9999","308555.9","12.46","-1","0.66657411","0.922542836","0","0.553525701","6","0.47826087","1.608695652","N1 O11","de-protonated","0","-9999","C23 H37 O11 N1","23","37","11","1","-9999","-9999","-9999","-9999","-9999"
"690","502.229414","502.229719333","502.229873817","1516478.9","-9999","308555.9","12.46","-1","-0.307596687","0.98297863","0","0.589787178","10","0.115384615","1.461538462","N3 S1 P1 O3","de-protonated","0","-9999","C26 H38 O3 N3 P1 S1","26","38","3","3","1","1","-9999","-9999","-9999"
"691","503.045321","503.045626385","503.045229135","5669155","-9999","310372.4","51.16","-1","0.789689429","0.446506962","0.85247738","0.60889513","5","0.75","1.5625","S2 P1 O12","de-protonated","0","-9999","C16 H25 O12 P1 S2","16","25","12","-9999","1","2","-9999","-9999","-9999"
"691","503.045321","503.045626385","503.045564224","5669155","-9999","310372.4","51.16","-1","0.123568488","0.498616632","0.773979033","0.608761592","24","0.185185185","0.444444444","N4 S1 O5","de-protonated","0","-9999","C27 H12 O5 N4 S1","27","12","5","4","-9999","1","-9999","-9999","-9999"
"691","503.045321","503.045626385","503.045697166","5669155","-9999","310372.4","51.16","-1","-0.14070521","0.498207066","0.85247738","0.639915192","11","0.8125","1.0625","N4 P1 O13","de-protonated","0","-9999","C16 H17 O13 N4 P1","16","17","13","4","1","-9999","-9999","-9999","-9999"
"692","503.081726","503.082031387","503.081614645","7405886","-9999","287748.9","67.35","-1","0.828379447","0.915739378","0.937574706","0.924473509","4","0.647058824","1.705882353","S2 P1 O11","de-protonated","0","-9999","C17 H29 O11 P1 S2","17","29","11","-9999","1","2","-9999","-9999","-9999"
"692","503.081726","503.082031387","503.081949734","7405886","-9999","287748.9","67.35","-1","0.162306657","0.996195349","0.985289815","0.991833135","23","0.142857143","0.571428571","N4 S1 O4","de-protonated","0","-9999","C28 H16 O4 N4 S1","28","16","4","4","-9999","1","-9999","-9999","-9999"
"692","503.081726","503.082031387","503.082082675","7405886","-9999","287748.9","67.35","-1","-0.101947937","0.985520291","0.937574706","0.966342057","10","0.705882353","1.235294118","N4 P1 O12","de-protonated","0","-9999","C17 H21 O12 N4 P1","17","21","12","4","1","-9999","-9999","-9999","-9999"
"693","503.102759","503.103064389","503.103079102","1774670.1","-9999","318200.5","14.86","-1","-0.029244842","0.999844826","0","0.599906896","18","0.24","0.8","N4 S1 O6","de-protonated","0","-9999","C25 H20 O6 N4 S1","25","20","6","4","-9999","1","-9999","-9999","-9999"
"694","503.118034","503.11833939","503.118000154","10371418","-9999","290692.4","95","-1","0.674266143","0.608516745","0.93031813","0.737237299","3","0.555555556","1.833333333","S2 P1 O10","de-protonated","0","-9999","C18 H33 O10 P1 S2","18","33","10","-9999","1","2","-9999","-9999","-9999"
"694","503.118034","503.11833939","503.118335243","10371418","-9999","290692.4","95","-1","0.008241626","0.999440663","0.954318342","0.981391734","22","0.103448276","0.689655172","N4 S1 O3","de-protonated","0","-9999","C29 H20 O3 N4 S1","29","20","3","4","-9999","1","-9999","-9999","-9999"
"694","503.118034","503.11833939","503.118468185","10371418","-9999","290692.4","95","-1","-0.255993816","0.990974229","0.969873833","0.982534071","9","0.611111111","1.388888889","N4 P1 O11","de-protonated","0","-9999","C18 H25 O11 N4 P1","18","25","11","4","1","-9999","-9999","-9999","-9999"
"695","503.154448","503.154753392","503.154385664","9247093","-9999","301706.3","84.52","-1","0.730846067","0.890377042","0.949285535","0.913940439","2","0.473684211","1.947368421","S2 P1 O9","de-protonated","0","-9999","C19 H37 O9 P1 S2","19","37","9","-9999","1","2","-9999","-9999","-9999"
"695","503.154448","503.154753392","503.155233817","9247093","-9999","301706.3","84.52","-1","-0.954824145","0.866655098","0.934128442","0.893644436","3","0.764705882","1.882352941","N2 S1 O13","de-protonated","0","-9999","C17 H32 O13 N2 S1","17","32","13","2","-9999","1","-9999","-9999","-9999"
"695","503.154448","503.154753392","503.154720752","9247093","-9999","301706.3","84.52","-1","0.064869676","0.995999909","0.976200285","0.988080059","21","0.066666667","0.8","N4 S1 O2","de-protonated","0","-9999","C30 H24 O2 N4 S1","30","24","2","4","-9999","1","-9999","-9999","-9999"
"695","503.154448","503.154753392","503.154853694","9247093","-9999","301706.3","84.52","-1","-0.199346673","0.996040618","0.949285535","0.977338585","8","0.526315789","1.526315789","N4 P1 O10","de-protonated","0","-9999","C19 H29 O10 N4 P1","19","29","10","4","1","-9999","-9999","-9999","-9999"
"696","503.190831","503.191136394","503.190771173","6793616","-9999","293059.5","61.65","-1","0.725810952","0.885888904","0.964746813","0.917432068","1","0.4","2.05","S2 P1 O8","de-protonated","0","-9999","C20 H41 O8 P1 S2","20","41","8","-9999","1","2","-9999","-9999","-9999"
"696","503.190831","503.191136394","503.191619326","6793616","-9999","293059.5","61.65","-1","-0.959737362","0.870676675","0.9498605","0.902350205","2","0.666666667","2","N2 S1 O12","de-protonated","0","-9999","C18 H36 O12 N2 S1","18","36","12","2","-9999","1","-9999","-9999","-9999"
"696","503.190831","503.191136394","503.191106262","6793616","-9999","293059.5","61.65","-1","0.059882721","0.994615961","0.961999795","0.981569494","20","0.032258065","0.903225806","N4 S1 O1","de-protonated","0","-9999","C31 H28 O1 N4 S1","31","28","1","4","-9999","1","-9999","-9999","-9999"
"696","503.190831","503.191136394","503.191239204","6793616","-9999","293059.5","61.65","-1","-0.204314522","0.996161257","0.964746813","0.983595479","7","0.45","1.65","N4 P1 O9","de-protonated","0","-9999","C20 H33 O9 N4 P1","20","33","9","4","1","-9999","-9999","-9999","-9999"
"697","503.227358","503.227663397","503.228004835","3028395.5","-9999","290668.2","26.55","-1","-0.678497255","0.919862157","0","0.551917294","1","0.578947368","2.105263158","N2 S1 O11","de-protonated","0","-9999","C19 H40 O11 N2 S1","19","40","11","2","-9999","1","-9999","-9999","-9999"
"697","503.227358","503.227663397","503.227624713","3028395.5","-9999","290668.2","26.55","-1","0.076871178","0.998928362","0","0.599357017","6","0.380952381","1.761904762","N4 P1 O8","de-protonated","0","-9999","C21 H37 O8 N4 P1","21","37","8","4","1","-9999","-9999","-9999","-9999"
"698","503.286165","503.2864704","503.286171161","2592727.8","-9999","296942.9","22.48","-1","0.594569958","0.937869422","0","0.562721653","4","0.4","1.76","O10","de-protonated","0","-9999","C25 H44 O10","25","44","10","-9999","-9999","-9999","-9999","-9999","-9999"
"698","503.286165","503.2864704","503.286660419","2592727.8","-9999","296942.9","22.48","-1","-0.377555233","0.974466498","0","0.584679899","8","0.071428571","1.607142857","N2 S1 P1 O2","de-protonated","0","-9999","C28 H45 O2 N2 P1 S1","28","45","2","2","1","1","-9999","-9999","-9999"
"699","504.084936","504.085241451","504.08496948","2061361.4","-9999","335224.1","17.53","-1","0.539534696","0.948551407","0.937574706","0.944160726","4","0.647058824","1.705882353","13C1 S2 P1 O11","de-protonated","1","692","C16 H29 O11 P1 S2 13C1","16","29","11","-9999","1","2","1","-9999","-9999"
