"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","33S","34S"
"91","375.144338","375.144546594","375.14427521","1369232","-9999","549439.3","19.04","-1","0.723412907","0.909412168","0","0.545647301","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999"
"91","375.144338","375.144546594","375.144764467","1369232","-9999","549439.3","19.04","-1","-0.580770838","0.940633502","0","0.564380101","4","0.066666667","1.933333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 N4 P1 S2","15","29","1","4","1","2","-9999","-9999","-9999","-9999"
"92","377.050796","377.051004629","377.051258003","1104844.9","-9999","621124.1","14.98","-1","-0.671987776","0.921330606","0","0.552798364","6","0.333333333","1.583333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H19 O4 N4 P1 S2","12","19","4","4","1","2","-9999","-9999","-9999","-9999"
"93","377.087185","377.08739363","377.087643513","1743826.9","-9999","483316.6","24.78","-1","-0.662664262","0.923413214","0","0.554047928","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999","-9999"
"94","377.123459","377.123667631","377.123539765","2489817","-9999","466468.2","36.22","-1","0.339056466","0.979356837","0","0.587614102","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999"
"94","377.123459","377.123667631","377.124029022","2489817","-9999","466468.2","36.22","-1","-0.958282017","0.846516884","0","0.507910131","4","0.142857143","1.928571429","N4 S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 N4 P1 S2","14","27","2","4","1","2","-9999","-9999","-9999","-9999"
"95","377.159832","377.160040631","377.160414531","1201119","-9999","452641.7","16.45","-1","-0.99135495","0.836670477","0","0.502002286","3","0.066666667","2.066666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H31 O1 N4 P1 S2","15","31","1","4","1","2","-9999","-9999","-9999","-9999"
"97","379.06641","379.066618667","379.066908068","1357087.9","-9999","412011.7","18.64","-1","-0.763455033","0.899640687","0","0.539784412","5","0.333333333","1.75","N4 S2 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1 S2","12","21","4","4","1","2","-9999","-9999","-9999","-9999"
"98","379.102759","379.102967668","379.103293577","2473510","-9999","376112.6","35.59","-1","-0.859684454","0.874501747","0","0.524701048","4","0.230769231","1.923076923","N4 S2 P1 O3","de-protonated","0","-9999","C13 H25 O3 N4 P1 S2","13","25","3","4","1","2","-9999","-9999","-9999","-9999"
"99","379.139168","379.139376669","379.139679086","2543404.3","-9999","392203","36.65","-1","-0.79764238","0.890970725","0","0.534582435","3","0.142857143","2.071428571","N4 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N4 P1 S2","14","29","2","4","1","2","-9999","-9999","-9999","-9999"
"101","381.082016","381.082224705","381.082558132","1864311","-9999","422365.5","26.34","-1","-0.874947526","0.870310714","0","0.522186428","4","0.333333333","1.916666667","N4 S2 P1 O4","de-protonated","0","-9999","C12 H23 O4 N4 P1 S2","12","23","4","4","1","2","-9999","-9999","-9999","-9999"
"102","381.11837","381.118578706","381.118943642","2809469.3","-9999","445090.8","40.68","-1","-0.957538103","0.846735823","0","0.508041494","3","0.230769231","2.076923077","N4 S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 N4 P1 S2","13","27","3","4","1","2","-9999","-9999","-9999","-9999"
"103","381.154797","381.155005706","381.155329151","1268483.5","-9999","319746.6","17.29","-1","-0.848589941","0.877514249","0","0.526508549","2","0.142857143","2.214285714","N4 S2 P1 O2","de-protonated","0","-9999","C14 H31 O2 N4 P1 S2","14","31","2","4","1","2","-9999","-9999","-9999","-9999"
"104","383.06131800000003","383.061526742","383.061822687","1465547.8","-9999","364009.7","20.28","-1","-0.772578358","0.89735601","0","0.538413606","4","0.454545455","1.909090909","N4 S2 P1 O5","de-protonated","0","-9999","C11 H21 O5 N4 P1 S2","11","21","5","4","1","2","-9999","-9999","-9999","-9999"
"106","383.134118","383.134326743","383.134593706","2019288.3","-9999","472989.3","28.68","-1","-0.69678545","0.915673751","0","0.54940425","2","0.230769231","2.230769231","N4 S2 P1 O3","de-protonated","0","-9999","C13 H29 O3 N4 P1 S2","13","29","3","4","1","2","-9999","-9999","-9999","-9999"
"108","385.092136","385.09234478","385.092239636","1049901","-9999","481425.7","13.96","-1","0.27303684","0.986564237","0","0.591938542","3","0.833333333","1.833333333","N2 S1 O10","de-protonated","0","-9999","C12 H22 O10 N2 S1","12","22","10","2","-9999","1","-9999","-9999","-9999","-9999"
"108","385.092136","385.09234478","385.092728893","1049901","-9999","481425.7","13.96","-1","-0.997455815","0.834830488","0","0.500898293","7","0.133333333","1.533333333","N4 S2 P1 O2","de-protonated","0","-9999","C15 H23 O2 N4 P1 S2","15","23","2","4","1","2","-9999","-9999","-9999","-9999"
"109","385.113347","385.11355578","385.113858261","1161776.8","-9999","432107.3","15.66","-1","-0.785431731","0.894101264","0","0.536460758","2","0.333333333","2.25","N4 S2 P1 O4","de-protonated","0","-9999","C12 H27 O4 N4 P1 S2","12","27","4","4","1","2","-9999","-9999","-9999","-9999"
"112","387.107859","387.108067818","387.1078897","1027471.4","-9999","449333.2","13.44","-1","0.460124096","0.962313247","0","0.577387948","2","0.833333333","2","N2 S1 O10","de-protonated","0","-9999","C12 H24 O10 N2 S1","12","24","10","2","-9999","1","-9999","-9999","-9999","-9999"
"112","387.107859","387.108067818","387.108378958","1027471.4","-9999","449333.2","13.44","-1","-0.803753416","0.88939004","0","0.533634024","6","0.133333333","1.666666667","N4 S2 P1 O2","de-protonated","0","-9999","C15 H25 O2 N4 P1 S2","15","25","2","4","1","2","-9999","-9999","-9999","-9999"
"114","389.087112","389.087320855","389.087643513","1223534.6","-9999","370478.9","16.37","-1","-0.829267444","0.882691561","0","0.529614936","6","0.214285714","1.642857143","N4 S2 P1 O3","de-protonated","0","-9999","C14 H23 O3 N4 P1 S2","14","23","3","4","1","2","-9999","-9999","-9999","-9999"
"115","389.123446","389.123654856","389.123539765","1388789.1","-9999","400546.4","18.84","-1","0.295769732","0.984252231","0","0.590551338","1","0.833333333","2.166666667","N2 S1 O10","de-protonated","0","-9999","C12 H26 O10 N2 S1","12","26","10","2","-9999","1","-9999","-9999","-9999","-9999"
"115","389.123446","389.123654856","389.124029022","1388789.1","-9999","400546.4","18.84","-1","-0.961560729","0.845550588","0","0.507330353","5","0.133333333","1.8","N4 S2 P1 O2","de-protonated","0","-9999","C15 H27 O2 N4 P1 S2","15","27","2","4","1","2","-9999","-9999","-9999","-9999"
"116","391.066187","391.066395892","391.066038688","1042769.1","-9999","367521.8","13.65","-1","0.913411246","0.859515615","0","0.515709369","7","0.75","1.416666667","N4 P1 O9","de-protonated","0","-9999","C12 H17 O9 N4 P1","12","17","9","4","1","-9999","-9999","-9999","-9999","-9999"
"118","391.139146","391.139354893","391.139189829","1981022.3","-9999","369553.1","27.7","-1","0.422009015","0.968202046","0","0.580921228","0","0.833333333","2.333333333","N2 S1 O10","de-protonated","0","-9999","C12 H28 O10 N2 S1","12","28","10","2","-9999","1","-9999","-9999","-9999","-9999"
"118","391.139146","391.139354893","391.139679086","1981022.3","-9999","369553.1","27.7","-1","-0.828842235","0.88280449","0","0.529682694","4","0.133333333","1.933333333","N4 S2 P1 O2","de-protonated","0","-9999","C15 H29 O2 N4 P1 S2","15","29","2","4","1","2","-9999","-9999","-9999","-9999"
"121","393.118376","393.11858493","393.118943642","2830531.8","-9999","354725.8","40.42","-1","-0.912474775","0.859782327","0","0.515869396","4","0.214285714","1.928571429","N4 S2 P1 O3","de-protonated","0","-9999","C14 H27 O3 N4 P1 S2","14","27","3","4","1","2","-9999","-9999","-9999","-9999"
"122","393.154815","393.155023931","393.155329151","1702602.5","-9999","442598.6","23.53","-1","-0.776333842","0.896409376","0","0.537845626","3","0.133333333","2.066666667","N4 S2 P1 O2","de-protonated","0","-9999","C15 H31 O2 N4 P1 S2","15","31","2","4","1","2","-9999","-9999","-9999","-9999"
"123","395.061272","395.061480967","395.061822687","1360933.8","-9999","410507.8","18.41","-1","-0.86497977","0.873053805","0","0.523832283","5","0.416666667","1.75","N4 S2 P1 O5","de-protonated","0","-9999","C12 H21 O5 N4 P1 S2","12","21","5","4","1","2","-9999","-9999","-9999","-9999"
"124","395.09762","395.097828967","395.098208197","2350124.5","-9999","362466.2","32.32","-1","-0.959835164","0.846059417","0","0.50763565","4","0.307692308","1.923076923","N4 S2 P1 O4","de-protonated","0","-9999","C13 H25 O4 N4 P1 S2","13","25","4","4","1","2","-9999","-9999","-9999","-9999"
"125","395.134016","395.134224968","395.134593706","2689587","-9999","358846.1","37.26","-1","-0.933195492","0.853836733","0","0.51230204","3","0.214285714","2.071428571","N4 S2 P1 O3","de-protonated","0","-9999","C14 H29 O3 N4 P1 S2","14","29","3","4","1","2","-9999","-9999","-9999","-9999"
"126","395.170424","395.170632969","395.170979215","1146425.8","-9999","472328","14.78","-1","-0.876194123","0.869966055","0","0.521979633","2","0.133333333","2.2","N4 S2 P1 O2","de-protonated","0","-9999","C15 H33 O2 N4 P1 S2","15","33","2","4","1","2","-9999","-9999","-9999","-9999"
"127","395.192651","395.192859969","395.193140155","1315005.9","-9999","369558.5","17.24","-1","-0.708983292","0.912829185","0","0.547697511","1","0.277777778","2","S2 O5","de-protonated","0","-9999","C18 H36 O5 S2","18","36","5","-9999","-9999","2","-9999","-9999","-9999","-9999"
"127","395.192651","395.192859969","395.192760032","1315005.9","-9999","369558.5","17.24","-1","0.252882129","0.988463532","0","0.593078119","6","0.1","1.65","N2 S1 P1 O2","de-protonated","0","-9999","C20 H33 O2 N2 P1 S1","20","33","2","2","1","1","-9999","-9999","-9999","-9999"
"128","396.217311","396.217519988","396.217380581","1111033.6","-9999","497621.9","14.26","-1","0.35184633","0.977787813","0","0.586672688","1","0.375","2.1875","N3 S1 O6","de-protonated","0","-9999","C16 H35 O6 N3 S1","16","35","6","3","-9999","1","-9999","-9999","-9999","-9999"
"134","401.086588","401.08679708","401.087154255","1024640.6","-9999","462455.5","12.99","-1","-0.890518634","0.86598035","0","0.51958821","3","0.916666667","1.833333333","N2 S1 O11","de-protonated","0","-9999","C12 H22 O11 N2 S1","12","22","11","2","-9999","1","-9999","-9999","-9999","-9999"
"134","401.086588","401.08679708","401.086774133","1024640.6","-9999","462455.5","12.99","-1","0.057211897","0.999406258","0","0.599643755","8","0.571428571","1.357142857","N4 P1 O8","de-protonated","0","-9999","C14 H19 O8 N4 P1","14","19","8","4","1","-9999","-9999","-9999","-9999","-9999"
"135","401.087053","401.08726208","401.087154255","1113856.6","-9999","482278.1","14.29","-1","0.268830409","0.986972346","0","0.592183408","3","0.916666667","1.833333333","N2 S1 O11","de-protonated","0","-9999","C12 H22 O11 N2 S1","12","22","11","2","-9999","1","-9999","-9999","-9999","-9999"
"135","401.087053","401.08726208","401.087643513","1113856.6","-9999","482278.1","14.29","-1","-0.950996453","0.848656177","0","0.509193706","7","0.2","1.533333333","N4 S2 P1 O3","de-protonated","0","-9999","C15 H23 O3 N4 P1 S2","15","23","3","4","1","2","-9999","-9999","-9999","-9999"
"136","403.066061","403.066270117","403.065905746","1416053.8","-9999","370482","18.69","-1","0.90399766","0.862187942","0","0.517312765","21","0.041666667","0.5","N4 S1 O1","de-protonated","0","-9999","C24 H12 O1 N4 S1","24","12","1","4","-9999","1","-9999","-9999","-9999","-9999"
"136","403.066061","403.066270117","403.066038688","1416053.8","-9999","370482","18.69","-1","0.574171187","0.941935337","0","0.565161202","8","0.692307692","1.307692308","N4 P1 O9","de-protonated","0","-9999","C13 H17 O9 N4 P1","13","17","9","4","1","-9999","-9999","-9999","-9999","-9999"
"137","403.102713","403.102922117","403.10280432","1567996.6","-9999","406426.6","20.9","-1","0.292227494","0.984624275","0","0.590774565","2","0.916666667","2","N2 S1 O11","de-protonated","0","-9999","C12 H24 O11 N2 S1","12","24","11","2","-9999","1","-9999","-9999","-9999","-9999"
"137","403.102713","403.102922117","403.103293577","1567996.6","-9999","406426.6","20.9","-1","-0.921499858","0.857204019","0","0.514322411","6","0.2","1.666666667","N4 S2 P1 O3","de-protonated","0","-9999","C15 H25 O3 N4 P1 S2","15","25","3","4","1","2","-9999","-9999","-9999","-9999"
"138","403.139083","403.139292118","403.139189829","1251587.6","-9999","440724.5","16.29","-1","0.253731357","0.988386371","0","0.593031822","1","0.769230769","2.153846154","N2 S1 O10","de-protonated","0","-9999","C13 H28 O10 N2 S1","13","28","10","2","-9999","1","-9999","-9999","-9999","-9999"
"138","403.139083","403.139292118","403.139679086","1251587.6","-9999","440724.5","16.29","-1","-0.959886403","0.846044317","0","0.50762659","5","0.125","1.8125","N4 S2 P1 O2","de-protonated","0","-9999","C16 H29 O2 N4 P1 S2","16","29","2","4","1","2","-9999","-9999","-9999","-9999"
"139","405.08184","405.082049155","405.081688752","1544054.8","-9999","365356.3","19.98","-1","0.889702537","0.866208665","0","0.519725199","7","0.692307692","1.461538462","N4 P1 O9","de-protonated","0","-9999","C13 H19 O9 N4 P1","13","19","9","4","1","-9999","-9999","-9999","-9999","-9999"
"140","405.118301","405.118510155","405.118454384","2339197.8","-9999","371721.8","31.25","-1","0.137665956","0.996567106","0","0.597940263","1","0.916666667","2.166666667","N2 S1 O11","de-protonated","0","-9999","C12 H26 O11 N2 S1","12","26","11","2","-9999","1","-9999","-9999","-9999","-9999"
"141","405.154579","405.154788156","405.154839894","1312644.8","-9999","356585.2","16.7","-1","-0.127698465","0.997045508","0","0.598227305","0","0.769230769","2.307692308","N2 S1 O10","de-protonated","0","-9999","C13 H30 O10 N2 S1","13","30","10","2","-9999","1","-9999","-9999","-9999","-9999"
"141","405.154579","405.154788156","405.154459771","1312644.8","-9999","356585.2","16.7","-1","0.81051772","0.887629623","0","0.532577774","5","0.466666667","1.8","N4 P1 O7","de-protonated","0","-9999","C15 H27 O7 N4 P1","15","27","7","4","1","-9999","-9999","-9999","-9999","-9999"
"144","407.133897","407.134106193","407.134104449","2716932.8","-9999","353917","36.59","-1","0.004284378","0.999996669","0","0.599998002","0","0.916666667","2.333333333","N2 S1 O11","de-protonated","0","-9999","C12 H28 O11 N2 S1","12","28","11","2","-9999","1","-9999","-9999","-9999","-9999"
"144","407.133897","407.134106193","407.133724326","2716932.8","-9999","353917","36.59","-1","0.937939585","0.852462573","0","0.511477544","5","0.571428571","1.785714286","N4 P1 O8","de-protonated","0","-9999","C14 H25 O8 N4 P1","14","25","8","4","1","-9999","-9999","-9999","-9999","-9999"
"145","409.01081","409.011019228","409.011093467","3080311","-9999","438892.5","41.73","-1","-0.181507678","0.994039998","0","0.596423999","20","0.086956522","0.434782609","N2 S2 O2","de-protonated","0","-9999","C23 H10 O2 N2 S2","23","10","2","2","-9999","2","-9999","-9999","-9999","-9999"
"145","409.01081","409.011019228","409.011226409","3080311","-9999","438892.5","41.73","-1","-0.506539602","0.954510597","0","0.572706358","7","0.833333333","1.25","N2 S1 P1 O10","de-protonated","0","-9999","C12 H15 O10 N2 P1 S1","12","15","10","2","1","1","-9999","-9999","-9999","-9999"
"146","409.076914","409.077123229","409.077472752","1734788.1","-9999","310719.3","22.67","-1","-0.854416141","0.875935843","0","0.525561506","5","0.384615385","1.769230769","N4 S2 P1 O5","de-protonated","0","-9999","C13 H23 O5 N4 P1 S2","13","23","5","4","1","2","-9999","-9999","-9999","-9999"
"147","409.113128","409.11333723","409.112988881","2871179.3","-9999","343225.9","38.77","-1","0.851473339","0.876734087","0","0.526040452","5","0.692307692","1.769230769","N4 P1 O9","de-protonated","0","-9999","C13 H23 O9 N4 P1","13","23","9","4","1","-9999","-9999","-9999","-9999","-9999"
"150","411.092509","411.092718267","411.093122816","2113049.5","-9999","376748.5","28.03","-1","-0.984081407","0.838854633","0","0.50331278","4","0.384615385","1.923076923","N4 S2 P1 O5","de-protonated","0","-9999","C13 H25 O5 N4 P1 S2","13","25","5","4","1","2","-9999","-9999","-9999","-9999"
"152","413.071769","413.071978304","413.072036498","1478832.1","-9999","401262.5","19.04","-1","-0.140881509","0.996405156","0","0.597843094","27","0.033333333","0.333333333","N2 O1","de-protonated","0","-9999","C30 H10 O1 N2","30","10","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"152","413.071769","413.071978304","413.072387371","1478832.1","-9999","401262.5","19.04","-1","-0.990303744","0.836986783","0","0.50219207","4","0.5","1.916666667","N4 S2 P1 O6","de-protonated","0","-9999","C12 H23 O6 N4 P1 S2","12","23","6","4","1","2","-9999","-9999","-9999","-9999"
"153","413.108064","413.108273305","413.107903501","1615031.6","-9999","398328.3","20.96","-1","0.895175485","0.864674679","0","0.518804808","4","0.833333333","1.916666667","N4 P1 O10","de-protonated","0","-9999","C12 H23 O10 N4 P1","12","23","10","4","1","-9999","-9999","-9999","-9999","-9999"
