"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"155","253.111278","253.111370547","253.111138406","563268.6","-9999","815914.2","7.78","-1","0.917150159","0.858448853","0","0.515069312","5","0.166666667","1.583333333","N2 P1 O2","de-protonated","0","-9999","C12 H19 O2 N2 P1","12","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","253.144234","253.144326548","253.144532735","11626249","-9999","487593.4","199.97","-1","-0.814501968","0.862784748","0.976947152","0.908449709","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","254.147545","254.147637576","254.14788757","2125467.8","-9999","661721.6","34.77","-1","-0.983656068","0.838982035","0.976947152","0.894168082","4","0.285714286","1.571428571","13C1 O4","de-protonated","1","158","C13 H22 O4 13C1","13","22","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"162","255.087132","255.087224602","255.087411781","719874.8","-9999","827816.8","10.45","-1","-0.733783294","0.906921979","0","0.544153187","5","0.5","1.333333333","O6","de-protonated","0","-9999","C12 H16 O6","12","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","255.123488","255.123580603","255.12379729","2489384","-9999","598892.5","41.07","-1","-0.849341498","0.877311088","0","0.526386653","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","255.232667","255.232759606","255.232953818","853879.6","-9999","574627.4","12.77","-1","-0.760921595","0.900271321","0","0.540162793","1","0.125","2","O2","de-protonated","0","-9999","C16 H32 O2","16","32","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","257.084981","257.085073657","257.08530378","579708.2","-9999","623196.5","8.02","-1","-0.895125015","0.864688856","0","0.518813314","4","0.333333333","1.5","S1 O4","de-protonated","0","-9999","C12 H18 O4 S1","12","18","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"166","257.084981","257.085073657","257.084923658","579708.2","-9999","623196.5","8.02","-1","0.583461027","0.940099094","0","0.564059456","9","0.071428571","1.071428571","N2 P1 O1","de-protonated","0","-9999","C14 H15 O1 N2 P1","14","15","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","257.102777","257.102869658","257.103061845","826302.7","-9999","671204.9","12.29","-1","-0.747512434","0.903581507","0","0.542148904","4","0.5","1.5","O6","de-protonated","0","-9999","C12 H18 O6","12","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"170","257.175518","257.17561066","257.175832864","545864.8","-9999","902593.2","7.4","-1","-0.864017534","0.873317399","0","0.52399044","2","0.285714286","1.857142857","O4","de-protonated","0","-9999","C14 H26 O4","14","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"184","262.975673","262.97576582","262.975967805","36837444","-9999","579024.3","628.21","-1","-0.768074061","0.224621662","0.80967531","0.458643121","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"185","262.990331","262.99042382","262.990354566","599878.9","-9999","853733.9","8.26","-1","0.263332718","0.987496428","0","0.592497857","14","0.2","0.333333333","P1 O3","de-protonated","0","-9999","C15 H5 O3 P1","15","5","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"187","263.014934","263.015026821","263.014855237","582058","-9999","616612.7","7.96","-1","0.652370997","0.925683988","0","0.555410393","4","0.555555556","1.444444444","S1 P1 O5","de-protonated","0","-9999","C9 H13 O5 P1 S1","9","13","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"188","263.095513","263.095605823","263.095868465","697804.1","-9999","465845.4","9.94","-1","-0.998273767","0.834583249","0","0.50074995","2","0.454545455","1.818181818","S1 O5","de-protonated","0","-9999","C11 H20 O5 S1","11","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"188","263.095513","263.095605823","263.095488342","697804.1","-9999","465845.4","9.94","-1","0.446532995","0.964467286","0","0.578680372","7","0.153846154","1.307692308","N2 P1 O2","de-protonated","0","-9999","C13 H17 O2 N2 P1","13","17","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"191","265.074751","265.074843877","265.074752897","1731911.6","-9999","626449.8","27.47","-1","0.343225097","0.978851548","0","0.587310929","7","0.25","1.25","N2 P1 O3","de-protonated","0","-9999","C12 H15 O3 N2 P1","12","15","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"192","265.110786","265.110878878","265.111138406","579308.1","-9999","811165.7","7.86","-1","-0.978940567","0.84039207","0","0.504235242","6","0.153846154","1.461538462","N2 P1 O2","de-protonated","0","-9999","C13 H19 O2 N2 P1","13","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"193","265.111194","265.111286878","265.111518529","1203404.1","-9999","639560.2","18.48","-1","-0.873785334","0.870631717","0","0.52237903","1","0.454545455","2","S1 O5","de-protonated","0","-9999","C11 H22 O5 S1","11","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"193","265.111194","265.111286878","265.111138406","1203404.1","-9999","639560.2","18.48","-1","0.560036685","0.94467931","0","0.566807586","6","0.153846154","1.461538462","N2 P1 O2","de-protonated","0","-9999","C13 H19 O2 N2 P1","13","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"195","265.147566","265.147658879","265.147904038","30390608","-9999","560839.7","514.89","-1","-0.924611885","0.57199185","0.961166268","0.727661617","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"195","265.147566","265.147658879","265.147523916","30390608","-9999","560839.7","514.89","-1","0.509013301","0.953515628","0.978254758","0.96341128","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"196","266.150923","266.151015907","266.151258873","3747017","-9999","573902.9","61.74","-1","-0.912888013","0.573109772","0.961166268","0.728332371","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","195","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"196","266.150923","266.151015907","266.150878751","3747017","-9999","573902.9","61.74","-1","0.515332607","0.952955654","0.978254758","0.963075295","5","0.071428571","1.642857143","13C1 N2 P1 O1","de-protonated","1","195","C13 H23 O1 N2 P1 13C1","13","23","1","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"196","266.150923","266.151015907","266.151015097","3747017","-9999","573902.9","61.74","-1","0.003045663","0.499999158","0.876728111","0.650690739","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"198","266.988498","266.98859093","266.988640489","1225260.1","-9999","594450.1","18.84","-1","-0.185620735","0.993767677","0","0.596260606","8","0.363636364","0.818181818","S1 P1 O4","de-protonated","0","-9999","C11 H9 O4 P1 S1","11","9","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
