"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"2134","525.245832","525.245702729","525.245368977","2649223","-9999","322852.5","21.22","-1","0.635420976","0.464678798","0.787157861","0.593670423","8","0.4","1.52","N2 O10","de-protonated","0","-9999","C25 H38 O10 N2","25","38","10","2","-9999","-9999","-9999","-9999","-9999"
"2134","525.245832","525.245702729","525.245858234","2649223","-9999","322852.5","21.22","-1","-0.296062164","0.492110661","0.767553728","0.602287888","12","0.071428571","1.392857143","N4 S1 P1 O2","de-protonated","0","-9999","C28 H39 O2 N4 P1 S1","28","39","2","4","1","1","-9999","-9999","-9999"
"2135","525.266609","525.266479717","525.266498345","3989651.8","-9999","449898.4","32.79","-1","-0.035464533","0.499885906","0.807789663","0.623047409","3","0.545454545","1.909090909","N2 O12","de-protonated","0","-9999","C22 H42 O12 N2","22","42","12","2","-9999","-9999","-9999","-9999","-9999"
"2135","525.266609","525.266479717","525.265985281","3989651.8","-9999","449898.4","32.79","-1","0.941305801","0.425742324","0.725399619","0.545605242","21","0.028571429","0.971428571","N4 O1","de-protonated","0","-9999","C35 H34 O1 N4","35","34","1","4","-9999","-9999","-9999","-9999","-9999"
"2135","525.266609","525.266479717","525.266987602","3989651.8","-9999","449898.4","32.79","-1","-0.966909577","0.421984742","0.787157861","0.56805399","7","0.16","1.72","N4 S1 P1 O4","de-protonated","0","-9999","C25 H43 O4 N4 P1 S1","25","43","4","4","1","1","-9999","-9999","-9999"
"2136","525.269081","525.268951715","525.269356584","12892309","-9999","334041.4","109.63","-1","-0.770783308","0.449183238","0.909647218","0.63336883","16","0.03125","1.1875","N4 S1 O1","de-protonated","0","-9999","C32 H38 O1 N4 S1","32","38","1","4","-9999","1","-9999","-9999","-9999"
"2137","525.270846","525.270716714","525.270521097","1182358.5","-9999","361938.5","8.56","-1","0.37241226","0.975148726","0","0.585089236","7","0.37037037","1.555555556","O10","de-protonated","0","-9999","C27 H42 O10","27","42","10","-9999","-9999","-9999","-9999","-9999","-9999"
"2137","525.270846","525.270716714","525.271010354","1182358.5","-9999","361938.5","8.56","-1","-0.559026031","0.944873193","0","0.566923916","11","0.066666667","1.433333333","N2 S1 P1 O2","de-protonated","0","-9999","C30 H43 O2 N2 P1 S1","30","43","2","2","1","1","-9999","-9999","-9999"
"2137","525.270846","525.270716714","525.270358906","1182358.5","-9999","361938.5","8.56","-1","0.681189231","0.919251437","0","0.551550862","2","0.181818182","2.136363636","N4 S2 P1 O4","de-protonated","0","-9999","C22 H47 O4 N4 P1 S2","22","47","4","4","1","2","-9999","-9999","-9999"
"2138","525.282217","525.282087708","525.281754486","1314461.4","-9999","364546.5","9.7","-1","0.634366632","0.929583385","0","0.557750031","7","0.346153846","1.615384615","N2 O9","de-protonated","0","-9999","C26 H42 O9 N2","26","42","9","2","-9999","-9999","-9999","-9999","-9999"
"2138","525.282217","525.282087708","525.282243744","1314461.4","-9999","364546.5","9.7","-1","-0.297051984","0.984116484","0","0.590469891","11","0.034482759","1.482758621","N4 S1 P1 O1","de-protonated","0","-9999","C29 H43 O1 N4 P1 S1","29","43","1","4","1","1","-9999","-9999","-9999"
"2139","525.298364","525.298234698","525.298664398","1212583.4","-9999","393848.2","8.82","-1","-0.818010514","0.885666516","0","0.53139991","6","0.25","1.678571429","P1 O7","de-protonated","0","-9999","C28 H47 O7 P1","28","47","7","-9999","1","-9999","-9999","-9999","-9999"
"2139","525.298364","525.298234698","525.297880007","1212583.4","-9999","393848.2","8.82","-1","0.675217991","0.920603391","0","0.552362034","10","0.032258065","1.483870968","N2 S2 O1","de-protonated","0","-9999","C31 H46 O1 N2 S2","31","46","1","2","-9999","2","-9999","-9999","-9999"
"2142","526.114854","526.114724219","526.115087839","2373278","-9999","311800","18.83","-1","-0.691142538","0.611317292","0.908437318","0.730165303","19","0.064516129","0.870967742","13C1 S2 P1 O2","de-protonated","1","2121","C30 H27 O2 P1 S2 13C1","30","27","2","-9999","1","2","1","-9999","-9999"
"2142","526.114854","526.114724219","526.114218459","2373278","-9999","311800","18.83","-1","0.961310938","0.845624283","0.961587919","0.892009737","20","0.233333333","0.766666667","13C1 P1 O7","de-protonated","1","2121","C29 H23 O7 P1 13C1","29","23","7","-9999","1","-9999","1","-9999","-9999"
"2142","526.114854","526.114724219","526.115224185","2373278","-9999","311800","18.83","-1","-0.950297795","0.424430376","0.755017935","0.556665399","19","0.133333333","0.833333333","N1 S2 O4","de-protonated","0","-9999","C30 H25 O4 N1 S2","30","25","4","1","-9999","2","-9999","-9999","-9999"
"2142","526.114854","526.114724219","526.114354805","2373278","-9999","311800","18.83","-1","0.702154825","0.457213296","0.761234226","0.578821668","20","0.310344828","0.724137931","N1 O9","de-protonated","0","-9999","C29 H21 O9 N1","29","21","9","1","-9999","-9999","-9999","-9999","-9999"
"2142","526.114854","526.114724219","526.114844062","2373278","-9999","311800","18.83","-1","-0.227789842","0.495314567","0.742885034","0.594342754","24","0.03125","0.6875","N3 S1 P1 O1","de-protonated","0","-9999","C32 H22 O1 N3 P1 S1","32","22","1","3","1","1","-9999","-9999","-9999"
"2142","526.114854","526.114724219","526.114415164","2373278","-9999","311800","18.83","-1","0.587428996","0.939306905","0.971274278","0.952093854","12","0.65","1.1","13C1 N4 O13","de-protonated","1","2121","C19 H22 O13 N4 13C1","19","22","13","4","-9999","-9999","1","-9999","-9999"
"2143","526.127821","526.127691211","526.128111345","1045925.9","-9999","355788.7","7.38","-1","-0.798538055","0.890739628","0","0.534443777","14","0.148148148","1.111111111","N1 S2 P1 O4","de-protonated","0","-9999","C27 H30 O4 N1 P1 S2","27","30","4","1","1","2","-9999","-9999","-9999"
"2143","526.127821","526.127691211","526.127241965","1045925.9","-9999","355788.7","7.38","-1","0.85387434","0.87608296","0","0.525649776","15","0.346153846","1","N1 P1 O9","de-protonated","0","-9999","C26 H26 O9 N1 P1","26","26","9","1","1","-9999","-9999","-9999","-9999"
"2144","526.147185","526.1470552","526.146717562","2471089.8","-9999","306340.6","19.68","-1","0.641717213","0.464001299","0.787157861","0.593263924","15","0.4","1","N3 O10","de-protonated","0","-9999","C25 H25 O10 N3","25","25","10","3","-9999","-9999","-9999","-9999","-9999"
"2145","526.154988","526.154858195","526.155113939","1018038.6","-9999","370733.6","7.14","-1","-0.486062168","0.958037441","0","0.574822465","0","0.647058824","2.235294118","N1 S2 P1 O11","de-protonated","0","-9999","C17 H38 O11 N1 P1 S2","17","38","11","1","1","2","-9999","-9999","-9999"
"2145","526.154988","526.154858195","526.154823425","1018038.6","-9999","370733.6","7.14","-1","0.066083125","0.999207931","0.875332415","0.949657725","15","0.384615385","1","13C1 N2 O10","de-protonated","1","2123","C25 H26 O10 N2 13C1","25","26","10","2","-9999","-9999","1","-9999","-9999"
"2146","526.16825","526.168120187","526.16784693","2093758.8","-9999","341141.9","16.42","-1","0.519334242","0.952240003","0","0.571344002","10","0.545454545","1.318181818","N3 O12","de-protonated","0","-9999","C22 H29 O12 N3","22","29","12","3","-9999","-9999","-9999","-9999","-9999"
"2147","526.191592","526.191462174","526.191208935","2270925.3","-9999","332645.9","17.95","-1","0.481268243","0.958843905","0.79281694","0.892433119","14","0.333333333","1.111111111","13C1 N2 O9","de-protonated","1","2126","C26 H30 O9 N2 13C1","26","30","9","2","-9999","-9999","1","-9999","-9999"
"2147","526.191592","526.191462174","526.191698192","2270925.3","-9999","332645.9","17.95","-1","-0.448540393","0.964152901","0.811778038","0.903202956","18","0.033333333","1.033333333","13C1 N4 S1 P1 O1","de-protonated","1","2126","C29 H31 O1 N4 P1 S1 13C1","29","31","1","4","1","1","1","-9999","-9999"
"2148","526.204644","526.204514166","526.20423244","2027733.3","-9999","384270.7","15.85","-1","0.535393389","0.474658949","0.800793265","0.605112675","9","0.47826087","1.434782609","N3 O11","de-protonated","0","-9999","C23 H33 O11 N3","23","33","11","3","-9999","-9999","-9999","-9999","-9999"
"2150","526.236078","526.235948148","526.236398493","2617064.8","-9999","341638.3","20.94","-1","-0.855784672","0.437781967","0.761234226","0.567162871","12","0.206896552","1.310344828","N1 P1 O6","de-protonated","0","-9999","C29 H38 O6 N1 P1","29","38","6","1","1","-9999","-9999","-9999","-9999"
"2150","526.236078","526.235948148","526.235747044","2617064.8","-9999","341638.3","20.94","-1","0.382155027","0.486924405","0.81490939","0.618118399","3","0.380952381","2","N3 S1 P1 O8","de-protonated","0","-9999","C21 H42 O8 N3 P1 S1","21","42","8","3","1","1","-9999","-9999","-9999"
"2150","526.236078","526.235948148","526.23632591","2617064.8","-9999","341638.3","20.94","-1","-0.717856532","0.607156387","0.937805624","0.739416082","17","0.064516129","1.096774194","13C1 N4 S1 O2","de-protonated","1","2132","C30 H34 O2 N4 S1 13C1","30","34","2","4","-9999","1","1","-9999","-9999"
"2151","526.24102","526.240890145","526.240617949","1200107.8","-9999","351038.7","8.71","-1","0.51724545","0.952614185","0","0.571568511","8","0.416666667","1.541666667","N3 O10","de-protonated","0","-9999","C24 H37 O10 N3","24","37","10","3","-9999","-9999","-9999","-9999","-9999"
"2153","526.272438","526.272308126","526.272784002","3624703","-9999","337294.2","29.64","-1","-0.904237785","0.431060008","0.755017935","0.560643179","11","0.166666667","1.4","N1 P1 O5","de-protonated","0","-9999","C30 H42 O5 N1 P1","30","42","5","1","1","-9999","-9999","-9999","-9999"
"2153","526.272438","526.272308126","526.272132553","3624703","-9999","337294.2","29.64","-1","0.333616265","0.490003676","0.807789663","0.617118071","2","0.318181818","2.090909091","N3 S1 P1 O7","de-protonated","0","-9999","C22 H46 O7 N3 P1 S1","22","46","7","3","1","1","-9999","-9999","-9999"
"2153","526.272438","526.272308126","526.272711419","3624703","-9999","337294.2","29.64","-1","-0.766319187","0.44946287","0.909647218","0.633536609","16","0.03125","1.1875","13C1 N4 S1 O1","de-protonated","1","2136","C31 H38 O1 N4 S1 13C1","31","38","1","4","-9999","1","1","-9999","-9999"
"2155","526.308753","526.308623105","526.308518063","3129109.5","-9999","340147.4","25.36","-1","0.199583084","0.496399169","0.800793265","0.618156807","1","0.260869565","2.173913043","N3 S1 P1 O6","de-protonated","0","-9999","C23 H50 O6 N3 P1 S1","23","50","6","3","1","1","-9999","-9999","-9999"
"2156","526.345042","526.344912084","526.344903572","1014315.8","-9999","320689.8","7.1","-1","0.016171195","0.999952551","0","0.599971531","0","0.208333333","2.25","N3 S1 P1 O5","de-protonated","0","-9999","C24 H54 O5 N3 P1 S1","24","54","5","3","1","1","-9999","-9999","-9999"
"2158","527.101874","527.101743639","527.101741691","1092863.1","-9999","325236.9","7.78","-1","0.003695943","0.999997521","0","0.599998513","15","0.384615385","0.923076923","S1 O10","de-protonated","0","-9999","C26 H24 O10 S1","26","24","10","-9999","-9999","1","-9999","-9999","-9999"
"2158","527.101874","527.101743639","527.102230949","1092863.1","-9999","325236.9","7.78","-1","-0.92450607","0.856341294","0","0.513804777","19","0.068965517","0.862068966","N2 S2 P1 O2","de-protonated","0","-9999","C29 H25 O2 N2 P1 S2","29","25","2","2","1","2","-9999","-9999","-9999"
"2158","527.101874","527.101743639","527.101361569","1092863.1","-9999","325236.9","7.78","-1","0.724852345","0.909068235","0","0.545440941","20","0.25","0.75","N2 P1 O7","de-protonated","0","-9999","C28 H21 O7 N2 P1","28","21","7","2","1","-9999","-9999","-9999","-9999"
"2159","527.1069","527.106769636","527.107101854","2997506.3","-9999","430142.3","24.22","-1","-0.630265332","0.465229318","0.742885034","0.576291604","24","0.125","0.625","N2 S1 O4","de-protonated","0","-9999","C32 H20 O4 N2 S1","32","20","4","2","-9999","1","-9999","-9999","-9999"
"2159","527.1069","527.106769636","527.107234796","2997506.3","-9999","430142.3","24.22","-1","-0.8824752","0.434112045","0.81490939","0.586430983","11","0.571428571","1.19047619","N2 P1 O12","de-protonated","0","-9999","C21 H25 O12 N2 P1","21","25","12","2","1","-9999","-9999","-9999","-9999"
"2159","527.1069","527.106769636","527.106721731","2997506.3","-9999","430142.3","24.22","-1","0.09088328","0.499251199","0.73113591","0.592005083","29","0.029411765","0.5","N4 P1 O1","de-protonated","0","-9999","C34 H17 O1 N4 P1","34","17","1","4","1","-9999","-9999","-9999","-9999"
"2159","527.1069","527.106769636","527.106450405","2997506.3","-9999","430142.3","24.22","-1","0.60562975","0.467806621","0.793917021","0.598250781","15","0.25","1","N4 S2 O6","de-protonated","0","-9999","C24 H24 O6 N4 S2","24","24","6","4","-9999","2","-9999","-9999","-9999"
"2160","527.10941","527.109279635","527.108755624","9276676","-9999","329058.6","78.41","-1","0.994122956","0.417918279","0.755017935","0.552758141","19","0.166666667","0.833333333","S1 P1 O5","de-protonated","0","-9999","C30 H25 O5 P1 S1","30","25","5","-9999","1","1","-9999","-9999","-9999"
"2160","527.10941","527.109279635","527.109603777","9276676","-9999","329058.6","78.41","-1","-0.6149428","0.94441987","0.963866518","0.952198529","20","0.321428571","0.714285714","N2 O9","de-protonated","0","-9999","C28 H20 O9 N2","28","20","9","2","-9999","-9999","-9999","-9999","-9999"
"2160","527.10941","527.109279635","527.108952329","9276676","-9999","329058.6","78.41","-1","0.620946434","0.920049424","0.981531472","0.944642243","11","0.55","1.2","N4 S1 O11","de-protonated","0","-9999","C20 H24 O11 N4 S1","20","24","11","4","-9999","1","-9999","-9999","-9999"
"2161","527.130255","527.130124623","527.129884992","1154832.6","-9999","292506.7","8.31","-1","0.454595016","0.963196755","0","0.577918053","14","0.259259259","1.074074074","S1 P1 O7","de-protonated","0","-9999","C27 H29 O7 P1 S1","27","29","7","-9999","1","1","-9999","-9999","-9999"
"2161","527.130255","527.130124623","527.130081697","1154832.6","-9999","292506.7","8.31","-1","0.081433654","0.998797458","0","0.599278475","6","0.764705882","1.647058824","N4 S1 O13","de-protonated","0","-9999","C17 H28 O13 N4 S1","17","28","13","4","-9999","1","-9999","-9999","-9999"
"2162","527.167341","527.167210601","527.167118655","1393191.5","-9999","301466.5","10.37","-1","0.174415904","0.994495373","0","0.596697224","14","0.384615385","1.076923077","N2 O10","de-protonated","0","-9999","C26 H28 O10 N2","26","28","10","2","-9999","-9999","-9999","-9999","-9999"
"2162","527.167341","527.167210601","527.167607912","1393191.5","-9999","301466.5","10.37","-1","-0.753671156","0.902066965","0","0.541240179","18","0.068965517","1","N4 S1 P1 O2","de-protonated","0","-9999","C29 H29 O2 N4 P1 S1","29","29","2","4","1","1","-9999","-9999","-9999"
"2163","527.175519","527.175388596","527.175850121","2626860.5","-9999","344971.1","21.02","-1","-0.875465578","0.435083763","0.761234226","0.565543948","18","0.137931034","0.965517241","N4 S1 O4","de-protonated","0","-9999","C29 H28 O4 N4 S1","29","28","4","4","-9999","1","-9999","-9999","-9999"
"2164","527.209439","527.209308576","527.209377391","2328897.5","-9999","413269.4","18.45","-1","-0.130525943","0.498456714","0.822155738","0.627936324","4","0.7","1.8","N2 O14","de-protonated","0","-9999","C20 H36 O14 N2","20","36","14","2","-9999","-9999","-9999","-9999","-9999"
"2164","527.209439","527.209308576","527.208864327","2328897.5","-9999","413269.4","18.45","-1","0.842644688","0.439558338","0.736963647","0.558520462","22","0.090909091","0.848484848","N4 O3","de-protonated","0","-9999","C33 H28 O3 N4","33","28","3","4","-9999","-9999","-9999","-9999","-9999"
"2165","527.211974","527.211843575","527.21223563","7800131","-9999","326473.5","65.67","-1","-0.743638012","0.909347699","0.975692146","0.935885477","17","0.1","1.066666667","N4 S1 O3","de-protonated","0","-9999","C30 H32 O3 N4 S1","30","32","3","4","-9999","1","-9999","-9999","-9999"
"2165","527.211974","527.211843575","527.212368572","7800131","-9999","326473.5","65.67","-1","-0.995797558","0.841413641","0.949793674","0.884765655","4","0.578947368","1.947368421","N4 P1 O11","de-protonated","0","-9999","C19 H37 O11 N4 P1","19","37","11","4","1","-9999","-9999","-9999","-9999"
"2166","527.224893","527.224762567","527.224633532","1413451.1","-9999","336506.5","10.54","-1","0.244744136","0.989190131","0","0.593514078","8","0.458333333","1.5","N2 O11","de-protonated","0","-9999","C24 H36 O11 N2","24","36","11","2","-9999","-9999","-9999","-9999","-9999"
"2166","527.224893","527.224762567","527.225122789","1413451.1","-9999","336506.5","10.54","-1","-0.683241744","0.918784438","0","0.551270663","12","0.111111111","1.37037037","N4 S1 P1 O3","de-protonated","0","-9999","C27 H37 O3 N4 P1 S1","27","37","3","4","1","1","-9999","-9999","-9999"
"2167","527.241006","527.240875558","527.240759053","2239317.3","-9999","265634.1","17.67","-1","0.220970245","0.495589691","0.761234226","0.601847505","11","0.103448276","1.379310345","N2 S2 O3","de-protonated","0","-9999","C29 H40 O3 N2 S2","29","40","3","2","-9999","2","-9999","-9999","-9999"
