"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"167","277.059585","277.059664281","277.059496756","3941573.8","-9999","651059.3","65","-1","0.604655582","0.935813421","0","0.561488053","4","0.666666667","1.666666667","N2 P1 O6","de-protonated","0","-9999","C9 H15 O6 N2 P1","9","15","6","2","1","-9999","-9999","-9999","-9999"
"168","277.144578","277.144657456","277.144532735","561485.6","-9999","778928.3","7.53","-1","0.450020637","0.963920237","0","0.578352142","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999"
"170","278.088004","278.088085391","278.088140057","567779.5","-9999","756653.7","7.6","-1","-0.196575091","0.993013025","0","0.595807815","3","0.8","1.7","N1 O8","de-protonated","0","-9999","C10 H17 O8 N1","10","17","8","1","-9999","-9999","-9999","-9999","-9999"
"171","279.056115","279.056198378","279.056386434","771322.3","-9999","991049.4","11.05","-1","-0.673900815","0.920900277","0","0.552540166","17","0.052631579","0.421052632","N2 O1","de-protonated","0","-9999","C19 H8 O1 N2","19","8","1","2","-9999","-9999","-9999","-9999","-9999"
"173","279.163435","279.163518598","279.163554103","718339.8","-9999","647160.4","10.15","-1","-0.127183475","0.997069255","0","0.598241553","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999"
"174","281.102946","281.103033577","281.103061845","935533.1","-9999","626201.3","13.82","-1","-0.100561668","0.998166756","0","0.598900053","6","0.428571429","1.285714286","O6","de-protonated","0","-9999","C14 H18 O6","14","18","6","-9999","-9999","-9999","-9999","-9999","-9999"
"175","281.13928","281.139367652","281.139447355","805552.1","-9999","819557.4","11.62","-1","-0.283499872","0.985522397","0","0.591313438","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999"
"176","281.139625","281.139712652","281.139447355","671536.2","-9999","1013893.5","9.35","-1","0.943651675","0.850801739","0","0.510481044","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999"
"177","283.082222","283.082313638","283.0823264","1331156.3","-9999","676409.7","20.42","-1","-0.045083987","0.999631262","0","0.599778757","6","0.538461538","1.230769231","O7","de-protonated","0","-9999","C13 H16 O7","13","16","7","-9999","-9999","-9999","-9999","-9999","-9999"
"179","283.1186","283.118691713","283.11871191","2075607.3","-9999","616410.2","32.96","-1","-0.071338253","0.999077007","0","0.599446204","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999"
"181","283.154951","283.155042787","283.155097419","1592026.4","-9999","771496.7","24.81","-1","-0.192940069","0.993268176","0","0.595960905","4","0.333333333","1.6","O5","de-protonated","0","-9999","C15 H24 O5","15","24","5","-9999","-9999","-9999","-9999","-9999","-9999"
"182","283.191264","283.191355862","283.191482928","699229.3","-9999","748850.2","9.77","-1","-0.448695739","0.964128517","0","0.57847711","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999"
"183","285.061495","285.061590699","285.061590955","583158.5","-9999","936073.6","7.82","-1","-9.00764e-4","0.999999853","0","0.599999912","6","0.666666667","1.166666667","O8","de-protonated","0","-9999","C12 H14 O8","12","14","8","-9999","-9999","-9999","-9999","-9999","-9999"
"184","285.097843","285.097938773","285.097976465","2855801.5","-9999","530453.6","46.1","-1","-0.1322056","0.996833605","0","0.598100163","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999"
"186","285.126018","285.126113831","285.126119766","14426492","-9999","577906.5","240.99","-1","-0.020813959","0.998422223","0.997547607","0.998072377","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999"
"188","285.134274","285.134369848","285.134361974","3533180.3","-9999","553502","57.5","-1","0.027614509","0.999684786","0.965054419","0.985832639","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999"
"190","285.170563","285.170658922","285.170747484","975359.3","-9999","589850","14.42","-1","-0.310554474","0.982652578","0","0.589591547","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999"
"191","285.207069","285.207164997","285.207132993","840834.3","-9999","624742.9","12.16","-1","0.112214924","0.997717772","0","0.598630663","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999"
"193","286.129414","286.12951189","286.129474601","2231500","-9999","603121.6","35.58","-1","0.130321999","0.996923051","0.997547607","0.997172873","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","186","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999"
"193","286.129414","286.12951189","286.129610946","2231500","-9999","603121.6","35.58","-1","-0.34619505","0.978487948","0","0.587092769","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999"
"194","286.137604","286.137701907","286.137716809","705548.8","-9999","681017.9","9.88","-1","-0.05208234","0.999507929","0.965054419","0.985726525","4","0.428571429","1.571428571","13C1 O6","de-protonated","1","188","C13 H22 O6 13C1","13","22","6","-9999","-9999","-9999","1","-9999","-9999"
"196","287.077129","287.077228834","287.07724102","1875991","-9999","605315.2","29.45","-1","-0.042447864","0.999673115","0","0.599803869","5","0.666666667","1.333333333","O8","de-protonated","0","-9999","C12 H16 O8","12","16","8","-9999","-9999","-9999","-9999","-9999","-9999"
"197","287.105391","287.105490892","287.105384321","588313.2","-9999","911574.6","7.86","-1","0.371192302","0.975309253","0","0.585185552","4","0.384615385","1.615384615","P1 O5","de-protonated","0","-9999","C13 H21 O5 P1","13","21","5","-9999","1","-9999","-9999","-9999","-9999"
"199","287.113517","287.113616909","287.113626529","4554778","-9999","609523.4","74.35","-1","-0.033507673","0.999853426","0.981673709","0.992581539","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999"
"201","287.149886","287.149985983","287.150012039","2184220.8","-9999","576609.4","34.61","-1","-0.090737389","0.998507199","0","0.599104319","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999"
"202","287.186157","287.186257058","287.186397548","818591.6","-9999","629330.9","11.72","-1","-0.489195092","0.957506453","0","0.574503872","2","0.333333333","1.866666667","O5","de-protonated","0","-9999","C15 H28 O5","15","28","5","-9999","-9999","-9999","-9999","-9999","-9999"
"203","288.116873","288.116974967","288.116981364","751336.1","-9999","582144.3","10.59","-1","-0.022202868","0.999910556","0.981673709","0.992615817","4","0.538461538","1.538461538","13C1 O7","de-protonated","1","199","C12 H20 O7 13C1","12","20","7","-9999","-9999","-9999","1","-9999","-9999"
"205","289.092781","289.09288497","289.092891084","2770611.3","-9999","638656.7","44.44","-1","-0.021151753","0.999918824","0","0.599951294","4","0.666666667","1.5","O8","de-protonated","0","-9999","C12 H18 O8","12","18","8","-9999","-9999","-9999","-9999","-9999","-9999"
"207","289.129148","289.129252044","289.129276594","2521270","-9999","594453.9","40.26","-1","-0.084908587","0.998692707","0","0.599215624","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999"
"208","289.165567","289.165671119","289.165662103","881592.8","-9999","646015","12.77","-1","0.031178707","0.999823627","0","0.599894176","2","0.428571429","1.857142857","O6","de-protonated","0","-9999","C14 H26 O6","14","26","6","-9999","-9999","-9999","-9999","-9999","-9999"
"209","290.087935","290.088041011","290.088140057","556223","-9999","768420.8","7.32","-1","-0.341431721","0.979069652","0","0.587441791","4","0.727272727","1.545454545","N1 O8","de-protonated","0","-9999","C11 H17 O8 N1","11","17","8","1","-9999","-9999","-9999","-9999","-9999"
"211","291.100133","291.100241088","291.10029894","1405771.3","-9999","585155.4","21.45","-1","-0.198736882","0.992859058","0","0.595715435","3","0.5","1.75","P1 O6","de-protonated","0","-9999","C12 H21 O6 P1","12","21","6","-9999","1","-9999","-9999","-9999","-9999"
"212","292.103731","292.103841147","292.103790121","542678","-9999","735051.6","7.05","-1","0.174684474","0.994478454","0","0.596687072","3","0.727272727","1.727272727","N1 O8","de-protonated","0","-9999","C11 H19 O8 N1","11","19","8","1","-9999","-9999","-9999","-9999","-9999"
"213","293.102946","293.103058197","293.103061845","559199.7","-9999","836726.7","7.33","-1","-0.012446621","0.999971891","0","0.599983134","7","0.4","1.2","O6","de-protonated","0","-9999","C15 H18 O6","15","18","6","-9999","-9999","-9999","-9999","-9999","-9999"
"215","293.175716","293.175828346","293.175832864","8815589","-9999","605515.5","145.03","-1","-0.015408987","0.998106716","0.981884515","0.991617836","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999"
"216","293.179177","293.179289353","293.179204167","885349.3","-9999","554725.9","12.77","-1","0.290560302","0.984797879","0","0.590878727","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999"
"218","294.179031","294.179145405","294.179187699","1401774.3","-9999","503217.7","21.38","-1","-0.143769996","0.996256514","0.981884515","0.990507715","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","215","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999"
"219","295.118527","295.118643332","295.11871191","925682.4","-9999","501824.8","13.44","-1","-0.232371894","0.990250211","0","0.594150126","6","0.4","1.333333333","O6","de-protonated","0","-9999","C15 H20 O6","15","20","6","-9999","-9999","-9999","-9999","-9999","-9999"
"220","295.15501","295.155126407","295.155097419","1068533","-9999","735362.2","15.82","-1","0.098213473","0.998251297","0","0.598950778","5","0.3125","1.5","O5","de-protonated","0","-9999","C16 H24 O5","16","24","5","-9999","-9999","-9999","-9999","-9999","-9999"
"222","297.09789","297.098010393","297.097976465","1547776.3","-9999","680806.1","23.69","-1","0.114200028","0.997636408","0","0.598581845","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999"
"224","297.134296","297.134416468","297.134361974","1869826.9","-9999","570225.3","29.03","-1","0.183398312","0.99391557","0","0.596349342","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999","-9999"
"226","297.152858","297.152978506","297.152989419","5093636","-9999","572993.8","82.52","-1","-0.036723798","0.998917403","0.99077325","0.995659742","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999"
"229","297.170612","297.170732543","297.170747484","1428997.5","-9999","729456.4","21.72","-1","-0.05027716","0.99954144","0","0.599724864","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999"
"230","298.156191","298.156313565","298.156344254","817483.4","-9999","759229.2","11.57","-1","-0.102929715","0.998079484","0.99077325","0.99515699","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","226","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999"
"230","298.156191","298.156313565","298.156100477","817483.4","-9999","759229.2","11.57","-1","0.714685201","0.911485638","0","0.546891383","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999"
"231","299.077131","299.077255454","299.07724102","1206540.6","-9999","638176.7","18.02","-1","0.048262577","0.999577445","0","0.599746467","6","0.615384615","1.230769231","O8","de-protonated","0","-9999","C13 H16 O8","13","16","8","-9999","-9999","-9999","-9999","-9999","-9999"
"233","299.113476","299.113600529","299.113626529","2687887.3","-9999","554041.7","42.6","-1","-0.086925307","0.998629912","0","0.599177947","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999"
"235","299.149909","299.150033603","299.150012039","2720145.8","-9999","620554.3","43.14","-1","0.072087093","0.999057537","0","0.599434522","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999"
"236","299.186258","299.186382678","299.186397548","757460.3","-9999","543380.9","10.57","-1","-0.049701187","0.999551884","0","0.599731131","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999"
"240","301.092774","301.09290259","301.092891084","3231258.3","-9999","645809.7","51.34","-1","0.038211511","0.999735098","0","0.599841059","5","0.615384615","1.384615385","O8","de-protonated","0","-9999","C13 H18 O8","13","18","8","-9999","-9999","-9999","-9999","-9999","-9999"
"242","301.120887","301.121015647","301.121034385","1575196.3","-9999","703606.6","24.01","-1","-0.06222736","0.999297633","0","0.59957858","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999"
"244","301.129142","301.129270664","301.129276594","4446237","-9999","634473.6","71.4","-1","-0.019690947","0.998155478","0.992134051","0.995746907","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999"
"246","301.16555","301.165678739","301.165662103","2319391.3","-9999","674331.7","36.29","-1","0.055238125","0.999446508","0","0.599667905","3","0.4","1.733333333","O6","de-protonated","0","-9999","C15 H26 O6","15","26","6","-9999","-9999","-9999","-9999","-9999","-9999"
"247","301.201911","301.202039814","301.202047612","930273.9","-9999","572392.9","13.37","-1","-0.025892661","0.999878359","0","0.599927015","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999"
"250","302.132458","302.132588723","302.132631429","627299","-9999","800939.2","8.37","-1","-0.141348904","0.996381307","0.992134051","0.994682405","4","0.5","1.571428571","13C1 O7","de-protonated","1","244","C13 H22 O7 13C1","13","22","7","-9999","-9999","-9999","1","-9999","-9999"
"251","303.072031","303.07216365","303.072155639","682788.7","-9999","708184.9","9.28","-1","0.02643228","0.999873236","0","0.599923942","5","0.75","1.333333333","O9","de-protonated","0","-9999","C12 H16 O9","12","16","9","-9999","-9999","-9999","-9999","-9999","-9999"
"252","303.100187","303.100319708","303.10029894","913958.6","-9999","617318.5","13.1","-1","0.068517897","0.999148515","0","0.599489109","4","0.461538462","1.615384615","P1 O6","de-protonated","0","-9999","C13 H21 O6 P1","13","21","6","-9999","1","-9999","-9999","-9999","-9999"
"254","303.108365","303.108497725","303.108541149","3262631.3","-9999","608468.4","51.86","-1","-0.143261936","0.996282876","0","0.597769726","4","0.615384615","1.538461538","O8","de-protonated","0","-9999","C13 H20 O8","13","20","8","-9999","-9999","-9999","-9999","-9999","-9999"
"255","303.144792","303.1449248","303.144926658","3285673.8","-9999","650930.5","52.24","-1","-0.006130831","0.998609398","0.954579806","0.980997561","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999"
"256","303.181208","303.181340874","303.181312168","745644.3","-9999","486156.9","10.32","-1","0.094685366000000007","0.998374577","0","0.599024746","2","0.4","1.866666667","O6","de-protonated","0","-9999","C15 H28 O6","15","28","6","-9999","-9999","-9999","-9999","-9999","-9999"
"257","304.103666","304.103800767","304.103790121","820524.8","-9999","499886","11.55","-1","0.0350075","0.999777655","0","0.599866593","4","0.666666667","1.583333333","N1 O8","de-protonated","0","-9999","C12 H19 O8 N1","12","19","8","1","-9999","-9999","-9999","-9999","-9999"
"259","304.148109","304.148243858","304.148281493","706287.9","-9999","795235.7","9.67","-1","-0.123739394","0.997225615","0.954579806","0.980167292","3","0.5","1.714285714","13C1 O7","de-protonated","1","255","C13 H24 O7 13C1","13","24","7","-9999","-9999","-9999","1","-9999","-9999"
"260","305.0877","305.087836786","305.087805704","644273.5","-9999","815360.6","8.64","-1","0.101878596","0.998118471","0","0.598871083","4","0.75","1.5","O9","de-protonated","0","-9999","C12 H18 O9","12","18","9","-9999","-9999","-9999","-9999","-9999","-9999"
"261","305.124024","305.12416086","305.124191213","1094452","-9999","736183.7","16.07","-1","-0.099477225","0.998206046","0","0.598923628","3","0.615384615","1.692307692","O8","de-protonated","0","-9999","C13 H22 O8","13","22","8","-9999","-9999","-9999","-9999","-9999","-9999"
"262","305.160418","305.160554935","305.160576723","553846.6","-9999","709388.5","7.15","-1","-0.07139713","0.999075484","0","0.59944529","2","0.5","1.857142857","O7","de-protonated","0","-9999","C14 H26 O7","14","26","7","-9999","-9999","-9999","-9999","-9999","-9999"
"263","306.082866","306.083004828","306.083054676","736375.1","-9999","681568.1","10.16","-1","-0.162859488","0.99519896","0","0.597119376","4","0.818181818","1.545454545","N1 O9","de-protonated","0","-9999","C11 H17 O9 N1","11","17","9","1","-9999","-9999","-9999","-9999","-9999"
"264","306.119317","306.119455902","306.119440185","705273.6","-9999","831122.4","9.65","-1","0.051342397","0.999521808","0","0.599713085","3","0.666666667","1.75","N1 O8","de-protonated","0","-9999","C12 H21 O8 N1","12","21","8","1","-9999","-9999","-9999","-9999","-9999"
