"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"254","313.022224","313.021617026","313.021457476","837004.9","-9999","570355.3","11.57","-1","0.509709326","0.95395286","0","0.572371716","13","0.461538462","0.461538462","N4 O6","de-protonated","0","-9999","C13 H6 O6 N4","13","6","6","4","-9999","-9999","-9999","-9999","-9999"
"255","313.036928","313.036321072","313.036245587","617806.1","-9999","595491.7","8.03","-1","0.241139666","0.989504526","0","0.593702716","11","0.117647059","0.823529412","S2 O2","de-protonated","0","-9999","C17 H14 O2 S2","17","14","2","-9999","-9999","2","-9999","-9999","-9999"
"256","313.057863","313.057256138","313.057374955","743631.9","-9999","455572.4","10.06","-1","-0.379537177","0.97420122","0","0.584520732","6","0.285714286","1.285714286","S2 O4","de-protonated","0","-9999","C14 H18 O4 S2","14","18","4","-9999","-9999","2","-9999","-9999","-9999"
"256","313.057863","313.057256138","313.056994832","743631.9","-9999","455572.4","10.06","-1","0.834690207","0.881247551","0","0.52874853","11","0.0625","0.9375","N2 S1 P1 O1","de-protonated","0","-9999","C16 H15 O1 N2 P1 S1","16","15","1","2","1","1","-9999","-9999","-9999"
"257","313.094315","313.093708252","313.093760464","752787.1","-9999","667249.7","10.21","-1","-0.166761163","0.994966751","0","0.596980051","5","0.2","1.466666667","S2 O3","de-protonated","0","-9999","C15 H22 O3 S2","15","22","3","-9999","-9999","2","-9999","-9999","-9999"
"258","313.094665","313.094058253","313.093760464","629203.1","-9999","687688.1","8.21","-1","0.951118343","0.848620475","0","0.509172285","5","0.2","1.466666667","S2 O3","de-protonated","0","-9999","C15 H22 O3 S2","15","22","3","-9999","-9999","2","-9999","-9999","-9999"
"258","313.094665","313.094058253","313.094228495","629203.1","-9999","687688.1","8.21","-1","-0.543738644","0.947767922","0","0.568660753","11","0.266666667","0.933333333","N4 O4","de-protonated","0","-9999","C15 H14 O4 N4","15","14","4","4","-9999","-9999","-9999","-9999","-9999"
"259","313.130699","313.130092367","313.130145974","1190550.3","-9999","445969.7","17.29","-1","-0.171197379","0.994696119","0","0.596817671","4","0.125","1.625","S2 O2","de-protonated","0","-9999","C16 H26 O2 S2","16","26","2","-9999","-9999","2","-9999","-9999","-9999"
"261","313.1671","313.166493481","313.16653148300003","1067801.4","-9999","589135.4","15.31","-1","-0.121348177","0.997331665","0","0.598398999","3","0.058823529","1.764705882","S2 O1","de-protonated","0","-9999","C17 H30 O1 S2","17","30","1","-9999","-9999","2","-9999","-9999","-9999"
"266","315.016004","315.015403282","315.015510142","612668","-9999","734736.5","7.94","-1","-0.33921985","0.979337144","0","0.587602286","11","0.1875","0.75","S2 O3","de-protonated","0","-9999","C16 H12 O3 S2","16","12","3","-9999","-9999","2","-9999","-9999","-9999"
"268","315.073453","315.072852463","315.073025019","898625.1","-9999","787773","12.57","-1","-0.547671941","0.947029964","0","0.568217978","5","0.285714286","1.428571429","S2 O4","de-protonated","0","-9999","C14 H20 O4 S2","14","20","4","-9999","-9999","2","-9999","-9999","-9999"
"268","315.073453","315.072852463","315.072644897","898625.1","-9999","787773","12.57","-1","0.658787325","0.924272013","0","0.554563208","10","0.0625","1.0625","N2 S1 P1 O1","de-protonated","0","-9999","C16 H17 O1 N2 P1 S1","16","17","1","2","1","1","-9999","-9999","-9999"
"269","315.109981","315.109380577","315.109410529","856324.4","-9999","503297.7","11.88","-1","-0.095050744","0.998362019","0","0.599017211","4","0.2","1.6","S2 O3","de-protonated","0","-9999","C15 H24 O3 S2","15","24","3","-9999","-9999","2","-9999","-9999","-9999"
"270","315.146332","315.145731691","315.145796038","891335.6","-9999","672093","12.45","-1","-0.204180634","0.992463992","0","0.595478395","3","0.125","1.75","S2 O2","de-protonated","0","-9999","C16 H28 O2 S2","16","28","2","-9999","-9999","2","-9999","-9999","-9999"
"271","315.18266","315.182059805","315.182181547","1302858.9","-9999","738065","19.11","-1","-0.386259223","0.973291695","0","0.583975017","2","0.058823529","1.882352941","S2 O1","de-protonated","0","-9999","C17 H32 O1 S2","17","32","1","-9999","-9999","2","-9999","-9999","-9999"
"272","315.18316600000003","315.182565807","315.182649578","571210.9","-9999","1067408.1","7.27","-1","-0.265785845","0.987263881","0","0.592358328","8","0.117647059","1.411764706","N4 O2","de-protonated","0","-9999","C17 H24 O2 N4","17","24","2","4","-9999","-9999","-9999","-9999","-9999"
"273","315.988706","315.988108335","315.988108918","1031059.2","-9999","514933.8","14.71","-1","-0.001844576","0.999999383","0","0.59999963","8","0.888888889","0.777777778","N3 S1 O8","de-protonated","0","-9999","C9 H7 O8 N3 S1","9","7","8","3","-9999","1","-9999","-9999","-9999"
"275","317.031722","317.031127608","317.031160206","939378.1","-9999","550177.5","13.22","-1","-0.102825399","0.998083371","0","0.598850022","10","0.1875","0.875","S2 O3","de-protonated","0","-9999","C16 H14 O3 S2","16","14","3","-9999","-9999","2","-9999","-9999","-9999"
"276","317.068013","317.067418721","317.067545716","746293.4","-9999","446283.3","10.1","-1","-0.400527679","0.971311132","0","0.582786679","9","0.117647059","1.058823529","S2 O2","de-protonated","0","-9999","C17 H18 O2 S2","17","18","2","-9999","-9999","2","-9999","-9999","-9999"
"277","317.089239","317.088644788","317.088675084","731639.4","-9999","604170.8","9.86","-1","-0.095543567","0.998345003","0","0.599007002","4","0.285714286","1.571428571","S2 O4","de-protonated","0","-9999","C14 H22 O4 S2","14","22","4","-9999","-9999","2","-9999","-9999","-9999"
"278","317.125609","317.125014902","317.125060593","646778.7","-9999","695653.7","8.43","-1","-0.14407883","0.996240444","0","0.597744267","3","0.2","1.733333333","S2 O3","de-protonated","0","-9999","C15 H26 O3 S2","15","26","3","-9999","-9999","2","-9999","-9999","-9999"
"279","317.161899","317.16130501599997","317.161446103","751614.1","-9999","783747.2","10.12","-1","-0.444841216","0.964731226","0","0.578838736","2","0.125","1.875","S2 O2","de-protonated","0","-9999","C16 H30 O2 S2","16","30","2","-9999","-9999","2","-9999","-9999","-9999"
"280","317.198405","317.197811131","317.197831612","640129.4","-9999","606030.1","8.33","-1","-0.064569424","0.999243788","0","0.599546273","1","0.058823529","2","S2 O1","de-protonated","0","-9999","C17 H34 O1 S2","17","34","1","-9999","-9999","2","-9999","-9999","-9999"
"281","319.010928","319.010339818","319.010424762","641962.4","-9999","629238.7","8.35","-1","-0.266271605","0.987217583","0","0.59233055","10","0.266666667","0.8","S2 O4","de-protonated","0","-9999","C15 H12 O4 S2","15","12","4","-9999","-9999","2","-9999","-9999","-9999"
"281","319.010928","319.010339818","319.010044639","641962.4","-9999","629238.7","8.35","-1","0.925297204","0.856113932","0","0.513668359","15","0.058823529","0.529411765","N2 S1 P1 O1","de-protonated","0","-9999","C17 H9 O1 N2 P1 S1","17","9","1","2","1","1","-9999","-9999","-9999"
"282","319.047327","319.046738932","319.046810271","896557.9","-9999","687316.9","12.45","-1","-0.223599011","0.990969222","0","0.594581533","9","0.1875","1","S2 O3","de-protonated","0","-9999","C16 H16 O3 S2","16","16","3","-9999","-9999","2","-9999","-9999","-9999"
"283","320.974323","320.973740979","320.974053053","1020263.3","-9999","487553.3","14.43","-1","-0.972271061","0.842378836","0","0.505427302","11","0.416666667","0.583333333","N2 S1 P1 O5","de-protonated","0","-9999","C12 H7 O5 N2 P1 S1","12","7","5","2","1","1","-9999","-9999","-9999"
"284","321.009569","321.00898709","321.008784792","767594.8","-9999","516429.5","10.37","-1","0.630193798","0.930473858","0","0.558284315","15","0.2","0.4","N4 S1 O3","de-protonated","0","-9999","C15 H6 O3 N4 S1","15","6","3","4","-9999","1","-9999","-9999","-9999"
"286","321.026599","321.026017143","321.026074826","1138796.4","-9999","527167.8","16.34","-1","-0.179682932","0.994158882","0","0.596495329","9","0.266666667","0.933333333","S2 O4","de-protonated","0","-9999","C15 H14 O4 S2","15","14","4","-9999","-9999","2","-9999","-9999","-9999"
"287","321.063064","321.062482257","321.062460335","993263.9","-9999","574398.9","14","-1","0.06828007","0.999154413","0","0.599492648","8","0.1875","1.125","S2 O3","de-protonated","0","-9999","C16 H18 O3 S2","16","18","3","-9999","-9999","2","-9999","-9999","-9999"
"288","321.099372","321.098790371","321.098845845","593011.5","-9999","720596","7.56","-1","-0.172760671","0.994599075","0","0.596759445","7","0.117647059","1.294117647","S2 O2","de-protonated","0","-9999","C17 H22 O2 S2","17","22","2","-9999","-9999","2","-9999","-9999","-9999"
"289","321.112627","321.112045413","321.111733004","579828.8","-9999","643351.7","7.35","-1","0.972897402","0.842192635","0","0.505315581","2","0.142857143","1.928571429","S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 P1 S2","14","27","2","-9999","1","2","-9999","-9999","-9999"
"289","321.112627","321.112045413","321.112201035","579828.8","-9999","643351.7","7.35","-1","-0.484633965","0.958278467","0","0.57496708","8","0.214285714","1.357142857","N4 P1 O3","de-protonated","0","-9999","C14 H19 O3 N4 P1","14","19","3","4","1","-9999","-9999","-9999","-9999"
"290","321.185288","321.184706641","321.184972054","604539.9","-9999","545150.5","7.75","-1","-0.82635428","0.883464381","0","0.530078629","6","0.0625","1.6875","N4 P1 O1","de-protonated","0","-9999","C16 H27 O1 N4 P1","16","27","1","4","1","-9999","-9999","-9999","-9999"
"291","322.013939","322.013360241","322.01308159","580557.9","-9999","750987.1","7.36","-1","0.865342349","0.872954425","0","0.523772655","9","0.142857143","1","N1 S2 P1 O2","de-protonated","0","-9999","C14 H14 O2 N1 P1 S2","14","14","2","1","1","2","-9999","-9999","-9999"
"293","323.005675","323.005099353","323.005339381","658737.6","-9999","692192","8.53","-1","-0.743108077","0.904658541","0","0.542795125","9","0.357142857","0.857142857","S2 O5","de-protonated","0","-9999","C14 H12 O5 S2","14","12","5","-9999","-9999","2","-9999","-9999","-9999"
"293","323.005675","323.005099353","323.004959259","658737.6","-9999","692192","8.53","-1","0.433722887","0.966442652","0","0.579865591","14","0.125","0.5625","N2 S1 P1 O2","de-protonated","0","-9999","C16 H9 O2 N2 P1 S1","16","9","2","2","1","1","-9999","-9999","-9999"
"295","323.00958","323.009004365","323.009178715","584721.9","-9999","708552.4","7.35","-1","-0.539766683","0.948508313","0","0.569104988","10","0.545454545","0.727272727","N4 S1 O6","de-protonated","0","-9999","C11 H8 O6 N4 S1","11","8","6","4","-9999","1","-9999","-9999","-9999"
"296","323.042372","323.041796468","323.04172489","711317.3","-9999","400339.7","9.37","-1","0.22157486","0.991131262","0","0.594678757","8","0.266666667","1.066666667","S2 O4","de-protonated","0","-9999","C15 H16 O4 S2","15","16","4","-9999","-9999","2","-9999","-9999","-9999"
"297","323.078728","323.078152582","323.0781104","1539385","-9999","588989.7","22.55","-1","0.130564885","0.996911589","0","0.598146953","7","0.1875","1.25","S2 O3","de-protonated","0","-9999","C16 H20 O3 S2","16","20","3","-9999","-9999","2","-9999","-9999","-9999"
"298","323.114955","323.114379696","323.114495909","563068.6","-9999","469878.7","7.01","-1","-0.359665129","0.976801304","0","0.586080782","6","0.117647059","1.411764706","S2 O2","de-protonated","0","-9999","C17 H24 O2 S2","17","24","2","-9999","-9999","2","-9999","-9999","-9999"
"299","323.151502","323.150926811","323.150881418","670144.4","-9999","663779.3","8.71","-1","0.140467863","0.996426197","0","0.597855718","5","0.055555556","1.555555556","S2 O1","de-protonated","0","-9999","C18 H28 O1 S2","18","28","1","-9999","-9999","2","-9999","-9999","-9999"
"300","323.188095","323.187519926","323.187734958","626180.1","-9999","376614.4","8.01","-1","-0.665349696","0.922815867","0","0.55368952","10","0.052631579","1.263157895","N4 O1","de-protonated","0","-9999","C19 H24 O1 N4","19","24","1","4","-9999","-9999","-9999","-9999","-9999"
"302","325.036797","325.036227727","325.036245587","684547.4","-9999","716918.1","8.94","-1","-0.054948246","0.9994523","0","0.59967138","12","0.111111111","0.777777778","S2 O2","de-protonated","0","-9999","C18 H14 O2 S2","18","14","2","-9999","-9999","2","-9999","-9999","-9999"
"303","325.057989","325.057419793","325.057374955","1156869.6","-9999","626363.3","16.46","-1","0.137939547","0.996553471","0","0.597932083","7","0.266666667","1.2","S2 O4","de-protonated","0","-9999","C15 H18 O4 S2","15","18","4","-9999","-9999","2","-9999","-9999","-9999"
"304","325.094406","325.093836907","325.093760464","2070537.5","-9999","521851.8","31","-1","0.235141977","0.990017543","0","0.594010526","6","0.1875","1.375","S2 O3","de-protonated","0","-9999","C16 H22 O3 S2","16","22","3","-9999","-9999","2","-9999","-9999","-9999"
"305","325.130952","325.130383022","325.130145974","564349.3","-9999","491459","7.03","-1","0.72908809","0.908052959","0","0.544831775","5","0.117647059","1.529411765","S2 O2","de-protonated","0","-9999","C17 H26 O2 S2","17","26","2","-9999","-9999","2","-9999","-9999","-9999"
"305","325.130952","325.130383022","325.130614004","564349.3","-9999","491459","7.03","-1","-0.710428741","0.912489423","0","0.547493654","11","0.176470588","1.058823529","N4 O3","de-protonated","0","-9999","C17 H18 O3 N4","17","18","3","4","-9999","-9999","-9999","-9999","-9999"
"306","325.167037","325.166468135","325.16653148300003","708497.1","-9999","771717","9.32","-1","-0.194815873","0.993137095","0","0.595882257","4","0.055555556","1.666666667","S2 O1","de-protonated","0","-9999","C18 H30 O1 S2","18","30","1","-9999","-9999","2","-9999","-9999","-9999"
"312","326.988959","326.988395852","326.988640489","1544916.8","-9999","549556","22.63","-1","-0.748149828","0.903425219","0","0.542055132","13","0.25","0.5625","S1 P1 O4","de-protonated","0","-9999","C16 H9 O4 P1 S1","16","9","4","-9999","1","1","-9999","-9999","-9999"
"314","327.01614","327.015576938","327.015510142","1627095.8","-9999","508797.9","23.94","-1","0.204258496","0.992458265","0","0.595474959","12","0.176470588","0.705882353","S2 O3","de-protonated","0","-9999","C17 H12 O3 S2","17","12","3","-9999","-9999","2","-9999","-9999","-9999"
"315","327.073616","327.073053118","327.073025019","1100126.1","-9999","524361.2","15.55","-1","0.085909378","0.998661729","0","0.599197037","6","0.266666667","1.333333333","S2 O4","de-protonated","0","-9999","C15 H20 O4 S2","15","20","4","-9999","-9999","2","-9999","-9999","-9999"
"316","327.110084","327.109521232","327.109410529","1361634","-9999","528901.8","19.71","-1","0.33843026","0.97943223","0","0.587659338","5","0.1875","1.5","S2 O3","de-protonated","0","-9999","C16 H24 O3 S2","16","24","3","-9999","-9999","2","-9999","-9999","-9999"
"318","327.146254","327.145691346","327.145796038","749030","-9999","503511.9","9.96","-1","-0.320016735","0.981589297","0","0.588953578","4","0.117647059","1.647058824","S2 O2","de-protonated","0","-9999","C17 H28 O2 S2","17","28","2","-9999","-9999","2","-9999","-9999","-9999"
"321","328.011415","328.010855061","328.010759114","787845.7","-9999","540181.7","10.58","-1","0.29251043","0.984594718","0","0.590756831","12","0.1875","0.6875","N1 S2 O3","de-protonated","0","-9999","C16 H11 O3 N1 S2","16","11","3","1","-9999","2","-9999","-9999","-9999"
"324","329.031828","329.031271263","329.031160206","1086904.6","-9999","483568.4","15.15","-1","0.337525056","0.979540977","0","0.587724586","11","0.176470588","0.823529412","S2 O3","de-protonated","0","-9999","C17 H14 O3 S2","17","14","3","-9999","-9999","2","-9999","-9999","-9999"
"325","329.089257","329.088700443","329.088675084","979647.3","-9999","654648.8","13.46","-1","0.077058432","0.998923138","0","0.599353883","5","0.266666667","1.466666667","S2 O4","de-protonated","0","-9999","C15 H22 O4 S2","15","22","4","-9999","-9999","2","-9999","-9999","-9999"
"326","329.125719","329.125162557","329.125060593","1049539.4","-9999","591877.3","14.56","-1","0.309803578","0.982735638","0","0.589641383","4","0.1875","1.625","S2 O3","de-protonated","0","-9999","C16 H26 O3 S2","16","26","3","-9999","-9999","2","-9999","-9999","-9999"
"327","329.154014","329.153457646","329.153671925","3903942.5","-9999","475227.5","59.44","-1","-0.650998668","0.462992233","0.844689208","0.615671023","9","0.058823529","1.352941176","N4 P1 O1","de-protonated","0","-9999","C17 H23 O1 N4 P1","17","23","1","4","1","-9999","-9999","-9999","-9999"
"328","329.154905","329.154348649","329.154052047","815046.7","-9999","473756.2","10.88","-1","0.901102909","0.863005793","0","0.517803476","4","0.266666667","1.733333333","N2 S1 O4","de-protonated","0","-9999","C15 H26 O4 N2 S1","15","26","4","2","-9999","1","-9999","-9999","-9999"
