Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,OtoC_ratio,HtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
1822,370.021225,370.021282964,370.021323798,1528434.8,-9999,355077.9,7.81,-1,-0.110356877,0.997792642,0,0.598675585,13,0.222222222,0.722222222,N1 S2 O4,de-protonated,0,-9999,C18 H13 O4 N1 S2,18,13,4,1,-9999,2,-9999,-9999
1822,370.021225,370.021282964,370.020943676,1528434.8,-9999,355077.9,7.81,-1,0.916943022,0.858508031,0,0.515104819,18,0.05,0.5,N3 S1 P1 O1,de-protonated,0,-9999,C20 H10 O1 N3 P1 S1,20,10,1,3,1,1,-9999,-9999
1823,370.050248,370.050306015,370.050559029,3549820.5,-9999,259424.4,21.18,-1,-0.683729145,0.612448914,0.929124245,0.739119047,8,0.375,1.125,13C1 S2 O6,de-protonated,1,1806,C15 H18 O6 S2 13C1,15,18,6,-9999,-9999,2,1,-9999
1823,370.050248,370.050306015,370.050178907,3549820.5,-9999,259424.4,21.18,-1,0.343489005,0.97881936,0.987781648,0.982404275,13,0.166666667,0.833333333,13C1 N2 S1 P1 O3,de-protonated,1,1806,C17 H15 O3 N2 P1 S1 13C1,17,15,3,2,1,1,1,-9999
1823,370.050248,370.050306015,370.050315252,3549820.5,-9999,259424.4,21.18,-1,-0.024962693,0.999886939,0,0.599932164,13,0.294117647,0.764705882,N3 S1 O5,de-protonated,0,-9999,C17 H13 O5 N3 S1,17,13,5,3,-9999,1,-9999,-9999
1824,370.07843,370.078488064,370.078838676,2523781.8,-9999,287808.1,14.39,-1,-0.947396331,0.849709249,0,0.509825549,7,0.3125,1.3125,N1 S2 O5,de-protonated,0,-9999,C16 H21 O5 N1 S2,16,21,5,1,-9999,2,-9999,-9999
1824,370.07843,370.078488064,370.078458553,2523781.8,-9999,287808.1,14.39,-1,0.079743052,0.998846841,0,0.599308105,12,0.111111111,1,N3 S1 P1 O2,de-protonated,0,-9999,C18 H18 O2 N3 P1 S1,18,18,2,3,1,1,-9999,-9999
1825,370.086619,370.086677079,370.086944538,5290120.5,-9999,280146.8,32.69,-1,-0.722694559,0.606389066,0.913531358,0.729245983,7,0.294117647,1.294117647,13C1 S2 O5,de-protonated,1,1808,C16 H22 O5 S2 13C1,16,22,5,-9999,-9999,2,1,-9999
1825,370.086619,370.086677079,370.086564416,5290120.5,-9999,280146.8,32.69,-1,0.304422559,0.655550119,0.928047802,0.764549192,12,0.105263158,1,13C1 N2 S1 P1 O2,de-protonated,1,1808,C18 H19 O2 N2 P1 S1 13C1,18,19,2,2,1,1,1,-9999
1825,370.086619,370.086677079,370.086700762,5290120.5,-9999,280146.8,32.69,-1,-0.0639929,0.499628614,0.837042051,0.634593988,12,0.222222222,0.944444444,N3 S1 O4,de-protonated,0,-9999,C18 H17 O4 N3 S1,18,17,4,3,-9999,1,-9999,-9999
1826,370.122999,370.123057143,370.123330048,4024468.5,-9999,310201.3,24.32,-1,-0.73733605,0.60404154,0.921251571,0.730925552,6,0.222222222,1.444444444,13C1 S2 O4,de-protonated,1,1810,C17 H26 O4 S2 13C1,17,26,4,-9999,-9999,2,1,-9999
1826,370.122999,370.123057143,370.122949925,4024468.5,-9999,310201.3,24.32,-1,0.28968008,0.656592765,0.935522297,0.768164578,11,0.05,1.15,13C1 N2 S1 P1 O1,de-protonated,1,1810,C19 H23 O1 N2 P1 S1 13C1,19,23,1,2,1,1,1,-9999
1826,370.122999,370.123057143,370.123086271,4024468.5,-9999,310201.3,24.32,-1,-0.078699155,0.998876818,0,0.599326091,11,0.157894737,1.105263158,N3 S1 O3,de-protonated,0,-9999,C19 H21 O3 N3 S1,19,21,3,3,-9999,1,-9999,-9999
1827,370.15439,370.154448198,370.154111618,1679518.9,-9999,330142.8,8.81,-1,0.909296749,0.860686022,0,0.516411613,1,0.571428571,2.071428571,N1 S1 O8,de-protonated,0,-9999,C14 H29 O8 N1 S1,14,29,8,1,-9999,1,-9999,-9999
1828,370.187745,370.187803256,370.187995204,2659498,-9999,298213.9,15.29,-1,-0.518513264,0.952387234,0,0.57143234,4,0.105263158,1.736842105,N1 S2 O2,de-protonated,0,-9999,C19 H33 O2 N1 S2,19,33,2,1,-9999,2,-9999,-9999
1829,370.2265,370.226558324,370.226502514,1607094.8,-9999,238670.8,8.33,-1,0.150746644,0.995885149,0,0.59753109,4,0.166666667,1.888888889,N3 P1 O3,de-protonated,0,-9999,C18 H34 O3 N3 P1,18,34,3,3,1,-9999,-9999,-9999
1830,370.232092,370.232150334,370.232486576,1477816.6,-9999,288770.1,7.48,-1,-0.908190739,0.861000007,0.99176531,0.913306128,3,0.047619048,1.80952381,13C1 S2 O1,de-protonated,1,1819,C20 H38 O1 S2 13C1,20,38,1,-9999,-9999,2,1,-9999
1833,371.026156,371.026215729,371.026468749,3910080,-9999,305555.1,23.56,-1,-0.681946844,0.919079197,0,0.551447518,8,0.466666667,1.066666667,S2 O7,de-protonated,0,-9999,C15 H16 O7 S2,15,16,7,-9999,-9999,2,-9999,-9999
1833,371.026156,371.026215729,371.026088627,3910080,-9999,305555.1,23.56,-1,0.342569416,0.978931416,0,0.58735885,13,0.235294118,0.764705882,N2 S1 P1 O4,de-protonated,0,-9999,C17 H13 O4 N2 P1 S1,17,13,4,2,1,1,-9999,-9999
1834,371.041435,371.041494756,371.04172489,5746117,-9999,268580.7,35.7,-1,-0.620239635,0.466288852,0.829532115,0.611586157,12,0.210526316,0.842105263,S2 O4,de-protonated,0,-9999,C19 H16 O4 S2,19,16,4,-9999,-9999,2,-9999,-9999
1834,371.041435,371.041494756,371.041344768,5746117,-9999,268580.7,35.7,-1,0.404234564,0.485392756,0.81490939,0.61719941,17,0.047619048,0.619047619,N2 S1 P1 O1,de-protonated,0,-9999,C21 H13 O1 N2 P1 S1,21,13,1,2,1,1,-9999,-9999
1835,371.05195,371.052009774,371.0520889,1560008.4,-9999,345768.3,8.02,-1,-0.213246975,0.991782701,0,0.595069621,13,0.470588235,0.705882353,N2 O8,de-protonated,0,-9999,C17 H12 O8 N2,17,12,8,2,-9999,-9999,-9999,-9999
1836,371.062567,371.062626793,371.062854258,25415116,-9999,277964.6,165.78,-1,-0.613011315,0.609782098,0.922701025,0.734949669,7,0.375,1.25,S2 O6,de-protonated,0,-9999,C16 H20 O6 S2,16,20,6,-9999,-9999,2,-9999,-9999
1836,371.062567,371.062626793,371.062474136,25415116,-9999,277964.6,165.78,-1,0.411404555,0.653097356,0.937469589,0.766846249,12,0.166666667,0.944444444,N2 S1 P1 O3,de-protonated,0,-9999,C18 H17 O3 N2 P1 S1,18,17,3,2,1,1,-9999,-9999
1837,371.077855,371.07791482,371.0781104,3027409,-9999,323803.6,17.72,-1,-0.527059293,0.950844347,0,0.570506608,11,0.15,1,S2 O3,de-protonated,0,-9999,C20 H20 O3 S2,20,20,3,-9999,-9999,2,-9999,-9999
1838,371.098885,371.098944857,371.099239768,35007960,-9999,275982.1,229.22,-1,-0.794696562,0.609182762,0.929385972,0.737264046,6,0.294117647,1.411764706,S2 O5,de-protonated,0,-9999,C17 H24 O5 S2,17,24,5,-9999,-9999,2,-9999,-9999
1838,371.098885,371.098944857,371.098859645,35007960,-9999,275982.1,229.22,-1,0.229618679,0.653143494,0.943902416,0.769447063,11,0.105263158,1.105263158,N2 S1 P1 O2,de-protonated,0,-9999,C19 H21 O2 N2 P1 S1,19,21,2,2,1,1,-9999,-9999
1839,371.114339,371.114398884,371.114495909,1857757.1,-9999,270945,9.99,-1,-0.261443404,0.987674095,0,0.592604457,10,0.095238095,1.142857143,S2 O2,de-protonated,0,-9999,C21 H24 O2 S2,21,24,2,-9999,-9999,2,-9999,-9999
1840,371.124845,371.124904902,371.124859919,3207648.5,-9999,281205,18.91,-1,0.121208791,0.997337784,0,0.59840267,11,0.315789474,1.052631579,N2 O6,de-protonated,0,-9999,C19 H20 O6 N2,19,20,6,2,-9999,-9999,-9999,-9999
1841,371.135329,371.135388921,371.135625277,13528548,-9999,278764,87.17,-1,-0.636847057,0.600323909,0.919252065,0.727895171,5,0.222222222,1.555555556,S2 O4,de-protonated,0,-9999,C18 H28 O4 S2,18,28,4,-9999,-9999,2,-9999,-9999
1841,371.135329,371.135388921,371.135245155,13528548,-9999,278764,87.17,-1,0.387367924,0.98446896,0.962692408,0.975758339,10,0.05,1.25,N2 S1 P1 O1,de-protonated,0,-9999,C20 H25 O1 N2 P1 S1,20,25,1,2,1,1,-9999,-9999
1842,371.157817,371.15787696,371.158092056,1604075.5,-9999,336848.3,8.31,-1,-0.579525862,0.940880084,0,0.56452805,5,0.125,1.75,N4 S2 O2,de-protonated,0,-9999,C16 H28 O2 N4 S2,16,28,2,4,-9999,2,-9999,-9999
1843,371.163696,371.16375597,371.163768578,2831341.5,-9999,288377.4,16.43,-1,-0.033967937,0.999790663,0,0.599874398,4,0.052631579,1.736842105,S2 P1 O1,de-protonated,0,-9999,C19 H33 O1 P1 S2,19,33,1,-9999,1,2,-9999,-9999
1844,371.171736,371.171795985,371.172010787,3249648,-9999,310763.3,19.19,-1,-0.578712914,0.941040847,0,0.564624508,4,0.157894737,1.684210526,S2 O3,de-protonated,0,-9999,C19 H32 O3 S2,19,32,3,-9999,-9999,2,-9999,-9999
1845,371.181481,371.181541002,371.181526643,3125235.5,-9999,263598.6,18.37,-1,0.038684118,0.999728506,0,0.599837104,4,0.157894737,1.736842105,S1 P1 O3,de-protonated,0,-9999,C19 H33 O3 P1 S1,19,33,3,-9999,1,1,-9999,-9999
1846,371.19422,371.194280024,371.194477565,1632247.6,-9999,316808.6,8.5,-1,-0.532176898,0.949909568,0,0.569945741,4,0.058823529,1.882352941,N4 S2 O1,de-protonated,0,-9999,C17 H32 O1 N4 S2,17,32,1,4,-9999,2,-9999,-9999
1847,371.197737,371.19779703,371.197630937,2727928.8,-9999,293205.6,15.74,-1,0.447451459,0.964323605,0,0.578594163,9,0.19047619,1.333333333,N2 O4,de-protonated,0,-9999,C21 H28 O4 N2,21,28,4,2,-9999,-9999,-9999,-9999
1849,371.20799,371.208050048,371.208396296,2785788.3,-9999,274768.9,16.12,-1,-0.932758294,0.853963131,0,0.512377878,3,0.1,1.8,S2 O2,de-protonated,0,-9999,C20 H36 O2 S2,20,36,2,-9999,-9999,2,-9999,-9999
1851,371.244517,371.244577112,371.244781805,2415624.3,-9999,306667.2,13.68,-1,-0.551369111,0.946331987,0,0.567799192,2,0.047619048,1.904761905,S2 O1,de-protonated,0,-9999,C21 H40 O1 S2,21,40,1,-9999,-9999,2,-9999,-9999
1852,372.036717,372.036778504,372.036973863,1832462.8,-9999,274396.1,9.82,-1,-0.525106123,0.951198972,0,0.570719383,12,0.222222222,0.833333333,N1 S2 O4,de-protonated,0,-9999,C18 H15 O4 N1 S2,18,15,4,1,-9999,2,-9999,-9999
1852,372.036717,372.036778504,372.03659374,1832462.8,-9999,274396.1,9.82,-1,0.496627563,0.956234301,0,0.573740581,17,0.05,0.6,N3 S1 P1 O1,de-protonated,0,-9999,C20 H12 O1 N3 P1 S1,20,12,1,3,1,1,-9999,-9999
1853,372.065857,372.065918555,372.066209094,3819288.5,-9999,291265,22.96,-1,-0.780878873,0.596839287,0.922701025,0.727183982,7,0.375,1.25,13C1 S2 O6,de-protonated,1,1836,C15 H20 O6 S2 13C1,15,20,6,-9999,-9999,2,1,-9999
1853,372.065857,372.065918555,372.065828971,3819288.5,-9999,291265,22.96,-1,0.240774269,0.659690762,0.937469589,0.770802293,12,0.166666667,0.944444444,13C1 N2 S1 P1 O3,de-protonated,1,1836,C17 H17 O3 N2 P1 S1 13C1,17,17,3,2,1,1,1,-9999
1853,372.065857,372.065918555,372.065965317,3819288.5,-9999,291265,22.96,-1,-0.125681321,0.997137977,0,0.598282786,12,0.294117647,0.882352941,N3 S1 O5,de-protonated,0,-9999,C17 H15 O5 N3 S1,17,15,5,3,-9999,1,-9999,-9999
1854,372.094229,372.094290605,372.09448874,1934625.9,-9999,304428.2,10.49,-1,-0.532486495,0.949852757,0,0.569911654,6,0.3125,1.4375,N1 S2 O5,de-protonated,0,-9999,C16 H23 O5 N1 S2,16,23,5,1,-9999,2,-9999,-9999
1854,372.094229,372.094290605,372.094108618,1934625.9,-9999,304428.2,10.49,-1,0.489089253,0.957524442,0,0.574514665,11,0.111111111,1.111111111,N3 S1 P1 O2,de-protonated,0,-9999,C18 H20 O2 N3 P1 S1,18,20,2,3,1,1,-9999,-9999
1855,372.102308,372.102369619,372.102594603,5891876.5,-9999,279883.6,36.66,-1,-0.604628868,0.623879271,0.929385972,0.746081951,6,0.294117647,1.411764706,13C1 S2 O5,de-protonated,1,1838,C16 H24 O5 S2 13C1,16,24,5,-9999,-9999,2,1,-9999
1855,372.102308,372.102369619,372.10221448,5891876.5,-9999,279883.6,36.66,-1,0.416924553,0.645967799,0.943902416,0.765141646,11,0.105263158,1.105263158,13C1 N2 S1 P1 O2,de-protonated,1,1838,C18 H21 O2 N2 P1 S1 13C1,18,21,2,2,1,1,1,-9999
1855,372.102308,372.102369619,372.102350826,5891876.5,-9999,279883.6,36.66,-1,0.050504732,0.49976864,0.837042051,0.634678005,11,0.222222222,1.055555556,N3 S1 O4,de-protonated,0,-9999,C18 H19 O4 N3 S1,18,19,4,3,-9999,1,-9999,-9999
1856,372.138595,372.138656683,372.138980112,2212144.5,-9999,332585.8,12.33,-1,-0.869109671,0.581280025,0.919252065,0.716468841,5,0.222222222,1.555555556,13C1 S2 O4,de-protonated,1,1841,C17 H28 O4 S2 13C1,17,28,4,-9999,-9999,2,1,-9999
1856,372.138595,372.138656683,372.13859999,2212144.5,-9999,332585.8,12.33,-1,0.152343598,0.99579769,0.962692408,0.982555577,10,0.05,1.25,13C1 N2 S1 P1 O1,de-protonated,1,1841,C19 H25 O1 N2 P1 S1 13C1,19,25,1,2,1,1,1,-9999
1856,372.138595,372.138656683,372.138736335,2212144.5,-9999,332585.8,12.33,-1,-0.2140403,0.991721701,0,0.595033021,10,0.157894737,1.210526316,N3 S1 O3,de-protonated,0,-9999,C19 H23 O3 N3 S1,19,23,3,3,-9999,1,-9999,-9999
1857,372.141734,372.141795688,372.142107639,1470769.6,-9999,364668.6,7.43,-1,-0.838256373,0.880294095,0,0.528176457,5,0.1875,1.6875,N3 S2 O3,de-protonated,0,-9999,C16 H27 O3 N3 S2,16,27,3,3,-9999,2,-9999,-9999
1860,372.203297,372.203358796,372.203645268,2357062,-9999,303287.3,13.29,-1,-0.769664078,0.898088126,0,0.538852876,3,0.105263158,1.842105263,N1 S2 O2,de-protonated,0,-9999,C19 H35 O2 N1 S2,19,35,2,1,-9999,2,-9999,-9999
1861,372.214562,372.214623816,372.214878657,27750218,-9999,278709.1,181.22,-1,-0.68466172300000006,0.621912021,0.922209421,0.742030981,3,0.055555556,1.944444444,N3 S2 O1,de-protonated,0,-9999,C18 H35 O1 N3 S2,18,35,1,3,-9999,2,-9999,-9999
1864,373.003392,373.003455202,373.003699411,1686607.1,-9999,348114.3,8.85,-1,-0.654711648,0.925170257,0,0.555102154,18,0.222222222,0.333333333,N4 S1 O4,de-protonated,0,-9999,C18 H6 O4 N4 S1,18,6,4,4,-9999,1,-9999,-9999
1865,373.020655,373.020718232,373.020989446,6535253,-9999,274375.6,40.92,-1,-0.727073393,0.454268231,0.837042051,0.607377759,12,0.277777778,0.777777778,S2 O5,de-protonated,0,-9999,C18 H14 O5 S2,18,14,5,-9999,-9999,2,-9999,-9999
1865,373.020655,373.020718232,373.020609323,6535253,-9999,274375.6,40.92,-1,0.291964789,0.492325847,0.822155738,0.624257804,17,0.1,0.55,N2 S1 P1 O2,de-protonated,0,-9999,C20 H11 O2 N2 P1 S1,20,11,2,2,1,1,-9999,-9999
1866,373.041811,373.041874269,373.042118814,8345692,-9999,290446.7,52.89,-1,-0.655541362,0.462493888,0.860410506,0.621660535,7,0.466666667,1.2,S2 O7,de-protonated,0,-9999,C15 H18 O7 S2,15,18,7,-9999,-9999,2,-9999,-9999
1866,373.041811,373.041874269,373.041738691,8345692,-9999,290446.7,52.89,-1,0.363439174,0.488158866,0.844689208,0.630771003,12,0.235294118,0.882352941,N2 S1 P1 O4,de-protonated,0,-9999,C17 H15 O4 N2 P1 S1,17,15,4,2,1,1,-9999,-9999
1867,373.057128,373.057191296,373.057374955,6662241,-9999,269564.3,41.76,-1,-0.492307453,0.976023138,0.976923836,0.976383417,11,0.210526316,0.947368421,S2 O4,de-protonated,0,-9999,C19 H18 O4 S2,19,18,4,-9999,-9999,2,-9999,-9999
1867,373.057128,373.057191296,373.056994832,6662241,-9999,269564.3,41.76,-1,0.526631578,0.913868435,0.991546561,0.944939685,16,0.047619048,0.714285714,N2 S1 P1 O1,de-protonated,0,-9999,C21 H15 O1 N2 P1 S1,21,15,1,2,1,1,-9999,-9999
1868,373.070011,373.070074319,373.070262114,1547877.3,-9999,369862,7.93,-1,-0.503379357,0.955063524,0,0.573038114,6,0.25,1.4375,S2 P1 O4,de-protonated,0,-9999,C16 H23 O4 P1 S2,16,23,4,-9999,1,2,-9999,-9999
1869,373.078221,373.078284333,373.078504323,25628776,-9999,276440,167.19,-1,-0.589661254,0.620326082,0.922830753,0.74132795,6,0.375,1.375,S2 O6,de-protonated,0,-9999,C16 H22 O6 S2,16,22,6,-9999,-9999,2,-9999,-9999
1869,373.078221,373.078284333,373.0781242,25628776,-9999,276440,167.19,-1,0.42921997,0.648476544,0.937599317,0.764125653,11,0.166666667,1.055555556,N2 S1 P1 O3,de-protonated,0,-9999,C18 H19 O3 N2 P1 S1,18,19,3,2,1,1,-9999,-9999
1870,373.09351,373.09357336,373.093760464,5535853,-9999,285167.3,34.31,-1,-0.50149425,0.477695926,0.822155738,0.615479851,10,0.15,1.1,S2 O3,de-protonated,0,-9999,C20 H22 O3 S2,20,22,3,-9999,-9999,2,-9999,-9999
1871,373.102548,373.102611376,373.102624872,10217584,-9999,274349.3,65.27,-1,-0.036172545,0.999579825,0.961482593,0.984340932,1,0.416666667,2.25,N2 S2 P1 O5,de-protonated,0,-9999,C12 H27 O5 N2 P1 S2,12,27,5,2,1,2,-9999,-9999
1872,373.106583,373.106646383,373.106647624,1746545.3,-9999,338416.8,9.25,-1,-0.003326085,0.999997993,0,0.599998796,5,0.176470588,1.588235294,S2 P1 O3,de-protonated,0,-9999,C17 H27 O3 P1 S2,17,27,3,-9999,1,2,-9999,-9999
1873,373.114568,373.114631397,373.114889832,18010228,-9999,273942.3,116.8,-1,-0.692643089,0.606551427,0.929726258,0.735821359,5,0.294117647,1.529411765,S2 O5,de-protonated,0,-9999,C17 H26 O5 S2,17,26,5,-9999,-9999,2,-9999,-9999
1873,373.114568,373.114631397,373.11450971,18010228,-9999,273942.3,116.8,-1,0.326138671,0.984051642,0.998789331,0.989946718,10,0.105263158,1.210526316,N2 S1 P1 O2,de-protonated,0,-9999,C19 H23 O2 N2 P1 S1,19,23,2,2,1,1,-9999,-9999
1874,373.129852,373.129915424,373.130145974,2496121,-9999,316420.6,14.2,-1,-0.617880645,0.933072063,0,0.559843238,9,0.095238095,1.238095238,S2 O2,de-protonated,0,-9999,C21 H26 O2 S2,21,26,2,-9999,-9999,2,-9999,-9999
1875,373.142877,373.142940447,373.143033133,2161789.3,-9999,305838.3,11.99,-1,-0.248394262,0.988867103,0,0.593320262,4,0.111111111,1.722222222,S2 P1 O2,de-protonated,0,-9999,C18 H31 O2 P1 S2,18,31,2,-9999,1,2,-9999,-9999
1876,373.150991,373.151054461,373.151275342,4415616,-9999,286982.1,26.9,-1,-0.591933733,0.938401863,0,0.563041118,4,0.222222222,1.666666667,S2 O4,de-protonated,0,-9999,C18 H30 O4 S2,18,30,4,-9999,-9999,2,-9999,-9999
1876,373.150991,373.151054461,373.150895219,4415616,-9999,286982.1,26.9,-1,0.426748789,0.967495561,0,0.580497337,9,0.05,1.35,N2 S1 P1 O1,de-protonated,0,-9999,C20 H27 O1 N2 P1 S1,20,27,1,2,1,1,-9999,-9999
1877,373.173466,373.1735295,373.17374212,9719943,-9999,273633.8,61.98,-1,-0.569761236,0.471398967,0.85247738,0.623830332,4,0.125,1.875,N4 S2 O2,de-protonated,0,-9999,C16 H30 O2 N4 S2,16,30,2,4,-9999,2,-9999,-9999
1878,373.179284,373.179347511,373.179418643,2588297.5,-9999,321271.9,14.81,-1,-0.19061071,0.993429209,0,0.596057525,3,0.052631579,1.842105263,S2 P1 O1,de-protonated,0,-9999,C19 H35 O1 P1 S2,19,35,1,-9999,1,2,-9999,-9999
1879,373.18742,373.187483525,373.187660851,2742412,-9999,289161.5,15.83,-1,-0.475166284,0.959859818,0,0.575915891,3,0.157894737,1.789473684,S2 O3,de-protonated,0,-9999,C19 H34 O3 S2,19,34,3,-9999,-9999,2,-9999,-9999
1880,373.197079,373.197142542,373.197176707,2660495.3,-9999,273191.8,15.29,-1,-0.091548065,0.998480426,0,0.599088255,3,0.157894737,1.842105263,S1 P1 O3,de-protonated,0,-9999,C19 H35 O3 P1 S1,19,35,3,-9999,1,1,-9999,-9999
1881,373.209792,373.209855564,373.21012763,1899155.5,-9999,352879.2,10.26,-1,-0.7289874,0.908077149,0,0.54484629,3,0.058823529,2,N4 S2 O1,de-protonated,0,-9999,C17 H34 O1 N4 S2,17,34,1,4,-9999,2,-9999,-9999
1883,373.217966,373.218029578,373.218233492,4649110,-9999,275751.5,28.44,-1,-0.546366645,0.631516925,0.922209421,0.747793923,3,0.055555556,1.944444444,13C1 N3 S2 O1,de-protonated,1,1861,C17 H35 O1 N3 S2 13C1,17,35,1,3,-9999,2,1,-9999
1884,373.223745,373.223808589,373.22404636,2160792.3,-9999,314309.2,11.99,-1,-0.637075092,0.929002721,0,0.557401632,2,0.1,1.9,S2 O2,de-protonated,0,-9999,C20 H38 O2 S2,20,38,2,-9999,-9999,2,-9999,-9999
1886,374.052387,374.052452044,374.052623927,2480042.5,-9999,284489.1,14.1,-1,-0.459515759,0.962410938,0,0.577446563,11,0.222222222,0.944444444,N1 S2 O4,de-protonated,0,-9999,C18 H17 O4 N1 S2,18,17,4,1,-9999,2,-9999,-9999
1886,374.052387,374.052452044,374.052243805,2480042.5,-9999,284489.1,14.1,-1,0.556712192,0.945315908,0,0.567189545,16,0.05,0.7,N3 S1 P1 O1,de-protonated,0,-9999,C20 H14 O1 N3 P1 S1,20,14,1,3,1,1,-9999,-9999
1887,374.060603,374.060668058,374.06072979,1598893.4,-9999,342456.8,8.27,-1,-0.16503073,0.99507041,0.976923836,0.98781178,11,0.210526316,0.947368421,13C1 S2 O4,de-protonated,1,1867,C18 H18 O4 S2 13C1,18,18,4,-9999,-9999,2,1,-9999
1887,374.060603,374.060668058,374.060349667,1598893.4,-9999,342456.8,8.27,-1,0.851175499,0.876814764,0.991546561,0.922707483,16,0.047619048,0.714285714,13C1 N2 S1 P1 O1,de-protonated,1,1867,C20 H15 O1 N2 P1 S1 13C1,20,15,1,2,1,1,1,-9999
1887,374.060603,374.060668058,374.060486013,1598893.4,-9999,342456.8,8.27,-1,0.486673657,0.957934047,0,0.574760428,16,0.15,0.65,N3 S1 O3,de-protonated,0,-9999,C20 H13 O3 N3 S1,20,13,3,3,-9999,1,-9999,-9999
1888,374.081544,374.081609095,374.081859158,3855796.3,-9999,303507.5,23.19,-1,-0.668470787,0.614746044,0.922830753,0.737979928,6,0.375,1.375,13C1 S2 O6,de-protonated,1,1869,C15 H22 O6 S2 13C1,15,22,6,-9999,-9999,2,1,-9999
1888,374.081544,374.081609095,374.081479036,3855796.3,-9999,303507.5,23.19,-1,0.347677531,0.652203555,0.937599317,0.76636186,11,0.166666667,1.055555556,13C1 N2 S1 P1 O3,de-protonated,1,1869,C17 H19 O3 N2 P1 S1 13C1,17,19,3,2,1,1,1,-9999
1888,374.081544,374.081609095,374.081615381,3855796.3,-9999,303507.5,23.19,-1,-0.016803539,0.999948768,0,0.599969261,11,0.294117647,1,N3 S1 O5,de-protonated,0,-9999,C17 H17 O5 N3 S1,17,17,5,3,-9999,1,-9999,-9999
1889,374.105893,374.105958138,374.105979707,1851324.4,-9999,318612.9,9.94,-1,-0.057654488,0.999397039,0.961482593,0.984231261,1,0.416666667,2.25,13C1 N2 S2 P1 O5,de-protonated,1,1871,C11 H27 O5 N2 P1 S2 13C1,11,27,5,2,1,2,1,-9999
1889,374.105893,374.105958138,374.106116053,1851324.4,-9999,318612.9,9.94,-1,-0.42211154,0.968186842,0,0.580912105,1,0.636363636,2.272727273,N3 S2 O7,de-protonated,0,-9999,C11 H25 O7 N3 S2,11,25,7,3,-9999,2,-9999,-9999
1891,374.117899,374.117964159,374.118244667,3669440.3,-9999,272670.8,21.96,-1,-0.749785117,0.602015843,0.929726258,0.733100009,5,0.294117647,1.529411765,13C1 S2 O5,de-protonated,1,1873,C16 H26 O5 S2 13C1,16,26,5,-9999,-9999,2,1,-9999
1891,374.117899,374.117964159,374.117864545,3669440.3,-9999,272670.8,21.96,-1,0.266264292,0.987218281,0.998789331,0.991846701,10,0.105263158,1.210526316,13C1 N2 S1 P1 O2,de-protonated,1,1873,C18 H23 O2 N2 P1 S1 13C1,18,23,2,2,1,1,1,-9999
1891,374.117899,374.117964159,374.11800089,3669440.3,-9999,272670.8,21.96,-1,-0.0981813,0.998252442,0,0.598951465,10,0.222222222,1.166666667,N3 S1 O4,de-protonated,0,-9999,C18 H21 O4 N3 S1,18,21,4,3,-9999,1,-9999,-9999
1893,374.15743199999997,374.157497229,374.157757703,4912589.5,-9999,284623,30.18,-1,-0.696162572,0.915817918,0,0.549490751,4,0.1875,1.8125,N3 S2 O3,de-protonated,0,-9999,C16 H29 O3 N3 S2,16,29,3,3,-9999,2,-9999,-9999
1899,375.036384,375.036450772,375.03663951,8895216,-9999,274492.2,56.52,-1,-0.503251404,0.966847744,0.986239179,0.974604318,11,0.277777778,0.888888889,S2 O5,de-protonated,0,-9999,C18 H16 O5 S2,18,16,5,-9999,-9999,2,-9999,-9999
1899,375.036384,375.036450772,375.036259387,8895216,-9999,274492.2,56.52,-1,0.510310136,0.938297469,0.971352867,0.951519628,16,0.1,0.65,N2 S1 P1 O2,de-protonated,0,-9999,C20 H13 O2 N2 P1 S1,20,13,2,2,1,1,-9999,-9999
1900,375.057495,375.057561809,375.057768878,8006391.5,-9999,278197.5,50.64,-1,-0.55209814,0.955699099,0.93552727,0.947630367,6,0.466666667,1.333333333,S2 O7,de-protonated,0,-9999,C15 H20 O7 S2,15,20,7,-9999,-9999,2,-9999,-9999
1900,375.057495,375.057561809,375.057388756,8006391.5,-9999,278197.5,50.64,-1,0.461406251,0.952525945,0.951248569,0.952014994,11,0.235294118,1,N2 S1 P1 O4,de-protonated,0,-9999,C17 H17 O4 N2 P1 S1,17,17,4,2,1,1,-9999,-9999
1901,375.07063900000003,375.070705832,375.070656038,1524987.9,-9999,281774.3,7.78,-1,0.132761171,0.99680698,0,0.598084188,1,0.583333333,2.083333333,S2 P1 O7,de-protonated,0,-9999,C12 H25 O7 P1 S2,12,25,7,-9999,1,2,-9999,-9999
1902,375.072749,375.072815836,375.073025019,11127549,-9999,272468.7,71.28,-1,-0.557713247,0.92846845,0.994676441,0.954951646,10,0.210526316,1.052631579,S2 O4,de-protonated,0,-9999,C19 H20 O4 S2,19,20,4,-9999,-9999,2,-9999,-9999
1902,375.072749,375.072815836,375.072644897,11127549,-9999,272468.7,71.28,-1,0.455749913,0.97354326,0.980053717,0.976147443,15,0.047619048,0.80952381,N2 S1 P1 O1,de-protonated,0,-9999,C21 H17 O1 N2 P1 S1,21,17,1,2,1,1,-9999,-9999
